bar,time,symbol,interval,price,signal,p_used,p_single,p_1m,p_5m,p_15m,p_1h,whale_dir,whale_score,whale_on,whale_alignment,whale_thr,model_confidence_factor,atr,equity,peak_equity,max_drawdown_pct,pnl_total
310,310,BTCUSDT,5m,93260.11,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,229.07500000000022,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
311,311,BTCUSDT,5m,93180.0,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,222.02214285714373,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
312,312,BTCUSDT,5m,93195.07,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,213.55142857142866,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
313,313,BTCUSDT,5m,93281.59,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,217.90714285714265,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
314,314,BTCUSDT,5m,93412.2,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,209.31857142857083,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
315,315,BTCUSDT,5m,93682.31,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,214.84428571428518,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
316,316,BTCUSDT,5m,93912.2,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,224.95000000000022,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
317,317,BTCUSDT,5m,93899.99,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.6195214942193178,True,opposed,0.5,0.3,214.50857142857214,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
318,318,BTCUSDT,5m,93800.01,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,1.0,True,opposed,0.5,0.3,184.05071428571577,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
319,319,BTCUSDT,5m,93711.06,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,184.05285714285856,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
320,320,BTCUSDT,5m,93980.09,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.6545498140469583,True,opposed,0.5,0.3,193.76071428571595,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
321,321,BTCUSDT,5m,93878.01,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.606746241934437,True,opposed,0.5,0.3,199.95571428571566,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
322,322,BTCUSDT,5m,93847.24,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.5269913454366865,True,opposed,0.5,0.3,205.16571428571584,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
323,323,BTCUSDT,5m,93826.75,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.3,209.712142857145,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
324,324,BTCUSDT,5m,93943.24,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.863102627957845,True,aligned,0.5,1.0,202.05857142857298,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
325,325,BTCUSDT,5m,93992.8,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,1.0,True,aligned,0.5,1.0,201.80142857143073,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
326,326,BTCUSDT,5m,94012.75,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.6479184546960085,True,opposed,0.5,0.3,211.0057142857165,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
327,327,BTCUSDT,5m,93800.44,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,212.56785714286005,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
328,328,BTCUSDT,5m,93657.14,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,215.07857142857392,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
329,329,BTCUSDT,5m,93682.92,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,200.08285714285947,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
330,330,BTCUSDT,5m,93616.57,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6295603510663462,True,opposed,0.5,0.3,188.85071428571558,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
331,331,BTCUSDT,5m,93545.34,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,172.3092857142869,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
332,332,BTCUSDT,5m,93492.06,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,177.5714285714296,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
333,333,BTCUSDT,5m,93477.55,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.3,168.9871428571444,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
334,334,BTCUSDT,5m,93607.7,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6264048773962761,True,opposed,0.5,0.3,159.8257142857162,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
335,335,BTCUSDT,5m,93568.05,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,150.57357142857342,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
336,336,BTCUSDT,5m,93543.04,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,140.9485714285724,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
337,337,BTCUSDT,5m,93389.64,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,149.2335714285717,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
338,338,BTCUSDT,5m,93460.58,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,146.38714285714377,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
339,339,BTCUSDT,5m,93465.98,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,144.2107142857141,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
340,340,BTCUSDT,5m,93441.78,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,140.6685714285725,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
341,341,BTCUSDT,5m,93399.99,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,132.75000000000105,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
342,342,BTCUSDT,5m,93409.11,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,125.49142857142995,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
343,343,BTCUSDT,5m,93451.36,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,123.8985714285726,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
344,344,BTCUSDT,5m,93401.95,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,125.07428571428629,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
345,345,BTCUSDT,5m,93382.63,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,128.72785714285732,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
346,346,BTCUSDT,5m,93303.49,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,125.91071428571429,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
347,347,BTCUSDT,5m,93328.91,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,126.4585714285713,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
348,348,BTCUSDT,5m,93360.58,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,116.08214285714244,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
349,349,BTCUSDT,5m,93332.12,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,119.28857142857098,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
350,350,BTCUSDT,5m,93130.11,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,130.1435714285721,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
351,351,BTCUSDT,5m,93203.68,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,126.64857142857156,1000.6682709949276,1000.8863156438629,0.0316157274948409,0.6682709949276386
352,352,BTCUSDT,5m,93031.34,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,132.538571428572,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
353,353,BTCUSDT,5m,93132.35,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,135.03642857142924,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
354,354,BTCUSDT,5m,93203.4,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,134.95285714285689,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
355,355,BTCUSDT,5m,93124.13,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,135.51785714285612,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
356,356,BTCUSDT,5m,93058.35,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.7104271311653708,True,aligned,0.5,1.0,139.55285714285543,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
357,357,BTCUSDT,5m,92976.49,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,1.0,True,aligned,0.5,1.0,139.60428571428514,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
358,358,BTCUSDT,5m,92939.49,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,134.7464285714294,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
359,359,BTCUSDT,5m,92870.0,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.8341136660086511,True,opposed,0.5,0.3,133.06857142857294,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
360,360,BTCUSDT,5m,92979.25,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,131.91214285714418,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
361,361,BTCUSDT,5m,92877.76,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.988087481494888,True,opposed,0.5,0.3,139.16428571428696,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
362,362,BTCUSDT,5m,92999.96,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,146.9321428571441,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
363,363,BTCUSDT,5m,93035.77,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,144.31785714285797,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
364,364,BTCUSDT,5m,93063.81,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,135.70071428571515,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
365,365,BTCUSDT,5m,93025.32,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,128.86571428571602,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
366,366,BTCUSDT,5m,93206.39,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,127.85571428571504,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
367,367,BTCUSDT,5m,93343.55,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,128.0435714285725,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
368,368,BTCUSDT,5m,93269.07,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,125.65285714285814,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
369,369,BTCUSDT,5m,93120.99,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,1.0,True,opposed,0.5,0.3,132.0178571428582,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
370,370,BTCUSDT,5m,93113.95,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,1.0,True,opposed,0.5,0.3,134.52500000000146,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
371,371,BTCUSDT,5m,93132.98,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,136.82785714285794,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
372,372,BTCUSDT,5m,93140.74,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,134.88928571428656,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
373,373,BTCUSDT,5m,93106.93,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,130.35714285714286,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
374,374,BTCUSDT,5m,93004.73,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,132.73071428571504,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
375,375,BTCUSDT,5m,93050.0,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,130.09571428571508,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
376,376,BTCUSDT,5m,93140.99,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,129.91000000000142,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
377,377,BTCUSDT,5m,93045.42,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,133.75000000000105,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
378,378,BTCUSDT,5m,93101.13,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,133.80857142857192,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
379,379,BTCUSDT,5m,93191.04,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,135.32714285714297,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
380,380,BTCUSDT,5m,93206.23,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.8723301771809738,True,opposed,0.5,0.3,125.84285714285735,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
381,381,BTCUSDT,5m,93271.67,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,122.35928571428563,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
382,382,BTCUSDT,5m,93253.46,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,121.27214285714373,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
383,383,BTCUSDT,5m,93328.58,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,114.97142857142899,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
384,384,BTCUSDT,5m,93397.67,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,109.76142857142882,1000.4422821553169,1000.8863156438629,0.04436402832227153,0.44228215531688875
385,385,BTCUSDT,5m,93581.21,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,121.47714285714339,1000.7232134204854,1000.8863156438629,0.04436402832227153,0.7232134204854219
386,386,BTCUSDT,5m,93262.0,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,141.47142857142794,1000.7232134204854,1000.8863156438629,0.04436402832227153,0.7232134204854219
387,387,BTCUSDT,5m,93148.0,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,149.25499999999946,1000.7232134204854,1000.8863156438629,0.04436402832227153,0.7232134204854219
388,388,BTCUSDT,5m,93189.73,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,147.46857142857021,1000.7232134204854,1000.8863156438629,0.04436402832227153,0.7232134204854219
389,389,BTCUSDT,5m,93156.71,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.6291513521635255,True,opposed,0.5,0.3,140.06428571428427,1000.7232134204854,1000.8863156438629,0.04436402832227153,0.7232134204854219
390,390,BTCUSDT,5m,93126.03,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,138.71428571428365,1000.7232134204854,1000.8863156438629,0.04436402832227153,0.7232134204854219
