bar,time,symbol,interval,price,signal,p_used,p_single,p_1m,p_5m,p_15m,p_1h,whale_dir,whale_score,whale_on,whale_alignment,whale_thr,model_confidence_factor,atr,equity,peak_equity,max_drawdown_pct,pnl_total
308,308,BTCUSDT,5m,92260.57,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,253.00285714285772,998.6713227447914,1000.2718655924461,0.16001078333906624,-1.3286772552086177
309,309,BTCUSDT,5m,92506.94,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,261.9942857142866,998.6713227447914,1000.2718655924461,0.16001078333906624,-1.3286772552086177
310,310,BTCUSDT,5m,92506.45,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,247.2378571428583,998.6713227447914,1000.2718655924461,0.16001078333906624,-1.3286772552086177
311,311,BTCUSDT,5m,92605.87,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,242.94500000000076,998.6713227447914,1000.2718655924461,0.16001078333906624,-1.3286772552086177
312,312,BTCUSDT,5m,92799.99,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,256.51142857142986,998.6713227447914,1000.2718655924461,0.16001078333906624,-1.3286772552086177
313,313,BTCUSDT,5m,92755.43,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,246.5607142857147,998.6713227447914,1000.2718655924461,0.16001078333906624,-1.3286772552086177
314,314,BTCUSDT,5m,92953.72,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.28306286034149986,251.5157142857154,998.6713227447914,1000.2718655924461,0.16001078333906624,-1.3286772552086177
315,315,BTCUSDT,5m,93006.69,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,0.9435428678049995,249.00000000000105,999.261370858714,1000.2718655924461,0.16001078333906624,-0.7386291412859691
316,316,BTCUSDT,5m,92956.22,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.883079486996916,True,aligned,0.5,0.9435428678049995,239.1407142857154,999.261370858714,1000.2718655924461,0.16001078333906624,-0.7386291412859691
317,317,BTCUSDT,5m,93173.55,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.5282693672854198,True,opposed,0.5,0.28306286218863697,242.31357142857243,999.261370858714,1000.2718655924461,0.16001078333906624,-0.7386291412859691
318,318,BTCUSDT,5m,93166.91,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,236.48571428571555,999.261370858714,1000.2718655924461,0.16001078333906624,-0.7386291412859691
319,319,BTCUSDT,5m,93421.05,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,247.2657142857154,999.261370858714,1000.2718655924461,0.16001078333906624,-0.7386291412859691
320,320,BTCUSDT,5m,92923.72,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,276.13214285714326,999.261370858714,1000.2718655924461,0.16001078333906624,-0.7386291412859691
321,321,BTCUSDT,5m,93077.93,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,266.65642857142876,999.261370858714,1000.2718655924461,0.16001078333906624,-0.7386291412859691
322,322,BTCUSDT,5m,93096.69,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.5345799614189848,True,opposed,0.5,0.28306286034149986,238.83142857142957,999.261370858714,1000.2718655924461,0.16001078333906624,-0.7386291412859691
323,323,BTCUSDT,5m,93092.86,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.9400384716334306,True,opposed,0.5,0.28306286034149986,226.40285714285815,999.261370858714,1000.2718655924461,0.16001078333906624,-0.7386291412859691
324,324,BTCUSDT,5m,93118.75,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,0.9435428678049995,232.2371428571444,999.261370858714,1000.2718655924461,0.16001078333906624,-0.7386291412859691
325,325,BTCUSDT,5m,93121.27,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.6009470269870402,True,aligned,0.5,0.9435428739621232,231.7014285714301,999.261370858714,1000.2718655924461,0.16001078333906624,-0.7386291412859691
326,326,BTCUSDT,5m,92811.19,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,231.44214285714406,999.261370858714,1000.2718655924461,0.16001078333906624,-0.7386291412859691
327,327,BTCUSDT,5m,92529.68,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,0.9435428678049995,241.35500000000215,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
328,328,BTCUSDT,5m,92623.86,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.866294924896777,True,aligned,0.5,0.9435428678049995,238.70785714285844,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
329,329,BTCUSDT,5m,92699.65,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.8345328263583799,True,aligned,0.5,0.9435428678049995,236.1221428571433,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
330,330,BTCUSDT,5m,92817.43,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.8727089030880294,True,aligned,0.5,0.9435428678049995,241.52571428571432,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
331,331,BTCUSDT,5m,92686.52,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,1.0,True,aligned,0.5,0.9435428739621232,235.3421428571424,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
332,332,BTCUSDT,5m,92759.66,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.9445922386013644,True,opposed,0.5,0.28306286218863697,240.8221428571425,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
333,333,BTCUSDT,5m,92718.12,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,225.05142857142866,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
334,334,BTCUSDT,5m,92714.63,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.5925035840140004,True,aligned,0.5,0.9435428678049995,193.48214285714286,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
335,335,BTCUSDT,5m,92776.79,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,192.09357142857127,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
336,336,BTCUSDT,5m,92662.56,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,194.86857142857065,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
337,337,BTCUSDT,5m,92833.2,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,192.84999999999854,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
338,338,BTCUSDT,5m,92970.4,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,194.749285714284,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
339,339,BTCUSDT,5m,92994.6,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,192.25214285714173,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
340,340,BTCUSDT,5m,93024.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,175.604999999998,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
341,341,BTCUSDT,5m,92903.17,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,173.76571428571125,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
342,342,BTCUSDT,5m,93021.32,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,174.24142857142579,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
343,343,BTCUSDT,5m,92977.32,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,176.8828571428551,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
344,344,BTCUSDT,5m,93079.38,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,175.39714285714166,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
345,345,BTCUSDT,5m,93022.51,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,176.14999999999938,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
346,346,BTCUSDT,5m,93033.12,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,166.66071428571325,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
347,347,BTCUSDT,5m,93048.02,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,164.50642857142728,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
348,348,BTCUSDT,5m,93077.53,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,165.4978571428562,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
349,349,BTCUSDT,5m,93184.65,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.7023962268613734,True,aligned,0.5,0.9435428739621232,170.1757142857137,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
350,350,BTCUSDT,5m,93181.01,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,168.23785714285728,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
351,351,BTCUSDT,5m,93082.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6036428419031887,True,opposed,0.5,0.28306286034149986,178.47857142857225,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
352,352,BTCUSDT,5m,92980.43,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.6796105798890761,True,opposed,0.5,0.28306286218863697,187.12857142857268,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
353,353,BTCUSDT,5m,92900.01,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.9222382427813334,True,aligned,0.5,0.9435428678049995,186.5850000000012,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
354,354,BTCUSDT,5m,93020.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,196.06285714285852,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
355,355,BTCUSDT,5m,93052.23,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,186.29428571428747,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
356,356,BTCUSDT,5m,93178.91,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.7431547961407349,True,aligned,0.5,0.9435428678049995,180.92714285714464,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
357,357,BTCUSDT,5m,93220.84,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.5448020602091783,True,aligned,0.5,0.9435428739621232,176.70357142857287,998.812811488934,1000.2718655924461,0.16001078333906624,-1.1871885110659832
358,358,BTCUSDT,5m,93276.2,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.9001274668301188,True,opposed,0.5,0.28306286218863697,168.59785714285889,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
359,359,BTCUSDT,5m,93386.62,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.6070879332555551,True,aligned,0.5,0.9435428678049995,168.34714285714497,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
360,360,BTCUSDT,5m,93477.59,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.9808550870368568,True,opposed,0.5,0.28306286034149986,175.50857142857421,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
361,361,BTCUSDT,5m,93489.64,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,171.11500000000316,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
362,362,BTCUSDT,5m,93406.89,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,173.43642857143172,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
363,363,BTCUSDT,5m,93467.91,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,1.0,True,opposed,0.5,0.28306286218863697,162.6885714285745,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
364,364,BTCUSDT,5m,93700.0,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.7389208205648807,True,aligned,0.5,0.9435428739621232,176.70357142857392,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
365,365,BTCUSDT,5m,93522.82,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.7029027845290029,True,opposed,0.5,0.28306286034149986,181.02142857143085,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
366,366,BTCUSDT,5m,93520.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,166.43928571428842,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
367,367,BTCUSDT,5m,93688.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,171.991428571431,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
368,368,BTCUSDT,5m,93588.75,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,165.42142857143128,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
369,369,BTCUSDT,5m,93483.17,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,169.63857142857472,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
370,370,BTCUSDT,5m,93405.53,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,165.08857142857389,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
371,371,BTCUSDT,5m,93331.71,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,164.86285714285935,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
372,372,BTCUSDT,5m,93603.45,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,183.5057142857165,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
373,373,BTCUSDT,5m,93580.86,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,192.44571428571675,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
374,374,BTCUSDT,5m,93762.17,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,0.9435428678049995,218.46857142857334,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
375,375,BTCUSDT,5m,93661.46,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,237.1128571428583,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
376,376,BTCUSDT,5m,93781.01,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,240.6428571428582,999.5184252225524,1000.2718655924461,0.16001078333906624,-0.4815747774475767
377,377,BTCUSDT,5m,93828.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,258.78428571428645,999.5775828640516,1000.2718655924461,0.16001078333906624,-0.4224171359484217
378,378,BTCUSDT,5m,94033.69,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,251.14642857142877,999.5775828640516,1000.2718655924461,0.16001078333906624,-0.4224171359484217
379,379,BTCUSDT,5m,93769.61,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,249.3328571428574,999.5775828640516,1000.2718655924461,0.16001078333906624,-0.4224171359484217
380,380,BTCUSDT,5m,93765.17,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,251.38285714285615,999.5775828640516,1000.2718655924461,0.16001078333906624,-0.4224171359484217
381,381,BTCUSDT,5m,93595.12,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,250.0907142857125,999.5775828640516,1000.2718655924461,0.16001078333906624,-0.4224171359484217
382,382,BTCUSDT,5m,93641.13,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,250.2571428571412,999.5775828640516,1000.2718655924461,0.16001078333906624,-0.4224171359484217
383,383,BTCUSDT,5m,93560.91,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,247.69714285714144,999.5775828640516,1000.2718655924461,0.16001078333906624,-0.4224171359484217
384,384,BTCUSDT,5m,93553.56,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,248.16785714285652,999.5775828640516,1000.2718655924461,0.16001078333906624,-0.4224171359484217
385,385,BTCUSDT,5m,93523.65,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,243.87071428571446,999.5775828640516,1000.2718655924461,0.16001078333906624,-0.4224171359484217
386,386,BTCUSDT,5m,93587.01,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,229.60285714285627,999.5775828640516,1000.2718655924461,0.16001078333906624,-0.4224171359484217
387,387,BTCUSDT,5m,93646.85,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,217.6092857142846,999.5775828640516,1000.2718655924461,0.16001078333906624,-0.4224171359484217
388,388,BTCUSDT,5m,93429.95,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,196.1907142857131,999.3714537665195,1000.2718655924461,0.16001078333906624,-0.6285462334805061
389,389,BTCUSDT,5m,93411.45,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,182.787857142856,999.3714537665195,1000.2718655924461,0.16001078333906624,-0.6285462334805061
390,390,BTCUSDT,5m,93304.66,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,178.58999999999858,999.3714537665195,1000.2718655924461,0.16001078333906624,-0.6285462334805061
391,391,BTCUSDT,5m,92952.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.5779730180187796,True,opposed,0.5,0.28306286034149986,180.08785714285582,999.1234090532803,1000.2718655924461,0.16001078333906624,-0.8765909467197162
392,392,BTCUSDT,5m,93095.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,179.29142857142764,999.1234090532803,1000.2718655924461,0.16001078333906624,-0.8765909467197162
393,393,BTCUSDT,5m,93043.77,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,162.94428571428475,999.1234090532803,1000.2718655924461,0.16001078333906624,-0.8765909467197162
394,394,BTCUSDT,5m,92828.08,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,175.55214285714257,999.1234090532803,1000.2718655924461,0.16001078333906624,-0.8765909467197162
395,395,BTCUSDT,5m,92676.71,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,176.62928571428554,999.0501108216197,1000.2718655924461,0.16001078333906624,-0.9498891783803174
396,396,BTCUSDT,5m,92842.71,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,182.7478571428562,999.0501108216197,1000.2718655924461,0.16001078333906624,-0.9498891783803174
397,397,BTCUSDT,5m,93048.33,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,188.62857142856956,999.0501108216197,1000.2718655924461,0.16001078333906624,-0.9498891783803174
398,398,BTCUSDT,5m,93009.65,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,192.47714285714133,999.0501108216197,1000.2718655924461,0.16001078333906624,-0.9498891783803174
399,399,BTCUSDT,5m,92964.51,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,195.67642857142658,999.0501108216197,1000.2718655924461,0.16001078333906624,-0.9498891783803174
400,400,BTCUSDT,5m,93054.86,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,203.92214285714206,999.0501108216197,1000.2718655924461,0.16001078333906624,-0.9498891783803174
401,401,BTCUSDT,5m,93231.01,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,214.49999999999895,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
402,402,BTCUSDT,5m,93218.95,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,205.17214285714206,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
403,403,BTCUSDT,5m,93691.82,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.8608510785407096,True,aligned,0.5,0.9435428678049995,232.92785714285648,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
404,404,BTCUSDT,5m,93283.24,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,260.1871428571415,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
405,405,BTCUSDT,5m,93344.82,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,248.86428571428405,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
406,406,BTCUSDT,5m,93384.29,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,247.1185714285696,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
407,407,BTCUSDT,5m,93453.73,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.8221161312979306,True,aligned,0.5,0.9435428739621232,246.26428571428445,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
408,408,BTCUSDT,5m,93512.13,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,233.4428571428559,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
409,409,BTCUSDT,5m,93451.45,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,223.76499999999942,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
410,410,BTCUSDT,5m,93260.11,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,229.07500000000022,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
411,411,BTCUSDT,5m,93180.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,222.02214285714373,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
412,412,BTCUSDT,5m,93195.07,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,213.55142857142866,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
