bar,time,symbol,interval,price,signal,p_used,p_single,p_1m,p_5m,p_15m,p_1h,whale_dir,whale_score,whale_on,whale_alignment,whale_thr,model_confidence_factor,atr,equity,peak_equity,max_drawdown_pct,pnl_total
210,210,BTCUSDT,5m,92506.45,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,247.2378571428583,1000.0,1000.0,0.0,0.0
211,211,BTCUSDT,5m,92605.87,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,242.94500000000076,1000.0,1000.0,0.0,0.0
212,212,BTCUSDT,5m,92799.99,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,256.51142857142986,1000.0,1000.0,0.0,0.0
213,213,BTCUSDT,5m,92755.43,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,246.5607142857147,1000.0,1000.0,0.0,0.0
214,214,BTCUSDT,5m,92953.72,long,0.7267305791378021,0.7267305791378021,,,,,short,1.0,True,opposed,0.5,0.3,251.5157142857154,1000.0,1000.0,0.0,0.0
215,215,BTCUSDT,5m,93006.69,long,0.7267306089401245,0.7267306089401245,,,,,long,1.0,True,aligned,0.5,1.0,249.00000000000105,1000.0,1000.0,0.0,0.0
216,216,BTCUSDT,5m,92956.22,long,0.7267306089401245,0.7267306089401245,,,,,long,0.883079486996916,True,aligned,0.5,1.0,239.1407142857154,1000.0,1000.0,0.0,0.0
217,217,BTCUSDT,5m,93173.55,long,0.7267305791378021,0.7267305791378021,,,,,short,0.5282693672854198,True,opposed,0.5,0.3,242.31357142857243,1000.0,1000.0,0.0,0.0
218,218,BTCUSDT,5m,93166.91,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,236.48571428571555,1000.0,1000.0,0.0,0.0
219,219,BTCUSDT,5m,93421.05,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,247.2657142857154,1000.0,1000.0,0.0,0.0
220,220,BTCUSDT,5m,92923.72,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,276.13214285714326,1000.0,1000.0,0.0,0.0
221,221,BTCUSDT,5m,93077.93,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,266.65642857142876,1000.0,1000.0,0.0,0.0
222,222,BTCUSDT,5m,93096.69,long,0.7267306089401245,0.7267306089401245,,,,,short,0.5345799614189848,True,opposed,0.5,0.3,238.83142857142957,1000.0,1000.0,0.0,0.0
223,223,BTCUSDT,5m,93092.86,long,0.7267305791378021,0.7267305791378021,,,,,short,0.9400384716334306,True,opposed,0.5,0.3,226.40285714285815,1000.0,1000.0,0.0,0.0
224,224,BTCUSDT,5m,93118.75,long,0.7267306089401245,0.7267306089401245,,,,,long,1.0,True,aligned,0.5,1.0,232.2371428571444,1000.0,1000.0,0.0,0.0
225,225,BTCUSDT,5m,93121.27,long,0.7267305791378021,0.7267305791378021,,,,,long,0.6009470269870402,True,aligned,0.5,1.0,231.7014285714301,1000.0,1000.0,0.0,0.0
226,226,BTCUSDT,5m,92811.19,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,231.44214285714406,1000.0,1000.0,0.0,0.0
227,227,BTCUSDT,5m,92529.68,long,0.7267305791378021,0.7267305791378021,,,,,long,1.0,True,aligned,0.5,1.0,241.35500000000215,1000.0,1000.0,0.0,0.0
228,228,BTCUSDT,5m,92623.86,long,0.7267305791378021,0.7267305791378021,,,,,long,0.866294924896777,True,aligned,0.5,1.0,238.70785714285844,1000.0,1000.0,0.0,0.0
229,229,BTCUSDT,5m,92699.65,long,0.7267306089401245,0.7267306089401245,,,,,long,0.8345328263583799,True,aligned,0.5,1.0,236.1221428571433,1000.0,1000.0,0.0,0.0
230,230,BTCUSDT,5m,92817.43,long,0.7267306089401245,0.7267306089401245,,,,,long,0.8727089030880294,True,aligned,0.5,1.0,241.52571428571432,1000.0,1000.0,0.0,0.0
231,231,BTCUSDT,5m,92686.52,long,0.7267305791378021,0.7267305791378021,,,,,long,1.0,True,aligned,0.5,1.0,235.3421428571424,1000.0,1000.0,0.0,0.0
232,232,BTCUSDT,5m,92759.66,long,0.7267305791378021,0.7267305791378021,,,,,short,0.9445922386013644,True,opposed,0.5,0.3,240.8221428571425,1000.0,1000.0,0.0,0.0
233,233,BTCUSDT,5m,92718.12,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,225.05142857142866,1000.0,1000.0,0.0,0.0
234,234,BTCUSDT,5m,92714.63,long,0.7267305791378021,0.7267305791378021,,,,,long,0.5925035840140004,True,aligned,0.5,1.0,193.48214285714286,1000.0,1000.0,0.0,0.0
235,235,BTCUSDT,5m,92776.79,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,192.09357142857127,1000.0,1000.0,0.0,0.0
236,236,BTCUSDT,5m,92662.56,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,194.86857142857065,1000.0,1000.0,0.0,0.0
237,237,BTCUSDT,5m,92833.2,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,192.84999999999854,1000.0,1000.0,0.0,0.0
238,238,BTCUSDT,5m,92970.4,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,194.749285714284,1000.0,1000.0,0.0,0.0
239,239,BTCUSDT,5m,92994.6,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,192.25214285714173,1000.0,1000.0,0.0,0.0
240,240,BTCUSDT,5m,93024.99,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,175.604999999998,1000.0,1000.0,0.0,0.0
241,241,BTCUSDT,5m,92903.17,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,173.76571428571125,1000.0,1000.0,0.0,0.0
242,242,BTCUSDT,5m,93021.32,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,174.24142857142579,1000.0,1000.0,0.0,0.0
243,243,BTCUSDT,5m,92977.32,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,176.8828571428551,1000.0,1000.0,0.0,0.0
244,244,BTCUSDT,5m,93079.38,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,175.39714285714166,1000.0,1000.0,0.0,0.0
245,245,BTCUSDT,5m,93022.51,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,176.14999999999938,1000.0,1000.0,0.0,0.0
246,246,BTCUSDT,5m,93033.12,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,166.66071428571325,1000.0,1000.0,0.0,0.0
247,247,BTCUSDT,5m,93048.02,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,164.50642857142728,1000.0,1000.0,0.0,0.0
248,248,BTCUSDT,5m,93077.53,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,165.4978571428562,1000.0,1000.0,0.0,0.0
249,249,BTCUSDT,5m,93184.65,long,0.7267305791378021,0.7267305791378021,,,,,long,0.7023962268613734,True,aligned,0.5,1.0,170.1757142857137,1000.0,1000.0,0.0,0.0
250,250,BTCUSDT,5m,93181.01,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,168.23785714285728,1000.0,1000.0,0.0,0.0
251,251,BTCUSDT,5m,93082.0,long,0.7267305791378021,0.7267305791378021,,,,,short,0.6036428419031887,True,opposed,0.5,0.3,178.47857142857225,1000.0,1000.0,0.0,0.0
252,252,BTCUSDT,5m,92980.43,long,0.7267305791378021,0.7267305791378021,,,,,short,0.6796105798890761,True,opposed,0.5,0.3,187.12857142857268,1000.0,1000.0,0.0,0.0
253,253,BTCUSDT,5m,92900.01,long,0.7267306089401245,0.7267306089401245,,,,,long,0.9222382427813334,True,aligned,0.5,1.0,186.5850000000012,1000.0,1000.0,0.0,0.0
254,254,BTCUSDT,5m,93020.0,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,196.06285714285852,1000.0,1000.0,0.0,0.0
255,255,BTCUSDT,5m,93052.23,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,186.29428571428747,1000.0,1000.0,0.0,0.0
256,256,BTCUSDT,5m,93178.91,long,0.7267306089401245,0.7267306089401245,,,,,long,0.7431547961407349,True,aligned,0.5,1.0,180.92714285714464,1000.0,1000.0,0.0,0.0
257,257,BTCUSDT,5m,93220.84,long,0.7267305791378021,0.7267305791378021,,,,,long,0.5448020602091783,True,aligned,0.5,1.0,176.70357142857287,1000.0,1000.0,0.0,0.0
258,258,BTCUSDT,5m,93276.2,long,0.7267305791378021,0.7267305791378021,,,,,short,0.9001274668301188,True,opposed,0.5,0.3,168.59785714285889,1000.0,1000.0,0.0,0.0
259,259,BTCUSDT,5m,93386.62,long,0.7267305791378021,0.7267305791378021,,,,,long,0.6070879332555551,True,aligned,0.5,1.0,168.34714285714497,1000.0,1000.0,0.0,0.0
260,260,BTCUSDT,5m,93477.59,long,0.7267305791378021,0.7267305791378021,,,,,short,0.9808550870368568,True,opposed,0.5,0.3,175.50857142857421,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
261,261,BTCUSDT,5m,93489.64,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,171.11500000000316,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
262,262,BTCUSDT,5m,93406.89,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,173.43642857143172,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
263,263,BTCUSDT,5m,93467.91,long,0.7267305791378021,0.7267305791378021,,,,,short,1.0,True,opposed,0.5,0.3,162.6885714285745,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
264,264,BTCUSDT,5m,93700.0,long,0.7267305791378021,0.7267305791378021,,,,,long,0.7389208205648807,True,aligned,0.5,1.0,176.70357142857392,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
265,265,BTCUSDT,5m,93522.82,long,0.7267305791378021,0.7267305791378021,,,,,short,0.7029027845290029,True,opposed,0.5,0.3,181.02142857143085,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
266,266,BTCUSDT,5m,93520.0,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,166.43928571428842,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
267,267,BTCUSDT,5m,93688.99,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,171.991428571431,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
268,268,BTCUSDT,5m,93588.75,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,165.42142857143128,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
269,269,BTCUSDT,5m,93483.17,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,169.63857142857472,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
270,270,BTCUSDT,5m,93405.53,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,165.08857142857389,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
271,271,BTCUSDT,5m,93331.71,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,164.86285714285935,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
272,272,BTCUSDT,5m,93603.45,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,183.5057142857165,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
273,273,BTCUSDT,5m,93580.86,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,192.44571428571675,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
274,274,BTCUSDT,5m,93762.17,long,0.7267306089401245,0.7267306089401245,,,,,long,1.0,True,aligned,0.5,1.0,218.46857142857334,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
275,275,BTCUSDT,5m,93661.46,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,237.1128571428583,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
276,276,BTCUSDT,5m,93781.01,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,240.6428571428582,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
277,277,BTCUSDT,5m,93828.0,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,258.78428571428645,1000.4676585102177,1000.4676585102177,0.0,0.46765851021768867
278,278,BTCUSDT,5m,94033.69,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,251.14642857142877,1000.6610016419779,1000.6610016419779,0.0,0.6610016419779186
279,279,BTCUSDT,5m,93769.61,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,249.3328571428574,1000.6610016419779,1000.6610016419779,0.0,0.6610016419779186
280,280,BTCUSDT,5m,93765.17,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,251.38285714285615,1000.6610016419779,1000.6610016419779,0.0,0.6610016419779186
281,281,BTCUSDT,5m,93595.12,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,250.0907142857125,1000.4278033063601,1000.6610016419779,0.023304429295747314,0.42780330636014696
282,282,BTCUSDT,5m,93641.13,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,250.2571428571412,1000.4278033063601,1000.6610016419779,0.023304429295747314,0.42780330636014696
283,283,BTCUSDT,5m,93560.91,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,247.69714285714144,1000.4278033063601,1000.6610016419779,0.023304429295747314,0.42780330636014696
284,284,BTCUSDT,5m,93553.56,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,248.16785714285652,1000.4278033063601,1000.6610016419779,0.023304429295747314,0.42780330636014696
285,285,BTCUSDT,5m,93523.65,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,243.87071428571446,1000.4278033063601,1000.6610016419779,0.023304429295747314,0.42780330636014696
286,286,BTCUSDT,5m,93587.01,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,229.60285714285627,1000.4278033063601,1000.6610016419779,0.023304429295747314,0.42780330636014696
287,287,BTCUSDT,5m,93646.85,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,217.6092857142846,1000.4278033063601,1000.6610016419779,0.023304429295747314,0.42780330636014696
288,288,BTCUSDT,5m,93429.95,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,196.1907142857131,1000.4278033063601,1000.6610016419779,0.023304429295747314,0.42780330636014696
289,289,BTCUSDT,5m,93411.45,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,182.787857142856,1000.4278033063601,1000.6610016419779,0.023304429295747314,0.42780330636014696
290,290,BTCUSDT,5m,93304.66,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,178.58999999999858,1000.4278033063601,1000.6610016419779,0.023304429295747314,0.42780330636014696
291,291,BTCUSDT,5m,92952.99,long,0.7267305791378021,0.7267305791378021,,,,,short,0.5779730180187796,True,opposed,0.5,0.3,180.08785714285582,1000.0847672591816,1000.6610016419779,0.05758537425269655,0.08476725918160355
292,292,BTCUSDT,5m,93095.0,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,179.29142857142764,1000.0847672591816,1000.6610016419779,0.05758537425269655,0.08476725918160355
293,293,BTCUSDT,5m,93043.77,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,162.94428571428475,1000.0847672591816,1000.6610016419779,0.05758537425269655,0.08476725918160355
294,294,BTCUSDT,5m,92828.08,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,175.55214285714257,1000.0847672591816,1000.6610016419779,0.05758537425269655,0.08476725918160355
295,295,BTCUSDT,5m,92676.71,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,176.62928571428554,999.9881689679378,1000.6610016419779,0.06723882243198151,-0.011831032062218583
296,296,BTCUSDT,5m,92842.71,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,182.7478571428562,999.9881689679378,1000.6610016419779,0.06723882243198151,-0.011831032062218583
297,297,BTCUSDT,5m,93048.33,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,188.62857142856956,999.9881689679378,1000.6610016419779,0.06723882243198151,-0.011831032062218583
298,298,BTCUSDT,5m,93009.65,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,192.47714285714133,999.9881689679378,1000.6610016419779,0.06723882243198151,-0.011831032062218583
299,299,BTCUSDT,5m,92964.51,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,195.67642857142658,999.9881689679378,1000.6610016419779,0.06723882243198151,-0.011831032062218583
300,300,BTCUSDT,5m,93054.86,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,203.92214285714206,999.9881689679378,1000.6610016419779,0.06723882243198151,-0.011831032062218583
301,301,BTCUSDT,5m,93231.01,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,214.49999999999895,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
302,302,BTCUSDT,5m,93218.95,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,205.17214285714206,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
303,303,BTCUSDT,5m,93691.82,long,0.7267305791378021,0.7267305791378021,,,,,long,0.8608510785407096,True,aligned,0.5,1.0,232.92785714285648,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
304,304,BTCUSDT,5m,93283.24,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,260.1871428571415,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
305,305,BTCUSDT,5m,93344.82,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,248.86428571428405,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
306,306,BTCUSDT,5m,93384.29,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,247.1185714285696,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
307,307,BTCUSDT,5m,93453.73,long,0.7267305791378021,0.7267305791378021,,,,,long,0.8221161312979306,True,aligned,0.5,1.0,246.26428571428445,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
308,308,BTCUSDT,5m,93512.13,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,233.4428571428559,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
309,309,BTCUSDT,5m,93451.45,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,223.76499999999942,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
310,310,BTCUSDT,5m,93260.11,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,229.07500000000022,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
311,311,BTCUSDT,5m,93180.0,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,222.02214285714373,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
312,312,BTCUSDT,5m,93195.07,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,213.55142857142866,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
313,313,BTCUSDT,5m,93281.59,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,217.90714285714265,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
314,314,BTCUSDT,5m,93412.2,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,209.31857142857083,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
315,315,BTCUSDT,5m,93682.31,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,214.84428571428518,1000.2872192902895,1000.6610016419779,0.06723882243198151,0.28721929028949944
316,316,BTCUSDT,5m,93912.2,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,224.95000000000022,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
317,317,BTCUSDT,5m,93899.99,long,0.7267306089401245,0.7267306089401245,,,,,short,0.6195214942193178,True,opposed,0.5,0.3,214.50857142857214,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
318,318,BTCUSDT,5m,93800.01,long,0.7267306089401245,0.7267306089401245,,,,,short,1.0,True,opposed,0.5,0.3,184.05071428571577,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
319,319,BTCUSDT,5m,93711.06,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,184.05285714285856,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
320,320,BTCUSDT,5m,93980.09,long,0.7267306089401245,0.7267306089401245,,,,,short,0.6545498140469583,True,opposed,0.5,0.3,193.76071428571595,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
321,321,BTCUSDT,5m,93878.01,long,0.7267305791378021,0.7267305791378021,,,,,short,0.606746241934437,True,opposed,0.5,0.3,199.95571428571566,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
322,322,BTCUSDT,5m,93847.24,long,0.7267305791378021,0.7267305791378021,,,,,short,0.5269913454366865,True,opposed,0.5,0.3,205.16571428571584,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
323,323,BTCUSDT,5m,93826.75,long,0.7267305791378021,0.7267305791378021,,,,,short,1.0,True,opposed,0.5,0.3,209.712142857145,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
324,324,BTCUSDT,5m,93943.24,long,0.7267305791378021,0.7267305791378021,,,,,long,0.863102627957845,True,aligned,0.5,1.0,202.05857142857298,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
325,325,BTCUSDT,5m,93992.8,long,0.7267306089401245,0.7267306089401245,,,,,long,1.0,True,aligned,0.5,1.0,201.80142857143073,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
326,326,BTCUSDT,5m,94012.75,long,0.7267306089401245,0.7267306089401245,,,,,short,0.6479184546960085,True,opposed,0.5,0.3,211.0057142857165,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
327,327,BTCUSDT,5m,93800.44,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,212.56785714286005,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
328,328,BTCUSDT,5m,93657.14,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,215.07857142857392,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
329,329,BTCUSDT,5m,93682.92,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,200.08285714285947,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
330,330,BTCUSDT,5m,93616.57,long,0.7267305791378021,0.7267305791378021,,,,,short,0.6295603510663462,True,opposed,0.5,0.3,188.85071428571558,1000.652543016805,1000.6610016419779,0.06723882243198151,0.6525430168049979
331,331,BTCUSDT,5m,93545.34,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,172.3092857142869,1000.457222281054,1000.6610016419779,0.06723882243198151,0.457222281053987
332,332,BTCUSDT,5m,93492.06,long,0.7267306089401245,0.7267306089401245,,,,,none,0.0,False,no_whale,0.5,1.0,177.5714285714296,1000.457222281054,1000.6610016419779,0.06723882243198151,0.457222281053987
333,333,BTCUSDT,5m,93477.55,long,0.7267305791378021,0.7267305791378021,,,,,short,1.0,True,opposed,0.5,0.3,168.9871428571444,1000.457222281054,1000.6610016419779,0.06723882243198151,0.457222281053987
334,334,BTCUSDT,5m,93607.7,long,0.7267305791378021,0.7267305791378021,,,,,short,0.6264048773962761,True,opposed,0.5,0.3,159.8257142857162,1000.457222281054,1000.6610016419779,0.06723882243198151,0.457222281053987
335,335,BTCUSDT,5m,93568.05,long,0.7267305791378021,0.7267305791378021,,,,,none,0.0,False,no_whale,0.5,1.0,150.57357142857342,1000.457222281054,1000.6610016419779,0.06723882243198151,0.457222281053987
