open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-11-04 19:45:00+00:00,100834.0,101000.0,100414.0,100542.64,539.20011,2025-11-04 19:59:59.999000+00:00,54288959.24773920,106781,247.80711000,24958517.18172510,0
2025-11-04 20:00:00+00:00,100542.64,100756.01,100287.99,100520.14,421.05762,2025-11-04 20:14:59.999000+00:00,42311814.20332500,112450,184.31953000,18522374.58075120,0
2025-11-04 20:15:00+00:00,100520.13,100653.22,99600.0,100542.12,2341.47847,2025-11-04 20:29:59.999000+00:00,234191731.55147860,214247,978.19165000,97859230.77450360,0
2025-11-04 20:30:00+00:00,100542.13,101119.4,100013.0,100923.0,834.14749,2025-11-04 20:44:59.999000+00:00,83983160.50313420,149693,504.09861000,50780366.20940630,0
2025-11-04 20:45:00+00:00,100923.01,101050.14,100542.65,100755.43,738.88801,2025-11-04 20:59:59.999000+00:00,74436513.01849160,122812,344.55277000,34710003.66695370,0
2025-11-04 21:00:00+00:00,100755.42,100831.49,100240.62,100297.0,854.46525,2025-11-04 21:14:59.999000+00:00,85945870.96006870,115381,483.52347000,48642816.41405560,0
2025-11-04 21:15:00+00:00,100297.0,100394.0,99742.02,99926.29,658.60751,2025-11-04 21:29:59.999000+00:00,65895769.92610530,114883,284.65654000,28484208.27902560,0
2025-11-04 21:30:00+00:00,99926.29,99950.0,98944.36,99304.26,1699.31423,2025-11-04 21:44:59.999000+00:00,168755074.94692730,168595,661.61062000,65662640.78750370,0
2025-11-04 21:45:00+00:00,99304.26,100340.0,99138.74,100311.46,893.37951,2025-11-04 21:59:59.999000+00:00,89110887.19772410,131571,508.18992000,50708732.51562280,0
2025-11-04 22:00:00+00:00,100311.46,101050.0,100082.0,100910.17,802.6843,2025-11-04 22:14:59.999000+00:00,80832954.31188130,118199,447.38773000,45052461.79011030,0
2025-11-04 22:15:00+00:00,100910.17,101333.17,100856.95,101140.92,524.43614,2025-11-04 22:29:59.999000+00:00,53030624.31216090,102414,266.54514000,26951825.96568360,0
2025-11-04 22:30:00+00:00,101140.91,101893.09,101053.57,101178.25,521.05929,2025-11-04 22:44:59.999000+00:00,52857686.17986190,87469,290.04960000,29428974.78098460,0
2025-11-04 22:45:00+00:00,101178.25,101402.0,100900.0,101295.71,410.66836,2025-11-04 22:59:59.999000+00:00,41532402.84018200,75222,220.28431000,22278455.06314510,0
2025-11-04 23:00:00+00:00,101295.7,101597.33,100907.36,101269.2,466.20415,2025-11-04 23:14:59.999000+00:00,47189615.42083700,77785,271.53367000,27487806.25157090,0
2025-11-04 23:15:00+00:00,101269.21,101358.14,101025.18,101235.25,231.40613,2025-11-04 23:29:59.999000+00:00,23409240.82575040,50717,119.40385000,12078220.31084390,0
2025-11-04 23:30:00+00:00,101235.25,101401.68,101100.0,101397.21,379.85387,2025-11-04 23:44:59.999000+00:00,38463924.08779910,49029,251.74045000,25490384.81750910,0
2025-11-04 23:45:00+00:00,101397.21,101740.0,101323.01,101497.22,441.44294,2025-11-04 23:59:59.999000+00:00,44851919.03560320,55816,300.38385000,30521071.21041790,0
2025-11-05 00:00:00+00:00,101497.23,101752.96,101077.0,101105.43,350.82983,2025-11-05 00:14:59.999000+00:00,35542237.79066470,77868,187.29484000,18978312.57022550,0
2025-11-05 00:15:00+00:00,101105.43,101500.0,100960.87,100973.18,297.94945,2025-11-05 00:29:59.999000+00:00,30154816.64572380,85064,150.85214000,15270105.90296820,0
2025-11-05 00:30:00+00:00,100973.18,101090.0,100389.64,100395.5,528.1927,2025-11-05 00:44:59.999000+00:00,53192707.66784950,101460,211.75529000,21332605.21379350,0
2025-11-05 00:45:00+00:00,100395.5,100718.16,100350.0,100564.3,275.40983,2025-11-05 00:59:59.999000+00:00,27681041.43735630,61201,146.40245000,14714581.46653890,0
2025-11-05 01:00:00+00:00,100564.3,100645.4,100039.1,100386.46,369.27694,2025-11-05 01:14:59.999000+00:00,37024871.72119030,88224,144.30110000,14468199.02454470,0
2025-11-05 01:15:00+00:00,100386.46,100386.47,99081.87,99113.39,840.05389,2025-11-05 01:29:59.999000+00:00,83628352.86946330,128013,307.21139000,30575735.68642640,0
2025-11-05 01:30:00+00:00,99113.4,99578.14,98966.8,99349.73,809.85322,2025-11-05 01:44:59.999000+00:00,80356462.25220640,152337,392.15620000,38920911.84087750,0
2025-11-05 01:45:00+00:00,99349.73,101015.01,99250.77,100761.62,1005.82081,2025-11-05 01:59:59.999000+00:00,100940823.51654390,154254,546.88388000,54892629.20410690,0
2025-11-05 02:00:00+00:00,100761.62,101580.0,100754.54,101105.8,948.24214,2025-11-05 02:14:59.999000+00:00,96014740.65108090,146409,364.57919000,36906397.83883470,0
2025-11-05 02:15:00+00:00,101105.8,101499.99,100900.0,101270.0,605.87427,2025-11-05 02:29:59.999000+00:00,61329694.43098370,107706,323.00607000,32702110.66015960,0
2025-11-05 02:30:00+00:00,101270.0,101731.26,101146.71,101731.25,1507.82932,2025-11-05 02:44:59.999000+00:00,153025092.42364250,109115,1135.69075000,115248281.40664070,0
2025-11-05 02:45:00+00:00,101731.25,101922.98,101280.0,101677.93,639.04512,2025-11-05 02:59:59.999000+00:00,64916306.85208250,108736,356.26006000,36194026.83671140,0
2025-11-05 03:00:00+00:00,101677.94,101898.25,101461.98,101729.85,482.16196,2025-11-05 03:14:59.999000+00:00,49028896.90958180,99641,261.75069000,26616114.41064020,0
2025-11-05 03:15:00+00:00,101729.85,102174.81,101502.42,102106.47,619.51005,2025-11-05 03:29:59.999000+00:00,63083134.47238600,88516,412.57306000,42016529.77769700,0
2025-11-05 03:30:00+00:00,102106.46,102240.0,101858.91,102223.42,677.61945,2025-11-05 03:44:59.999000+00:00,69179230.32314690,92708,389.49557000,39765082.60895600,0
2025-11-05 03:45:00+00:00,102223.42,102272.23,101989.75,102130.0,1055.17563,2025-11-05 03:59:59.999000+00:00,107767851.78322140,72487,664.20925000,67832759.62263290,0
2025-11-05 04:00:00+00:00,102130.0,102236.92,101892.99,101925.88,830.62381,2025-11-05 04:14:59.999000+00:00,84781944.88655960,79482,581.07999000,59315768.22084480,0
2025-11-05 04:15:00+00:00,101925.89,101999.99,101560.33,101566.32,563.20075,2025-11-05 04:29:59.999000+00:00,57323121.95583460,58840,266.09677000,27081607.26011080,0
2025-11-05 04:30:00+00:00,101566.33,102134.0,101517.47,102064.91,397.41752,2025-11-05 04:44:59.999000+00:00,40461816.41369300,70487,256.95476000,26160433.65869000,0
2025-11-05 04:45:00+00:00,102064.92,102193.2,101806.76,101998.3,268.31356,2025-11-05 04:59:59.999000+00:00,27373846.95652500,52347,152.41474000,15549578.12732170,0
2025-11-05 05:00:00+00:00,101998.3,102370.0,101960.0,102263.77,295.22329,2025-11-05 05:14:59.999000+00:00,30157738.60543910,63899,202.33694000,20667732.90821560,0
2025-11-05 05:15:00+00:00,102263.77,102325.53,101678.4,101882.89,340.49756,2025-11-05 05:29:59.999000+00:00,34718894.56715900,66213,155.66014000,15874302.61972120,0
2025-11-05 05:30:00+00:00,101882.89,102054.49,101736.22,101799.5,262.06264,2025-11-05 05:44:59.999000+00:00,26700955.67652320,50383,148.81011000,15164638.96093310,0
2025-11-05 05:45:00+00:00,101799.5,101834.73,101595.0,101824.89,190.59022,2025-11-05 05:59:59.999000+00:00,19385648.92503440,45764,109.03763000,11090853.25283370,0
2025-11-05 06:00:00+00:00,101824.89,101824.94,101500.0,101667.38,276.81726,2025-11-05 06:14:59.999000+00:00,28137417.65331710,51584,159.85557000,16249047.08717640,0
2025-11-05 06:15:00+00:00,101667.39,101936.8,101528.25,101922.06,228.75849,2025-11-05 06:29:59.999000+00:00,23284196.75545620,56507,146.18280000,14879190.54602320,0
2025-11-05 06:30:00+00:00,101922.06,102065.6,101722.96,101893.76,220.27265,2025-11-05 06:44:59.999000+00:00,22451704.77943270,49583,141.89343000,14464329.66619170,0
2025-11-05 06:45:00+00:00,101893.77,102139.36,101819.37,102119.99,143.81768,2025-11-05 06:59:59.999000+00:00,14670916.03061110,39204,89.13608000,9092261.93387170,0
2025-11-05 07:00:00+00:00,102120.0,102140.0,101759.1,101932.39,108.92017,2025-11-05 07:14:59.999000+00:00,11102052.45928050,38442,48.85483000,4978950.88504790,0
2025-11-05 07:15:00+00:00,101932.38,101938.13,101601.71,101827.54,154.49113,2025-11-05 07:29:59.999000+00:00,15721593.24881060,45995,66.93808000,6811844.15277740,0
2025-11-05 07:30:00+00:00,101827.53,101971.85,101760.17,101944.58,159.60477,2025-11-05 07:44:59.999000+00:00,16260222.06975970,40574,102.29098000,10420671.93885870,0
2025-11-05 07:45:00+00:00,101944.58,102152.58,101865.51,101993.02,221.22928,2025-11-05 07:59:59.999000+00:00,22565163.84830010,42136,118.63197000,12100441.35554440,0
2025-11-05 08:00:00+00:00,101993.03,102000.02,101654.58,101706.58,275.34376,2025-11-05 08:14:59.999000+00:00,28022611.37235330,64571,105.00248000,10686226.37094740,0
2025-11-05 08:15:00+00:00,101706.58,101735.17,101176.47,101431.95,341.47727,2025-11-05 08:29:59.999000+00:00,34638348.12071720,58956,119.09143000,12074128.61715580,0
2025-11-05 08:30:00+00:00,101431.94,101768.28,101332.14,101504.55,273.54119,2025-11-05 08:44:59.999000+00:00,27798969.67349960,72989,166.84824000,16961976.24150520,0
2025-11-05 08:45:00+00:00,101504.55,101838.2,101210.01,101699.74,289.41051,2025-11-05 08:59:59.999000+00:00,29386919.85770820,78855,147.33049000,14961587.44946980,0
2025-11-05 09:00:00+00:00,101699.74,102203.48,101613.0,101907.04,309.01154,2025-11-05 09:14:59.999000+00:00,31510508.04606560,69634,164.87810000,16814814.23327990,0
2025-11-05 09:15:00+00:00,101907.04,102056.94,101608.0,101895.12,195.90895,2025-11-05 09:29:59.999000+00:00,19949888.13828330,76136,81.15413000,8264100.42264960,0
2025-11-05 09:30:00+00:00,101895.12,101999.52,101745.19,101937.37,144.79283,2025-11-05 09:44:59.999000+00:00,14754150.19438790,57120,80.51485000,8204903.03911380,0
2025-11-05 09:45:00+00:00,101937.36,102020.2,101732.3,101995.29,135.40332,2025-11-05 09:59:59.999000+00:00,13799401.26909770,42016,55.84677000,5691793.25019120,0
2025-11-05 10:00:00+00:00,101995.28,101995.29,101705.79,101758.69,143.74432,2025-11-05 10:14:59.999000+00:00,14642155.14008280,59536,64.61363000,6581057.67231530,0
2025-11-05 10:15:00+00:00,101758.69,101865.62,101620.0,101799.1,190.72457,2025-11-05 10:29:59.999000+00:00,19408497.97300530,55166,91.93300000,9355010.41904470,0
2025-11-05 10:30:00+00:00,101799.1,101848.83,101573.0,101699.2,128.36757,2025-11-05 10:44:59.999000+00:00,13056585.80772470,52049,56.22375000,5719324.05384630,0
2025-11-05 10:45:00+00:00,101699.2,101702.32,101285.09,101401.97,262.15519,2025-11-05 10:59:59.999000+00:00,26595871.41782500,63492,119.25360000,12096924.73090320,0
2025-11-05 11:00:00+00:00,101401.97,101714.93,101381.68,101562.86,155.27679,2025-11-05 11:14:59.999000+00:00,15772429.88198260,47949,70.42609000,7153421.86027560,0
2025-11-05 11:15:00+00:00,101562.86,101776.03,101477.92,101605.7,222.38969,2025-11-05 11:29:59.999000+00:00,22601376.34278340,50637,89.36893000,9083934.80501180,0
2025-11-05 11:30:00+00:00,101605.69,101846.15,101576.49,101747.6,152.01891,2025-11-05 11:44:59.999000+00:00,15464859.36602230,50998,73.15726000,7440905.05736150,0
2025-11-05 11:45:00+00:00,101747.6,102110.48,101736.23,102070.61,357.93508,2025-11-05 11:59:59.999000+00:00,36510998.67149270,51621,221.45518000,22588088.90687430,0
2025-11-05 12:00:00+00:00,102070.62,102100.0,101916.77,102033.21,181.94723,2025-11-05 12:14:59.999000+00:00,18560665.16928380,53372,84.45179000,8615701.47440680,0
2025-11-05 12:15:00+00:00,102033.22,102800.71,102009.82,102531.01,568.83387,2025-11-05 12:29:59.999000+00:00,58270965.81383450,77933,367.53185000,37644535.60848560,0
2025-11-05 12:30:00+00:00,102531.0,102733.14,102308.03,102714.98,273.12892,2025-11-05 12:44:59.999000+00:00,27984512.01559770,62639,160.00655000,16396567.79904360,0
2025-11-05 12:45:00+00:00,102714.98,102728.01,102482.05,102673.35,217.35949,2025-11-05 12:59:59.999000+00:00,22304287.59802840,59124,110.43945000,11333363.41757020,0
2025-11-05 13:00:00+00:00,102673.34,102767.59,102488.29,102500.01,348.45211,2025-11-05 13:14:59.999000+00:00,35758016.60853940,59377,218.50957000,22426174.77980880,0
2025-11-05 13:15:00+00:00,102500.0,102595.14,102291.82,102516.67,308.87307,2025-11-05 13:29:59.999000+00:00,31642442.87264190,54617,156.43777000,16024202.65317890,0
2025-11-05 13:30:00+00:00,102516.67,102987.15,102359.59,102828.5,257.9792,2025-11-05 13:44:59.999000+00:00,26485628.55504150,72618,135.48244000,13913942.95070760,0
2025-11-05 13:45:00+00:00,102828.5,103253.39,102768.54,102985.91,536.27802,2025-11-05 13:59:59.999000+00:00,55247036.32645820,85744,322.98313000,33271168.22069870,0
2025-11-05 14:00:00+00:00,102985.9,103021.54,102626.0,102651.86,401.04597,2025-11-05 14:14:59.999000+00:00,41251357.79357440,62506,220.98110000,22732758.70673900,0
2025-11-05 14:15:00+00:00,102651.86,102775.35,102513.03,102658.73,250.27335,2025-11-05 14:29:59.999000+00:00,25695417.16979880,61534,97.73201000,10033806.71943760,0
2025-11-05 14:30:00+00:00,102658.73,103359.5,102169.06,102994.62,666.94032,2025-11-05 14:44:59.999000+00:00,68512907.35265100,156329,358.38916000,36825477.73016770,0
2025-11-05 14:45:00+00:00,102994.62,103470.0,102835.94,103202.3,483.34259,2025-11-05 14:59:59.999000+00:00,49887885.28090550,114595,245.35519000,25328443.20926860,0
2025-11-05 15:00:00+00:00,103202.3,103441.1,102829.51,103016.96,471.0448,2025-11-05 15:14:59.999000+00:00,48568904.12367580,118005,209.12711000,21566208.69472430,0
2025-11-05 15:15:00+00:00,103016.96,103486.14,102925.96,103367.25,365.28395,2025-11-05 15:29:59.999000+00:00,37706778.99716520,105308,171.96542000,17752465.71863370,0
2025-11-05 15:30:00+00:00,103367.24,103798.37,103250.01,103558.28,587.55491,2025-11-05 15:44:59.999000+00:00,60833686.60279620,114425,344.33362000,35651450.43555190,0
2025-11-05 15:45:00+00:00,103558.28,103790.62,103505.94,103728.3,427.58085,2025-11-05 15:59:59.999000+00:00,44316315.50415670,93389,170.10792000,17631872.02077010,0
2025-11-05 16:00:00+00:00,103728.3,103836.0,103276.08,103313.76,385.20372,2025-11-05 16:14:59.999000+00:00,39888619.98390180,101967,188.13922000,19485841.70942770,0
2025-11-05 16:15:00+00:00,103313.76,103547.97,103057.56,103514.6,326.22665,2025-11-05 16:29:59.999000+00:00,33699255.63373100,74360,163.43107000,16884023.49051980,0
2025-11-05 16:30:00+00:00,103514.6,103800.0,103495.01,103600.0,359.01738,2025-11-05 16:44:59.999000+00:00,37208213.90753850,67734,179.59666000,18612308.33256950,0
2025-11-05 16:45:00+00:00,103600.0,104039.66,103594.46,103919.2,607.35573,2025-11-05 16:59:59.999000+00:00,63101608.04149840,86925,337.78833000,35095007.80032720,0
2025-11-05 17:00:00+00:00,103919.2,103923.05,103388.46,103482.99,503.44825,2025-11-05 17:14:59.999000+00:00,52143765.66050500,64525,235.29883000,24374995.46798530,0
2025-11-05 17:15:00+00:00,103482.99,104000.0,103441.22,103903.84,382.7788,2025-11-05 17:29:59.999000+00:00,39714668.46062050,60204,266.97986000,27697436.83216430,0
2025-11-05 17:30:00+00:00,103903.84,103992.19,103750.0,103920.35,254.27123,2025-11-05 17:44:59.999000+00:00,26409273.87294480,59767,141.12313000,14657873.71387120,0
2025-11-05 17:45:00+00:00,103920.35,103947.89,103507.19,103904.05,655.39518,2025-11-05 17:59:59.999000+00:00,67944437.73238710,82426,330.43859000,34251812.47317310,0
2025-11-05 18:00:00+00:00,103904.05,103985.32,103759.53,103941.57,281.17151,2025-11-05 18:14:59.999000+00:00,29200005.50979460,61983,167.64864000,17409483.85659660,0
2025-11-05 18:15:00+00:00,103941.56,104146.64,103908.21,104123.06,298.53341,2025-11-05 18:29:59.999000+00:00,31054927.40275190,55604,172.69935000,17965565.01175420,0
2025-11-05 18:30:00+00:00,104123.05,104285.67,104023.09,104185.8,325.39981,2025-11-05 18:44:59.999000+00:00,33895888.44817400,64177,201.20129000,20958635.11703030,0
2025-11-05 18:45:00+00:00,104185.8,104429.75,104108.29,104347.4,317.35744,2025-11-05 18:59:59.999000+00:00,33102406.17793700,67083,176.72854000,18434236.80465300,0
2025-11-05 19:00:00+00:00,104347.41,104347.76,104076.8,104154.09,221.93627,2025-11-05 19:14:59.999000+00:00,23128005.48796760,58318,103.09564000,10743782.15556960,0
2025-11-05 19:15:00+00:00,104154.09,104529.41,104154.09,104211.1,249.5751,2025-11-05 19:29:59.999000+00:00,26042188.53346770,53365,141.01072000,14714261.37662920,0
2025-11-05 19:30:00+00:00,104211.1,104448.74,104200.0,104306.4,136.94237,2025-11-05 19:44:59.999000+00:00,14291378.05642810,31251,71.23254000,7433736.21270720,0
2025-11-05 19:45:00+00:00,104306.41,104317.83,103986.96,104008.09,188.159,2025-11-05 19:59:59.999000+00:00,19587111.18440880,34466,93.73820000,9758444.98732400,0
2025-11-05 20:00:00+00:00,104008.09,104534.74,103940.0,104520.0,186.39659,2025-11-05 20:14:59.999000+00:00,19427452.96877930,43934,120.10345000,12520427.66414390,0
2025-11-05 20:15:00+00:00,104520.0,104530.0,104011.99,104012.0,102.83568,2025-11-05 20:29:59.999000+00:00,10723842.85970300,36603,39.35173000,4103931.74583060,0
2025-11-05 20:30:00+00:00,104011.99,104021.84,103735.56,103892.0,300.59122,2025-11-05 20:44:59.999000+00:00,31230488.06767940,61916,126.59975000,13153793.67675630,0
2025-11-05 20:45:00+00:00,103892.0,103983.28,103620.0,103831.22,291.6552,2025-11-05 20:59:59.999000+00:00,30281862.26748780,67324,162.97628000,16921546.53414630,0
2025-11-05 21:00:00+00:00,103831.22,103831.22,103615.55,103635.82,144.1082,2025-11-05 21:14:59.999000+00:00,14942850.25434810,54558,67.07061000,6955147.89008870,0
2025-11-05 21:15:00+00:00,103635.81,103812.14,103500.8,103570.29,185.23415,2025-11-05 21:29:59.999000+00:00,19200518.41649350,41102,75.49546000,7827658.12258060,0
2025-11-05 21:30:00+00:00,103570.28,103728.02,103556.51,103622.5,130.654,2025-11-05 21:44:59.999000+00:00,13539295.03689620,40673,63.28380000,6558413.09821180,0
2025-11-05 21:45:00+00:00,103622.49,103762.88,103578.33,103672.37,126.96867,2025-11-05 21:59:59.999000+00:00,13161439.15111170,39776,68.93459000,7145955.91924110,0
2025-11-05 22:00:00+00:00,103672.38,103672.38,103305.05,103312.65,219.32917,2025-11-05 22:14:59.999000+00:00,22696292.73880250,33451,52.85019000,5468527.89112670,0
2025-11-05 22:15:00+00:00,103312.65,103476.23,103306.56,103363.1,79.05163,2025-11-05 22:29:59.999000+00:00,8172959.12464890,26395,39.31362000,4064350.93410970,0
2025-11-05 22:30:00+00:00,103363.09,103692.25,103321.87,103571.83,160.63569,2025-11-05 22:44:59.999000+00:00,16625921.86210210,32751,109.35905000,11320880.20863750,0
2025-11-05 22:45:00+00:00,103571.83,103798.95,103506.89,103706.55,227.42762,2025-11-05 22:59:59.999000+00:00,23582167.70843840,37938,117.15667000,12144485.42481270,0
2025-11-05 23:00:00+00:00,103706.55,103868.58,103667.26,103778.38,144.41379,2025-11-05 23:14:59.999000+00:00,14983341.15037960,42371,64.40226000,6682166.74585660,0
2025-11-05 23:15:00+00:00,103778.38,103998.13,103778.37,103956.18,122.49723,2025-11-05 23:29:59.999000+00:00,12728455.25319540,30615,85.19199000,8852134.44921430,0
2025-11-05 23:30:00+00:00,103956.18,104100.0,103864.77,104090.71,161.14023,2025-11-05 23:44:59.999000+00:00,16751112.27708040,36105,90.67119000,9425653.56283200,0
2025-11-05 23:45:00+00:00,104090.71,104090.71,103854.64,103885.16,104.95926,2025-11-05 23:59:59.999000+00:00,10910293.83314150,22282,52.40827000,5447383.90806520,0
2025-11-06 00:00:00+00:00,103885.16,103897.86,103451.99,103765.27,440.93371,2025-11-06 00:14:59.999000+00:00,45704328.31951990,49619,268.71886000,27852831.96851900,0
2025-11-06 00:15:00+00:00,103765.28,103781.72,103324.21,103432.06,440.8281,2025-11-06 00:29:59.999000+00:00,45625912.25737210,62560,134.73492000,13948405.83420530,0
2025-11-06 00:30:00+00:00,103432.06,103530.11,103340.21,103416.32,152.07904,2025-11-06 00:44:59.999000+00:00,15728922.89856870,51240,52.57936000,5437900.48231530,0
2025-11-06 00:45:00+00:00,103416.32,103686.88,103416.32,103677.72,189.59448,2025-11-06 00:59:59.999000+00:00,19623354.09829230,34133,112.97775000,11692491.34557820,0
2025-11-06 01:00:00+00:00,103677.71,103677.72,103117.61,103211.91,271.77568,2025-11-06 01:14:59.999000+00:00,28065796.26480840,50307,89.76513000,9270268.15954500,0
2025-11-06 01:15:00+00:00,103211.91,103282.03,102716.26,102833.83,503.77665,2025-11-06 01:29:59.999000+00:00,51846052.16564960,62299,155.16435000,15972265.31898880,0
2025-11-06 01:30:00+00:00,102833.83,103418.38,102811.02,103324.49,244.43997,2025-11-06 01:44:59.999000+00:00,25217435.89259380,57377,132.26859000,13643980.08795600,0
2025-11-06 01:45:00+00:00,103324.49,103529.58,103324.49,103365.65,136.08113,2025-11-06 01:59:59.999000+00:00,14074281.87358040,39586,66.41491000,6868816.45834330,0
2025-11-06 02:00:00+00:00,103365.64,103420.0,102911.79,102944.3,180.01067,2025-11-06 02:14:59.999000+00:00,18567562.12240880,54853,57.75053000,5958673.72285090,0
2025-11-06 02:15:00+00:00,102944.3,103148.55,102855.66,102899.28,141.79575,2025-11-06 02:29:59.999000+00:00,14603162.33092700,51639,63.18042000,6506497.46592890,0
2025-11-06 02:30:00+00:00,102899.29,103447.89,102888.73,103311.73,192.27458,2025-11-06 02:44:59.999000+00:00,19850351.04367830,44970,89.70200000,9257311.34098220,0
2025-11-06 02:45:00+00:00,103311.72,103567.93,103311.72,103321.81,196.97888,2025-11-06 02:59:59.999000+00:00,20381144.02485450,52466,98.60110000,10202739.49617020,0
2025-11-06 03:00:00+00:00,103321.8,103567.93,103315.48,103556.04,196.94254,2025-11-06 03:14:59.999000+00:00,20377913.97144780,42553,133.66353000,13829312.70077190,0
2025-11-06 03:15:00+00:00,103556.04,103933.33,103542.99,103598.75,261.57058,2025-11-06 03:29:59.999000+00:00,27137357.28931820,52672,160.91192000,16691978.41942350,0
2025-11-06 03:30:00+00:00,103598.75,103780.0,103598.74,103653.58,127.12307,2025-11-06 03:44:59.999000+00:00,13180664.62791370,32631,70.50520000,7309970.58729740,0
2025-11-06 03:45:00+00:00,103653.59,103717.81,103605.47,103636.03,105.58954,2025-11-06 03:59:59.999000+00:00,10945475.06561560,41518,63.05622000,6536431.82973460,0
2025-11-06 04:00:00+00:00,103636.92,103838.85,103580.0,103810.2,118.16421,2025-11-06 04:14:59.999000+00:00,12248905.16352210,30846,71.10857000,7371794.73045250,0
