open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-11-04 13:50:00+00:00,103923.07,104049.69,103881.52,104033.55,55.39419,2025-11-04 13:54:59.999000+00:00,5759653.88404000,17595,21.84913000,2271623.45167940,0
2025-11-04 13:55:00+00:00,104033.55,104033.55,103913.19,103924.25,29.50935,2025-11-04 13:59:59.999000+00:00,3067980.01497860,11025,14.35384000,1492208.98639490,0
2025-11-04 14:00:00+00:00,103924.26,103924.26,103709.21,103830.99,74.16723,2025-11-04 14:04:59.999000+00:00,7698359.79872670,20235,34.08184000,3537251.38522590,0
2025-11-04 14:05:00+00:00,103831.08,104034.32,103830.76,103939.62,100.7309,2025-11-04 14:09:59.999000+00:00,10470243.92979730,21580,49.63604000,5158761.55963670,0
2025-11-04 14:10:00+00:00,103939.61,104037.18,103901.33,103901.34,79.53275,2025-11-04 14:14:59.999000+00:00,8268116.59594190,17774,25.76477000,2678697.91762810,0
2025-11-04 14:15:00+00:00,103901.34,103974.04,103817.08,103906.32,74.55546,2025-11-04 14:19:59.999000+00:00,7744237.87006430,19465,18.48252000,1920047.25130500,0
2025-11-04 14:20:00+00:00,103906.32,103953.32,103777.0,103847.48,61.78837,2025-11-04 14:24:59.999000+00:00,6417655.76064480,20882,21.67652000,2251312.66613570,0
2025-11-04 14:25:00+00:00,103847.48,103852.47,103712.47,103783.35,75.07718,2025-11-04 14:29:59.999000+00:00,7789937.50604020,16368,31.99726000,3319894.04785320,0
2025-11-04 14:30:00+00:00,103783.36,103817.58,103300.0,103459.43,495.01676,2025-11-04 14:34:59.999000+00:00,51222875.17024640,66700,186.39046000,19284891.90757590,0
2025-11-04 14:35:00+00:00,103459.43,103539.29,102915.05,103080.72,697.99684,2025-11-04 14:39:59.999000+00:00,71978661.50049910,65697,234.33766000,24167763.08391310,0
2025-11-04 14:40:00+00:00,103080.72,103980.0,102999.0,103929.42,534.69937,2025-11-04 14:44:59.999000+00:00,55387626.08336120,61295,328.24499000,34002122.46977310,0
2025-11-04 14:45:00+00:00,103929.42,104326.0,103822.5,104114.7,328.11783,2025-11-04 14:49:59.999000+00:00,34148588.81149890,61738,136.93021000,14251405.25448050,0
2025-11-04 14:50:00+00:00,104114.7,104620.0,104025.17,104567.91,240.83951,2025-11-04 14:54:59.999000+00:00,25132635.54529940,48124,146.81606000,15324179.93201230,0
2025-11-04 14:55:00+00:00,104567.92,104694.28,104400.01,104500.01,153.30083,2025-11-04 14:59:59.999000+00:00,16025334.75482000,39193,84.41593000,8826102.45060870,0
2025-11-04 15:00:00+00:00,104500.01,104824.18,104468.31,104676.35,190.17306,2025-11-04 15:04:59.999000+00:00,19902290.16827160,49626,114.70173000,12003092.93069950,0
2025-11-04 15:05:00+00:00,104676.35,104732.45,104243.0,104277.08,144.58875,2025-11-04 15:09:59.999000+00:00,15098880.89920700,40486,53.35500000,5572587.31572050,0
2025-11-04 15:10:00+00:00,104277.08,104519.99,104072.08,104084.68,129.7305,2025-11-04 15:14:59.999000+00:00,13534635.76453270,37861,65.11774000,6794237.14432090,0
2025-11-04 15:15:00+00:00,104084.68,104700.0,104084.68,104658.82,155.36472,2025-11-04 15:19:59.999000+00:00,16211703.93537700,45621,95.87262000,10004343.01363800,0
2025-11-04 15:20:00+00:00,104658.83,104784.3,104511.55,104670.07,189.40678,2025-11-04 15:24:59.999000+00:00,19826020.92893180,36381,122.88951000,12862907.74597240,0
2025-11-04 15:25:00+00:00,104670.07,104842.63,104407.28,104466.01,166.30561,2025-11-04 15:29:59.999000+00:00,17400062.60956480,38569,70.20022000,7343999.84813630,0
2025-11-04 15:30:00+00:00,104466.0,104466.01,104153.52,104353.72,113.06825,2025-11-04 15:34:59.999000+00:00,11794579.68711700,41089,43.54638000,4543060.51795670,0
2025-11-04 15:35:00+00:00,104353.72,104420.26,104154.57,104268.41,88.20584,2025-11-04 15:39:59.999000+00:00,9196918.76048340,34960,43.59101000,4544984.44632000,0
2025-11-04 15:40:00+00:00,104268.41,104319.87,103967.41,104114.83,414.73134,2025-11-04 15:44:59.999000+00:00,43169843.59742030,27340,191.05120000,19882473.54058630,0
2025-11-04 15:45:00+00:00,104114.82,104114.83,103719.48,103739.99,166.42109,2025-11-04 15:49:59.999000+00:00,17283832.97100560,41636,55.34327000,5747741.31336740,0
2025-11-04 15:50:00+00:00,103740.0,103755.71,103283.33,103572.0,349.89138,2025-11-04 15:54:59.999000+00:00,36219785.17710840,44616,141.59149000,14658596.01886880,0
2025-11-04 15:55:00+00:00,103572.0,103608.0,103185.89,103197.01,163.9258,2025-11-04 15:59:59.999000+00:00,16948189.70540350,36304,73.42147000,7589614.62495190,0
2025-11-04 16:00:00+00:00,103197.02,103500.05,103182.1,103306.55,187.55465,2025-11-04 16:04:59.999000+00:00,19379785.47837370,37814,88.05376000,9099067.97940020,0
2025-11-04 16:05:00+00:00,103306.56,103368.91,103056.01,103198.14,216.71396,2025-11-04 16:09:59.999000+00:00,22370631.41401230,37670,68.68728000,7090642.28257310,0
2025-11-04 16:10:00+00:00,103198.13,103328.4,103000.0,103078.91,478.14905,2025-11-04 16:14:59.999000+00:00,49340188.83101650,48750,223.53579000,23065608.81092240,0
2025-11-04 16:15:00+00:00,103078.91,103196.34,102820.32,102894.38,352.66099,2025-11-04 16:19:59.999000+00:00,36332797.65112230,49281,105.72631000,10892993.09957670,0
2025-11-04 16:20:00+00:00,102894.38,102894.38,102511.0,102598.94,376.47131,2025-11-04 16:24:59.999000+00:00,38646745.37095310,59506,123.25715000,12651235.26371640,0
2025-11-04 16:25:00+00:00,102598.95,102928.23,102577.59,102740.17,225.87902,2025-11-04 16:29:59.999000+00:00,23213077.79814540,45951,102.19607000,10503090.02120450,0
2025-11-04 16:30:00+00:00,102740.16,103034.55,102575.88,102615.0,207.3954,2025-11-04 16:34:59.999000+00:00,21326363.82118590,42596,103.02858000,10596187.87320870,0
2025-11-04 16:35:00+00:00,102614.99,102838.64,102592.0,102790.48,130.02383,2025-11-04 16:39:59.999000+00:00,13354207.54937820,37500,59.30693000,6090662.31493580,0
2025-11-04 16:40:00+00:00,102790.48,102917.36,102635.21,102667.05,193.14403,2025-11-04 16:44:59.999000+00:00,19852396.44988330,48639,86.24412000,8863319.84342570,0
2025-11-04 16:45:00+00:00,102667.05,102789.05,102475.0,102514.82,249.7877,2025-11-04 16:49:59.999000+00:00,25625951.56734930,48683,83.71522000,8589519.73044330,0
2025-11-04 16:50:00+00:00,102514.81,102547.99,102200.0,102530.98,402.69164,2025-11-04 16:54:59.999000+00:00,41220961.77210280,55247,127.54074000,13057204.68761960,0
2025-11-04 16:55:00+00:00,102530.97,102574.81,102164.0,102257.7,292.85525,2025-11-04 16:59:59.999000+00:00,29971415.65337320,50569,118.19538000,12096656.38570180,0
2025-11-04 17:00:00+00:00,102257.7,102257.7,101742.0,101795.66,654.72266,2025-11-04 17:04:59.999000+00:00,66762840.23811000,73371,184.70553000,18830054.00723030,0
2025-11-04 17:05:00+00:00,101795.65,102000.0,101402.56,101479.61,531.48858,2025-11-04 17:09:59.999000+00:00,54035085.43982960,66690,206.53985000,21005244.93862620,0
2025-11-04 17:10:00+00:00,101479.62,101546.01,101250.0,101339.92,428.20858,2025-11-04 17:14:59.999000+00:00,43406222.07127010,69865,163.96646000,16622574.23292890,0
2025-11-04 17:15:00+00:00,101339.92,101500.0,100800.0,100923.41,990.55865,2025-11-04 17:19:59.999000+00:00,100135454.70622030,88006,438.70755000,44356912.62911330,0
2025-11-04 17:20:00+00:00,100923.41,101570.11,100907.14,101176.1,384.45809,2025-11-04 17:24:59.999000+00:00,38940728.09873370,58272,191.89503000,19442009.32200540,0
2025-11-04 17:25:00+00:00,101176.11,101533.66,101141.28,101356.75,194.66443,2025-11-04 17:29:59.999000+00:00,19732630.03898570,51168,113.37047000,11492469.08325360,0
2025-11-04 17:30:00+00:00,101356.74,101764.7,101349.01,101602.51,224.97796,2025-11-04 17:34:59.999000+00:00,22846012.19103910,54574,135.20163000,13730625.35300560,0
2025-11-04 17:35:00+00:00,101602.51,101968.0,101535.96,101637.47,239.34135,2025-11-04 17:39:59.999000+00:00,24361485.57048010,48846,135.64546000,13804708.40358560,0
2025-11-04 17:40:00+00:00,101637.47,101649.56,101278.41,101366.43,147.48842,2025-11-04 17:44:59.999000+00:00,14959151.38977490,34175,70.79303000,7179860.81221070,0
2025-11-04 17:45:00+00:00,101366.43,101494.0,101148.54,101258.04,187.95933,2025-11-04 17:49:59.999000+00:00,19049350.30642500,44014,84.56790000,8571321.39455940,0
2025-11-04 17:50:00+00:00,101258.05,101442.5,101089.93,101189.36,112.65773,2025-11-04 17:54:59.999000+00:00,11406721.93716120,41391,45.40618000,4597222.92734070,0
2025-11-04 17:55:00+00:00,101189.36,101226.74,101088.0,101114.83,126.88224,2025-11-04 17:59:59.999000+00:00,12835273.48138790,33113,46.50656000,4703934.97346330,0
2025-11-04 18:00:00+00:00,101114.82,101114.82,100649.13,100649.15,319.05136,2025-11-04 18:04:59.999000+00:00,32185968.66353200,51368,122.05927000,12314450.01858180,0
2025-11-04 18:05:00+00:00,100649.15,101109.0,100627.63,101048.57,295.55505,2025-11-04 18:09:59.999000+00:00,29828506.79099340,50433,155.58039000,15701321.43202180,0
2025-11-04 18:10:00+00:00,101048.56,101140.15,100752.27,100810.98,180.88456,2025-11-04 18:14:59.999000+00:00,18262696.15261580,43431,84.01623000,8483266.40207640,0
2025-11-04 18:15:00+00:00,100810.99,100900.0,100377.0,100384.03,342.12213,2025-11-04 18:19:59.999000+00:00,34411200.04823320,47234,109.16754000,10979176.28580760,0
2025-11-04 18:20:00+00:00,100384.03,100816.8,100289.33,100706.48,426.33103,2025-11-04 18:24:59.999000+00:00,42838546.68068390,54419,189.22511000,19017901.11651820,0
2025-11-04 18:25:00+00:00,100706.49,100812.52,100523.41,100704.6,199.01447,2025-11-04 18:29:59.999000+00:00,20031741.32438200,40690,96.83737000,9747403.61530680,0
2025-11-04 18:30:00+00:00,100704.61,100792.99,100100.52,100407.21,542.17658,2025-11-04 18:34:59.999000+00:00,54405871.99025480,63308,216.60080000,21735248.62399600,0
2025-11-04 18:35:00+00:00,100407.2,100813.59,100010.73,100346.77,606.48714,2025-11-04 18:39:59.999000+00:00,60918462.15016280,71459,209.22327000,21019467.58608920,0
2025-11-04 18:40:00+00:00,100346.78,101266.0,100274.04,101266.0,396.41556,2025-11-04 18:44:59.999000+00:00,39963987.85849400,56588,207.77450000,20945054.09062720,0
2025-11-04 18:45:00+00:00,101266.0,101266.0,100540.61,100549.98,233.56459,2025-11-04 18:49:59.999000+00:00,23578927.90092660,53615,100.11520000,10106213.96475390,0
2025-11-04 18:50:00+00:00,100549.98,101373.73,100540.0,101274.01,301.10489,2025-11-04 18:54:59.999000+00:00,30395013.91934180,53552,171.66077000,17327792.81449280,0
2025-11-04 18:55:00+00:00,101274.0,101492.74,101066.37,101363.98,258.70328,2025-11-04 18:59:59.999000+00:00,26197591.26504200,39814,145.64704000,14748786.58746850,0
2025-11-04 19:00:00+00:00,101363.97,101565.06,101248.75,101475.58,160.38026,2025-11-04 19:04:59.999000+00:00,16261880.89452400,47675,84.73983000,8591862.10546230,0
2025-11-04 19:05:00+00:00,101475.57,101475.58,100918.1,101064.23,156.02568,2025-11-04 19:09:59.999000+00:00,15784733.60726850,41131,70.56753000,7138469.36036820,0
2025-11-04 19:10:00+00:00,101064.23,101436.89,101003.87,101406.03,137.02489,2025-11-04 19:14:59.999000+00:00,13867729.42295270,46382,90.84354000,9194811.97538570,0
2025-11-04 19:15:00+00:00,101406.03,101543.08,101259.2,101308.4,140.01928,2025-11-04 19:19:59.999000+00:00,14199114.87322010,46729,68.91855000,6988051.48833020,0
2025-11-04 19:20:00+00:00,101308.4,101615.38,101180.0,101560.74,157.94747,2025-11-04 19:24:59.999000+00:00,16024391.75922870,40963,101.93282000,10343481.97623200,0
2025-11-04 19:25:00+00:00,101560.74,101711.84,101245.22,101306.87,138.2235,2025-11-04 19:29:59.999000+00:00,14027069.77968330,36819,71.18606000,7224472.74220960,0
2025-11-04 19:30:00+00:00,101306.86,101432.02,100969.18,101113.74,145.78268,2025-11-04 19:34:59.999000+00:00,14742512.92937360,38382,60.78508000,6146325.88838330,0
2025-11-04 19:35:00+00:00,101113.74,101113.74,100869.92,100906.77,123.94544,2025-11-04 19:39:59.999000+00:00,12514939.58636010,32069,58.37690000,5893229.48267180,0
2025-11-04 19:40:00+00:00,100906.77,101058.65,100682.0,100834.0,116.24105,2025-11-04 19:44:59.999000+00:00,11722715.18367370,29577,65.65190000,6621032.55285580,0
2025-11-04 19:45:00+00:00,100834.0,101000.0,100666.66,100673.47,133.22639,2025-11-04 19:49:59.999000+00:00,13432826.26612840,31954,76.46378000,7710451.75509330,0
2025-11-04 19:50:00+00:00,100673.47,100893.84,100566.03,100676.99,229.0451,2025-11-04 19:54:59.999000+00:00,23064941.09842230,37283,119.72971000,12057282.68887660,0
2025-11-04 19:55:00+00:00,100676.99,100790.37,100414.0,100542.64,176.92862,2025-11-04 19:59:59.999000+00:00,17791191.88318850,37544,51.61362000,5190782.73775520,0
2025-11-04 20:00:00+00:00,100542.64,100756.01,100329.0,100329.01,124.33578,2025-11-04 20:04:59.999000+00:00,12502330.06842460,42753,54.42254000,5472444.98939990,0
2025-11-04 20:05:00+00:00,100329.01,100675.76,100287.99,100344.84,127.66778,2025-11-04 20:09:59.999000+00:00,12828827.66366150,38713,55.87371000,5614888.11149890,0
2025-11-04 20:10:00+00:00,100344.84,100580.0,100289.79,100520.14,169.05406,2025-11-04 20:14:59.999000+00:00,16980656.47123890,30984,74.02328000,7435041.47985240,0
2025-11-04 20:15:00+00:00,100520.13,100520.13,99600.0,100195.78,1490.42764,2025-11-04 20:19:59.999000+00:00,148968095.49509550,107318,575.21843000,57492335.87619020,0
2025-11-04 20:20:00+00:00,100195.79,100309.41,99730.04,100113.83,531.75266,2025-11-04 20:24:59.999000+00:00,53161036.41941970,55704,223.92931000,22387476.86797920,0
2025-11-04 20:25:00+00:00,100113.84,100653.22,100090.48,100542.12,319.29817,2025-11-04 20:29:59.999000+00:00,32062599.63696340,51225,179.04391000,17979418.03033420,0
2025-11-04 20:30:00+00:00,100542.13,100746.58,100013.0,100122.21,203.26285,2025-11-04 20:34:59.999000+00:00,20396568.17751010,53282,90.16710000,9047490.03558100,0
2025-11-04 20:35:00+00:00,100122.21,100636.0,100091.88,100564.59,189.91006,2025-11-04 20:39:59.999000+00:00,19067378.27673680,44202,104.71670000,10514290.93495970,0
2025-11-04 20:40:00+00:00,100564.58,101119.4,100508.0,100923.0,440.97458,2025-11-04 20:44:59.999000+00:00,44519214.04888730,52209,309.21481000,31218585.23886560,0
2025-11-04 20:45:00+00:00,100923.01,101050.14,100731.55,100731.65,201.94999,2025-11-04 20:49:59.999000+00:00,20370046.76622070,39639,104.84566000,10574985.10808920,0
2025-11-04 20:50:00+00:00,100731.65,100830.97,100542.65,100705.27,161.67732,2025-11-04 20:54:59.999000+00:00,16277064.00375820,44163,89.38246000,8999324.39217980,0
2025-11-04 20:55:00+00:00,100705.27,100895.86,100576.71,100755.43,375.2607,2025-11-04 20:59:59.999000+00:00,37789402.24851270,39010,150.32465000,15135694.16668470,0
2025-11-04 21:00:00+00:00,100755.42,100831.49,100455.23,100792.01,415.1023,2025-11-04 21:04:59.999000+00:00,41782149.03792390,42915,263.43168000,26515815.88457960,0
2025-11-04 21:05:00+00:00,100792.01,100792.01,100400.0,100544.67,272.88519,2025-11-04 21:09:59.999000+00:00,27435749.67456200,39188,155.54261000,15639717.43562990,0
2025-11-04 21:10:00+00:00,100544.67,100640.08,100240.62,100297.0,166.47776,2025-11-04 21:14:59.999000+00:00,16727972.24758280,33278,64.54918000,6487283.09384610,0
2025-11-04 21:15:00+00:00,100297.0,100394.0,100098.77,100219.66,178.49533,2025-11-04 21:19:59.999000+00:00,17890605.25989650,39241,90.16215000,9037315.16674510,0
2025-11-04 21:20:00+00:00,100219.66,100273.99,99965.73,100017.51,187.71775,2025-11-04 21:24:59.999000+00:00,18787708.33421350,37429,73.76948000,7383458.34194220,0
2025-11-04 21:25:00+00:00,100017.52,100070.3,99742.02,99926.29,292.39443,2025-11-04 21:29:59.999000+00:00,29217456.33199530,38213,120.72491000,12063434.77033830,0
2025-11-04 21:30:00+00:00,99926.29,99950.0,99102.28,99119.75,775.16892,2025-11-04 21:34:59.999000+00:00,77128079.48745280,64240,212.43341000,21120231.85590780,0
2025-11-04 21:35:00+00:00,99119.76,99369.09,98944.36,99268.12,652.82783,2025-11-04 21:39:59.999000+00:00,64689307.56612260,64117,305.90418000,30316737.63161500,0
2025-11-04 21:40:00+00:00,99268.12,99473.82,99019.23,99304.26,271.31748,2025-11-04 21:44:59.999000+00:00,26937687.89335190,40238,143.27303000,14225671.29998090,0
2025-11-04 21:45:00+00:00,99304.26,99780.0,99290.21,99539.81,230.88063,2025-11-04 21:49:59.999000+00:00,22993309.61462940,40637,121.16783000,12068858.49639860,0
2025-11-04 21:50:00+00:00,99539.8,99618.0,99138.74,99538.46,239.29951,2025-11-04 21:54:59.999000+00:00,23786072.74069450,41103,112.27429000,11158629.40624540,0
2025-11-04 21:55:00+00:00,99538.46,100340.0,99538.45,100311.46,423.19937,2025-11-04 21:59:59.999000+00:00,42331504.84240020,49831,274.74780000,27481244.61297880,0
2025-11-04 22:00:00+00:00,100311.46,100700.0,100082.0,100626.24,274.91918,2025-11-04 22:04:59.999000+00:00,27616605.67864150,46137,147.49456000,14817404.16402690,0
2025-11-04 22:05:00+00:00,100626.24,101040.89,100383.3,100988.1,286.70773,2025-11-04 22:09:59.999000+00:00,28890699.34099100,39831,202.12417000,20369380.38303400,0
2025-11-04 22:10:00+00:00,100992.08,101050.0,100806.0,100910.17,241.05739,2025-11-04 22:14:59.999000+00:00,24325649.29224880,32231,97.76900000,9865677.24304940,0
2025-11-04 22:15:00+00:00,100910.17,101333.17,100856.95,101299.28,276.34703,2025-11-04 22:19:59.999000+00:00,27948052.36050480,42615,154.85469000,15658618.99773470,0
2025-11-04 22:20:00+00:00,101299.28,101299.28,100990.0,101119.35,133.06628,2025-11-04 22:24:59.999000+00:00,13459313.55385700,29340,59.49688000,6019115.02184160,0
2025-11-04 22:25:00+00:00,101119.34,101140.92,100923.07,101140.92,115.02283,2025-11-04 22:29:59.999000+00:00,11623258.39779910,30459,52.19357000,5274091.94610730,0
