open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-07-23 20:00:00+00:00,118393.64,118498.76,117559.91,117900.0,625.02001,2025-07-23 20:59:59.999000+00:00,73746509.04606960,137034,282.38551000,33316904.48785240,0
2025-07-23 21:00:00+00:00,117900.0,118181.36,117381.8,118181.36,644.9173,2025-07-23 21:59:59.999000+00:00,75959123.31004850,114522,375.75068000,44259620.54889270,0
2025-07-23 22:00:00+00:00,118181.75,118630.39,117937.47,118568.99,553.07391,2025-07-23 22:59:59.999000+00:00,65519399.90643050,66929,247.45232000,29311780.37615070,0
2025-07-23 23:00:00+00:00,118568.99,118756.0,118421.86,118755.99,613.27129,2025-07-23 23:59:59.999000+00:00,72751401.99881260,47819,367.64962000,43612817.45388040,0
2025-07-24 00:00:00+00:00,118756.0,119138.57,118571.17,119060.0,647.45883,2025-07-24 00:59:59.999000+00:00,77002705.89757060,72617,394.01602000,46858957.85662490,0
2025-07-24 01:00:00+00:00,119060.01,119100.0,118787.32,119094.4,299.18389,2025-07-24 01:59:59.999000+00:00,35594729.81997860,62403,129.85929000,15449162.80340790,0
2025-07-24 02:00:00+00:00,119094.4,119094.4,118808.44,118960.6,290.68089,2025-07-24 02:59:59.999000+00:00,34572504.49127440,47826,94.46223000,11234558.68189840,0
2025-07-24 03:00:00+00:00,118960.6,119273.36,118466.71,118488.92,640.95973,2025-07-24 03:59:59.999000+00:00,76220206.76797190,79299,275.80663000,32816557.10105980,0
2025-07-24 04:00:00+00:00,118488.92,118610.25,117830.0,117941.86,760.33077,2025-07-24 04:59:59.999000+00:00,89872649.33694230,106095,381.27332000,45058759.18902300,0
2025-07-24 05:00:00+00:00,117941.86,117953.72,117500.0,117604.55,902.71116,2025-07-24 05:59:59.999000+00:00,106240274.50829890,116955,531.21033000,62516207.29815950,0
2025-07-24 06:00:00+00:00,117604.54,117855.0,117380.03,117466.81,933.69554,2025-07-24 06:59:59.999000+00:00,109799159.90365030,116928,425.75799000,50068163.23049450,0
2025-07-24 07:00:00+00:00,117466.81,118473.62,117103.1,118416.21,1190.19498,2025-07-24 07:59:59.999000+00:00,140280675.61529500,123448,548.09265000,64611280.17373430,0
2025-07-24 08:00:00+00:00,118416.21,118811.09,118224.76,118775.28,827.24635,2025-07-24 08:59:59.999000+00:00,98148109.11053810,88193,393.45759000,46682885.87930780,0
2025-07-24 09:00:00+00:00,118775.29,118814.47,118300.53,118507.08,476.62912,2025-07-24 09:59:59.999000+00:00,56512787.56668250,62412,193.67431000,22960963.65541560,0
2025-07-24 10:00:00+00:00,118507.07,118648.53,117955.59,118373.99,531.255,2025-07-24 10:59:59.999000+00:00,62812081.83358830,70724,258.31405000,30536287.20783260,0
2025-07-24 11:00:00+00:00,118374.0,118739.13,118297.56,118600.0,569.02762,2025-07-24 11:59:59.999000+00:00,67484009.73124490,63922,265.93659000,31536316.62928120,0
2025-07-24 12:00:00+00:00,118600.0,118728.33,118281.12,118531.42,776.17409,2025-07-24 12:59:59.999000+00:00,91965026.58950360,83069,477.38484000,56556387.61316070,0
2025-07-24 13:00:00+00:00,118531.43,118727.53,118220.0,118227.48,630.03049,2025-07-24 13:59:59.999000+00:00,74713804.43229360,112098,353.72410000,41949398.92542310,0
2025-07-24 14:00:00+00:00,118227.48,119109.74,117832.32,119057.11,1286.22387,2025-07-24 14:59:59.999000+00:00,152283986.13481760,151525,698.44889000,82715414.52890220,0
2025-07-24 15:00:00+00:00,119057.12,119450.0,118614.84,119092.65,1446.86371,2025-07-24 15:59:59.999000+00:00,172320693.89281830,152672,607.37410000,72347658.61955880,0
2025-07-24 16:00:00+00:00,119092.65,119190.41,118350.0,118529.97,870.59406,2025-07-24 16:59:59.999000+00:00,103351138.38478570,122875,312.30468000,37073187.04395970,0
2025-07-24 17:00:00+00:00,118529.97,119307.43,118481.7,119122.94,402.20867,2025-07-24 17:59:59.999000+00:00,47877122.86739780,77689,205.29821000,24438993.97078560,0
2025-07-24 18:00:00+00:00,119122.95,119395.81,118960.27,119044.29,426.58619,2025-07-24 18:59:59.999000+00:00,50834681.29483010,87071,184.38526000,21971093.22166530,0
2025-07-24 19:00:00+00:00,119044.29,119343.97,118900.02,118943.42,467.4377,2025-07-24 19:59:59.999000+00:00,55688773.71653830,74099,204.58986000,24375564.44601380,0
2025-07-24 20:00:00+00:00,118943.42,119010.64,118722.02,118722.02,271.81117,2025-07-24 20:59:59.999000+00:00,32305225.03385960,45295,106.83458000,12698048.33248510,0
2025-07-24 21:00:00+00:00,118722.03,118790.44,118487.2,118527.52,211.57104,2025-07-24 21:59:59.999000+00:00,25093293.87228080,37543,91.49164000,10850623.66816730,0
2025-07-24 22:00:00+00:00,118527.51,118626.09,118186.57,118280.01,387.73703,2025-07-24 22:59:59.999000+00:00,45913497.55478190,63001,225.81435000,26737024.43620200,0
2025-07-24 23:00:00+00:00,118280.0,118450.24,118166.94,118340.99,560.27853,2025-07-24 23:59:59.999000+00:00,66294514.84486430,63676,292.22841000,34575590.09103000,0
2025-07-25 00:00:00+00:00,118340.98,118451.57,117652.85,117664.56,992.03849,2025-07-25 00:59:59.999000+00:00,116965872.39284180,97462,476.32174000,56147911.39773340,0
2025-07-25 01:00:00+00:00,117664.55,117802.04,117231.0,117359.26,2379.32463,2025-07-25 01:59:59.999000+00:00,279511784.36658050,142980,924.72704000,108640139.75901610,0
2025-07-25 02:00:00+00:00,117359.27,117396.96,116353.66,116353.67,3274.41246,2025-07-25 02:59:59.999000+00:00,382849006.67749610,173060,1168.88113000,136636532.36941210,0
2025-07-25 03:00:00+00:00,116353.67,116428.55,115330.86,115419.66,4481.42935,2025-07-25 03:59:59.999000+00:00,519147689.96760420,326199,1847.05655000,213938155.11076540,0
2025-07-25 04:00:00+00:00,115419.65,116144.63,115115.0,116102.7,2028.74795,2025-07-25 04:59:59.999000+00:00,234422910.21570330,219991,1087.01200000,125654941.29618330,0
2025-07-25 05:00:00+00:00,116102.71,116102.71,115263.54,115500.0,1990.02649,2025-07-25 05:59:59.999000+00:00,230020235.31719560,172684,730.75370000,84469622.69658910,0
2025-07-25 06:00:00+00:00,115500.0,115511.54,115200.0,115284.25,2030.76329,2025-07-25 06:59:59.999000+00:00,234244756.43110460,132211,649.17949000,74879741.35460680,0
2025-07-25 07:00:00+00:00,115284.25,115946.26,114723.16,115320.01,2785.7139,2025-07-25 07:59:59.999000+00:00,321012185.75436100,216373,1258.64319000,145081704.02234960,0
2025-07-25 08:00:00+00:00,115320.01,115980.82,115008.85,115202.55,3646.45319,2025-07-25 08:59:59.999000+00:00,420753222.85411180,229591,1371.50740000,158260700.66009050,0
2025-07-25 09:00:00+00:00,115202.55,116033.46,115020.59,116033.44,1501.26322,2025-07-25 09:59:59.999000+00:00,173291387.89850190,157000,754.11942000,87071991.72352840,0
2025-07-25 10:00:00+00:00,116033.44,116487.5,115990.09,116308.48,927.16868,2025-07-25 10:59:59.999000+00:00,107794778.35628500,102364,482.14842000,56054400.92598810,0
2025-07-25 11:00:00+00:00,116308.48,116782.13,116308.48,116543.58,1141.32627,2025-07-25 11:59:59.999000+00:00,133043801.67254080,90690,709.14665000,82663623.77908870,0
2025-07-25 12:00:00+00:00,116543.59,116656.99,115963.97,116105.96,1288.03796,2025-07-25 12:59:59.999000+00:00,149754441.99878900,139887,677.96813000,78831467.54203730,0
2025-07-25 13:00:00+00:00,116105.96,116600.0,115564.75,116216.27,1802.0313,2025-07-25 13:59:59.999000+00:00,209050121.83751240,187702,883.96253000,102550746.42002050,0
2025-07-25 14:00:00+00:00,116216.27,116286.87,114908.0,114960.01,2025.1148,2025-07-25 14:59:59.999000+00:00,233693590.15254510,207475,881.22108000,101688708.33921850,0
2025-07-25 15:00:00+00:00,114960.01,115846.39,114916.48,115727.08,1246.60929,2025-07-25 15:59:59.999000+00:00,143799443.77558430,157787,607.43096000,70068251.93742560,0
2025-07-25 16:00:00+00:00,115727.07,116214.88,115455.46,116185.32,941.06562,2025-07-25 16:59:59.999000+00:00,109063161.40117570,121417,555.93305000,64452220.21731110,0
2025-07-25 17:00:00+00:00,116185.31,116345.74,115871.8,116042.5,679.50606,2025-07-25 17:59:59.999000+00:00,78939667.24751720,86228,399.81330000,46451544.37199060,0
2025-07-25 18:00:00+00:00,116042.51,116568.73,116042.5,116491.53,629.2576,2025-07-25 18:59:59.999000+00:00,73242395.48371710,60969,363.41616000,42302212.27483080,0
2025-07-25 19:00:00+00:00,116491.53,116997.21,116405.7,116688.6,839.57954,2025-07-25 19:59:59.999000+00:00,98020982.79017350,85810,399.83287000,46671977.11224230,0
2025-07-25 20:00:00+00:00,116688.6,117306.0,116578.02,117040.01,737.6538,2025-07-25 20:59:59.999000+00:00,86313064.75407200,59128,311.70681000,36470570.88403960,0
2025-07-25 21:00:00+00:00,117040.01,117377.59,116956.0,117214.23,418.42958,2025-07-25 21:59:59.999000+00:00,49037591.95755180,52652,205.96809000,24139318.61743430,0
2025-07-25 22:00:00+00:00,117214.23,117343.89,117102.3,117279.97,248.88589,2025-07-25 22:59:59.999000+00:00,29176289.21655850,28987,105.12225000,12323052.06290310,0
2025-07-25 23:00:00+00:00,117279.97,117630.0,117186.83,117614.31,371.50937,2025-07-25 23:59:59.999000+00:00,43630404.10097090,33708,190.90159000,22424186.02166720,0
2025-07-26 00:00:00+00:00,117614.31,117614.32,117330.24,117496.0,388.41101,2025-07-26 00:59:59.999000+00:00,45628285.39600220,56188,122.86961000,14433397.43093130,0
2025-07-26 01:00:00+00:00,117496.0,117550.9,117138.38,117153.73,266.66811,2025-07-26 01:59:59.999000+00:00,31295262.46786410,35854,69.25951000,8129338.03858960,0
2025-07-26 02:00:00+00:00,117153.74,117750.0,117153.73,117469.0,391.82574,2025-07-26 02:59:59.999000+00:00,46040914.17253140,45588,211.93316000,24904729.14584690,0
2025-07-26 03:00:00+00:00,117469.01,117603.0,117462.64,117489.62,175.33791,2025-07-26 03:59:59.999000+00:00,20609060.88751810,32522,75.74426000,8902479.09924170,0
2025-07-26 04:00:00+00:00,117489.61,117547.92,117396.95,117496.81,182.72574,2025-07-26 04:59:59.999000+00:00,21466444.09390430,23499,74.85595000,8793950.89602280,0
2025-07-26 05:00:00+00:00,117496.8,117541.19,117419.83,117444.99,155.81148,2025-07-26 05:59:59.999000+00:00,18305118.48339170,21960,54.75675000,6432963.63740480,0
2025-07-26 06:00:00+00:00,117444.99,117458.0,117320.0,117350.71,213.86521,2025-07-26 06:59:59.999000+00:00,25104447.49207580,23065,95.81132000,11246637.83758940,0
2025-07-26 07:00:00+00:00,117350.71,117382.76,117304.46,117304.47,454.07762,2025-07-26 07:59:59.999000+00:00,53280803.30427360,23900,108.11638000,12686377.47988170,0
2025-07-26 08:00:00+00:00,117304.47,117615.12,117304.46,117557.14,259.96197,2025-07-26 08:59:59.999000+00:00,30536312.49762200,28594,165.75486000,19468605.80651480,0
2025-07-26 09:00:00+00:00,117557.14,117617.65,117458.0,117570.6,190.39173,2025-07-26 09:59:59.999000+00:00,22375326.20928410,21494,87.10565000,10236903.07856160,0
2025-07-26 10:00:00+00:00,117570.6,118217.45,117545.1,117971.93,749.16688,2025-07-26 10:59:59.999000+00:00,88352663.64598920,63632,481.52340000,56787352.12885790,0
2025-07-26 11:00:00+00:00,117971.94,118072.41,117776.1,117776.11,349.789,2025-07-26 11:59:59.999000+00:00,41252142.49068430,39756,123.71018000,14589658.23606890,0
2025-07-26 12:00:00+00:00,117776.1,117990.0,117772.13,117914.17,171.77445,2025-07-26 12:59:59.999000+00:00,20247569.04616700,27814,77.73385000,9163438.70780890,0
2025-07-26 13:00:00+00:00,117914.16,118220.0,117855.15,118125.24,341.83674,2025-07-26 13:59:59.999000+00:00,40376019.73331620,44391,181.41387000,21426473.07504160,0
2025-07-26 14:00:00+00:00,118125.24,118210.85,117956.0,118064.99,355.21897,2025-07-26 14:59:59.999000+00:00,41950757.91567960,43485,161.72536000,19097279.55058090,0
2025-07-26 15:00:00+00:00,118064.99,118142.87,117818.2,118130.1,434.76718,2025-07-26 15:59:59.999000+00:00,51284849.26212700,39532,176.08353000,20773039.87829760,0
2025-07-26 16:00:00+00:00,118130.1,118188.97,118011.0,118081.18,351.27128,2025-07-26 16:59:59.999000+00:00,41493165.11364790,38122,180.25465000,21294846.31830900,0
2025-07-26 17:00:00+00:00,118081.19,118090.0,117990.0,118039.98,139.66952,2025-07-26 17:59:59.999000+00:00,16485552.91459720,21341,45.51126000,5371776.96046930,0
2025-07-26 18:00:00+00:00,118039.99,118099.99,117941.96,118095.15,195.55155,2025-07-26 18:59:59.999000+00:00,23083368.64573190,24269,97.20956000,11474527.94958490,0
2025-07-26 19:00:00+00:00,118095.16,118297.35,118040.0,118232.11,364.90102,2025-07-26 19:59:59.999000+00:00,43111428.52595170,26617,233.06167000,27535176.31263290,0
2025-07-26 20:00:00+00:00,118232.11,118232.12,117883.86,117956.32,249.16255,2025-07-26 20:59:59.999000+00:00,29406692.32530640,28688,79.37086000,9364373.51580570,0
2025-07-26 21:00:00+00:00,117956.32,118068.0,117888.2,118028.56,149.87446,2025-07-26 21:59:59.999000+00:00,17679465.07199660,20472,56.00968000,6607171.88481020,0
2025-07-26 22:00:00+00:00,118028.56,118276.66,117978.0,118007.02,289.29406,2025-07-26 22:59:59.999000+00:00,34174096.91811790,36298,147.86404000,17469023.02921140,0
2025-07-26 23:00:00+00:00,118007.03,118048.19,117890.0,117919.99,170.31788,2025-07-26 23:59:59.999000+00:00,20089333.13553010,23291,60.20419000,7100790.21837140,0
2025-07-27 00:00:00+00:00,117919.99,117961.89,117825.5,117952.0,131.17257,2025-07-27 00:59:59.999000+00:00,15463154.68395330,26916,55.25005000,6512978.72413820,0
2025-07-27 01:00:00+00:00,117951.99,118190.0,117920.0,118102.0,291.9617,2025-07-27 01:59:59.999000+00:00,34478655.79506630,32665,188.61622000,22272685.86533970,0
2025-07-27 02:00:00+00:00,118102.0,118358.18,118021.85,118309.99,398.69577,2025-07-27 02:59:59.999000+00:00,47137958.98967600,31911,257.97520000,30501812.70714160,0
2025-07-27 03:00:00+00:00,118309.99,118309.99,118080.92,118182.83,185.67692,2025-07-27 03:59:59.999000+00:00,21947787.61723470,20897,73.80200000,8722335.65753050,0
2025-07-27 04:00:00+00:00,118182.83,118272.43,118149.19,118215.1,180.57499,2025-07-27 04:59:59.999000+00:00,21347145.83220220,22971,95.61925000,11304057.72436830,0
2025-07-27 05:00:00+00:00,118215.09,118300.0,118160.84,118274.73,261.59962,2025-07-27 05:59:59.999000+00:00,30931168.01317450,29783,126.28159000,14931350.21684620,0
2025-07-27 06:00:00+00:00,118274.73,118438.83,118197.71,118263.4,218.37982,2025-07-27 06:59:59.999000+00:00,25836014.42266510,26851,116.02142000,13726633.46607740,0
2025-07-27 07:00:00+00:00,118263.4,118263.4,118066.74,118095.95,147.6577,2025-07-27 07:59:59.999000+00:00,17447257.60107160,24673,52.97741000,6259325.71873670,0
2025-07-27 08:00:00+00:00,118095.95,118129.75,117950.47,117950.47,201.29673,2025-07-27 08:59:59.999000+00:00,23758802.37052020,27620,93.12465000,10991515.72967000,0
2025-07-27 09:00:00+00:00,117950.47,117999.91,117859.98,117943.92,195.86439,2025-07-27 09:59:59.999000+00:00,23094454.67124340,28889,86.88493000,10243981.12182540,0
2025-07-27 10:00:00+00:00,117943.92,118292.86,117943.92,118184.92,257.644,2025-07-27 10:59:59.999000+00:00,30446168.13289620,33907,134.01873000,15835380.69470160,0
2025-07-27 11:00:00+00:00,118184.92,118255.32,118050.0,118072.71,181.16448,2025-07-27 11:59:59.999000+00:00,21408984.98670570,30179,74.86482000,8846779.27685850,0
2025-07-27 12:00:00+00:00,118072.71,118111.34,117890.0,118097.39,298.94425,2025-07-27 12:59:59.999000+00:00,35282190.66291210,35092,155.30514000,18330367.78460790,0
2025-07-27 13:00:00+00:00,118097.39,118217.6,118085.87,118201.99,217.84311,2025-07-27 13:59:59.999000+00:00,25741603.29414700,32158,110.00123000,12998574.66400150,0
2025-07-27 14:00:00+00:00,118201.99,118499.0,118149.96,118422.16,467.70923,2025-07-27 14:59:59.999000+00:00,55352231.13762750,52515,261.25720000,30916316.23209140,0
2025-07-27 15:00:00+00:00,118422.16,118588.0,118236.84,118585.74,601.55506,2025-07-27 15:59:59.999000+00:00,71250908.93861620,63056,367.66331000,43548160.94099640,0
2025-07-27 16:00:00+00:00,118585.75,119540.01,118585.75,119090.45,2270.02899,2025-07-27 16:59:59.999000+00:00,270584988.75733680,178598,1599.90881000,190695730.64385140,0
2025-07-27 17:00:00+00:00,119090.46,119334.88,118855.58,119196.69,652.20986,2025-07-27 17:59:59.999000+00:00,77682474.68144490,90832,393.85878000,46912723.45419760,0
2025-07-27 18:00:00+00:00,119196.68,119372.87,118942.9,119021.33,339.99317,2025-07-27 18:59:59.999000+00:00,40517400.18324230,56176,149.34095000,17798896.99097940,0
2025-07-27 19:00:00+00:00,119021.33,119073.91,118895.09,118960.0,156.14032,2025-07-27 19:59:59.999000+00:00,18575903.06884550,28420,70.35653000,8369776.83816930,0
2025-07-27 20:00:00+00:00,118960.01,119169.97,118713.74,118754.13,284.59066,2025-07-27 20:59:59.999000+00:00,33857591.46886250,46767,105.96419000,12605944.70670740,0
2025-07-27 21:00:00+00:00,118754.13,119270.15,118724.0,119265.76,238.52881,2025-07-27 21:59:59.999000+00:00,28376579.96418670,45512,124.92334000,14863674.54503810,0
2025-07-27 22:00:00+00:00,119265.75,119766.65,119228.56,119495.17,773.18425,2025-07-27 22:59:59.999000+00:00,92491216.60094900,67590,409.20664000,48946370.20741690,0
2025-07-27 23:00:00+00:00,119495.16,119528.47,119119.53,119415.55,375.89279,2025-07-27 23:59:59.999000+00:00,44872900.28621850,61102,135.08119000,16126187.33943630,0
2025-07-28 00:00:00+00:00,119415.56,119690.32,119126.09,119236.72,466.02933,2025-07-28 00:59:59.999000+00:00,55676814.07116640,91197,203.53806000,24322065.36793540,0
2025-07-28 01:00:00+00:00,119236.72,119480.0,118960.5,119037.77,475.77219,2025-07-28 01:59:59.999000+00:00,56695874.28809400,68634,190.86474000,22745767.24839440,0
2025-07-28 02:00:00+00:00,119037.77,119800.0,119021.11,119434.14,578.13763,2025-07-28 02:59:59.999000+00:00,69079023.67520130,81274,309.90953000,37032328.29391100,0
2025-07-28 03:00:00+00:00,119434.14,119521.03,119234.37,119287.99,304.59253,2025-07-28 03:59:59.999000+00:00,36346069.95024220,48014,130.69518000,15593703.81537220,0
2025-07-28 04:00:00+00:00,119287.99,119423.58,119128.46,119218.05,341.10705,2025-07-28 04:59:59.999000+00:00,40675452.22594720,46438,162.07859000,19324612.35981660,0
2025-07-28 05:00:00+00:00,119218.06,119701.07,119138.24,119526.13,787.5627,2025-07-28 05:59:59.999000+00:00,94061338.05080470,69108,500.21699000,59739940.74318390,0
2025-07-28 06:00:00+00:00,119526.13,119600.0,119440.0,119448.02,349.57844,2025-07-28 06:59:59.999000+00:00,41777496.78646460,38385,191.36542000,22870041.70814530,0
2025-07-28 07:00:00+00:00,119448.03,119448.03,118774.31,118900.0,881.81401,2025-07-28 07:59:59.999000+00:00,104888409.32114370,79913,472.26456000,56170662.83397720,0
2025-07-28 08:00:00+00:00,118900.01,119102.69,118777.98,119072.45,558.77409,2025-07-28 08:59:59.999000+00:00,66454755.78506610,59218,331.17101000,39388068.08502360,0
2025-07-28 09:00:00+00:00,119072.45,119072.45,118704.01,118930.87,367.39295,2025-07-28 09:59:59.999000+00:00,43678156.72231620,47806,130.86398000,15560014.18403070,0
2025-07-28 10:00:00+00:00,118930.88,118953.52,118620.22,118764.53,360.71138,2025-07-28 10:59:59.999000+00:00,42840660.47730300,46251,184.27235000,21884135.92316670,0
2025-07-28 11:00:00+00:00,118764.54,118873.78,118475.47,118827.49,773.30378,2025-07-28 11:59:59.999000+00:00,91760440.27663890,59333,552.86585000,65610553.62316290,0
2025-07-28 12:00:00+00:00,118827.49,119093.68,118783.85,118845.24,779.03242,2025-07-28 12:59:59.999000+00:00,92662113.42893580,89108,531.97157000,63275291.19874580,0
2025-07-28 13:00:00+00:00,118845.23,119085.79,118234.28,118434.78,1098.91827,2025-07-28 13:59:59.999000+00:00,130296223.22378410,171065,561.85501000,66619510.45253370,0
2025-07-28 14:00:00+00:00,118434.77,118685.02,117895.73,117985.93,1300.98009,2025-07-28 14:59:59.999000+00:00,153728281.49278890,164954,548.67261000,64842722.39949970,0
2025-07-28 15:00:00+00:00,117985.94,118500.0,117907.0,118174.9,613.6795,2025-07-28 15:59:59.999000+00:00,72529926.99837810,94259,331.13442000,39130575.59513920,0
2025-07-28 16:00:00+00:00,118174.89,118376.61,118003.55,118028.88,472.32021,2025-07-28 16:59:59.999000+00:00,55813892.13549910,71852,237.74462000,28091480.21559250,0
2025-07-28 17:00:00+00:00,118028.89,118112.24,117653.39,117667.86,789.85169,2025-07-28 17:59:59.999000+00:00,93079261.03710740,89054,318.73799000,37560255.61993500,0
2025-07-28 18:00:00+00:00,117667.86,117856.37,117427.5,117776.56,670.47028,2025-07-28 18:59:59.999000+00:00,78854027.34428990,91854,285.44325000,33574870.26117840,0
2025-07-28 19:00:00+00:00,117776.56,118244.46,117542.45,118068.73,642.91309,2025-07-28 19:59:59.999000+00:00,75848635.39858660,86660,320.15490000,37773859.08470410,0
2025-07-28 20:00:00+00:00,118068.73,118162.17,117500.09,118044.93,399.93343,2025-07-28 20:59:59.999000+00:00,47111455.67105530,73407,211.75057000,24941849.94856470,0
2025-07-28 21:00:00+00:00,118044.93,118350.01,117951.12,118106.9,334.38901,2025-07-28 21:59:59.999000+00:00,39500952.05702350,52188,192.10750000,22691012.13114520,0
2025-07-28 22:00:00+00:00,118106.89,118266.06,117762.51,117854.35,370.20373,2025-07-28 22:59:59.999000+00:00,43696350.47902260,64614,196.83751000,23234289.23482540,0
2025-07-28 23:00:00+00:00,117854.34,118172.37,117814.64,118062.32,244.27974,2025-07-28 23:59:59.999000+00:00,28826624.99965840,40191,128.40153000,15150743.89542520,0
2025-07-29 00:00:00+00:00,118062.32,118450.0,117539.68,117979.8,548.35859,2025-07-29 00:59:59.999000+00:00,64706771.63774980,90701,248.42502000,29312983.47616600,0
2025-07-29 01:00:00+00:00,117979.8,118247.62,117774.15,117774.16,264.65387,2025-07-29 01:59:59.999000+00:00,31243148.01117540,47037,107.07393000,12643297.06864490,0
2025-07-29 02:00:00+00:00,117774.15,118102.79,117450.0,118095.6,550.84159,2025-07-29 02:59:59.999000+00:00,64869082.66978800,112413,277.31057000,32662683.16438890,0
2025-07-29 03:00:00+00:00,118095.59,118800.0,118095.59,118764.85,879.02363,2025-07-29 03:59:59.999000+00:00,104112694.18867600,87982,432.08992000,51167465.21011740,0
2025-07-29 04:00:00+00:00,118764.85,118799.99,118416.66,118533.93,441.70806,2025-07-29 04:59:59.999000+00:00,52401056.85602550,64921,163.05341000,19341239.82862960,0
2025-07-29 05:00:00+00:00,118533.93,118852.0,118527.77,118800.0,475.07739,2025-07-29 05:59:59.999000+00:00,56396628.58633930,46948,297.71886000,35338859.27061150,0
2025-07-29 06:00:00+00:00,118799.99,119061.68,118731.74,118764.85,664.6105,2025-07-29 06:59:59.999000+00:00,79041256.38050880,59968,368.67476000,43846937.94880740,0
2025-07-29 07:00:00+00:00,118764.86,119273.36,118750.87,118882.37,998.59676,2025-07-29 07:59:59.999000+00:00,118779665.66007750,74978,537.17244000,63898947.88970660,0
2025-07-29 08:00:00+00:00,118882.37,119051.0,118764.86,118923.8,302.76278,2025-07-29 08:59:59.999000+00:00,36005451.92158410,55056,140.42187000,16698798.96257340,0
2025-07-29 09:00:00+00:00,118923.81,118985.0,118758.98,118784.79,385.26308,2025-07-29 09:59:59.999000+00:00,45791066.69547770,55200,225.16860000,26761340.45350930,0
2025-07-29 10:00:00+00:00,118784.8,118828.01,118300.0,118317.75,697.30138,2025-07-29 10:59:59.999000+00:00,82695020.09168250,77347,407.37039000,48314637.28413990,0
2025-07-29 11:00:00+00:00,118317.74,118592.39,118160.87,118592.38,577.62627,2025-07-29 11:59:59.999000+00:00,68374468.49143800,66527,376.37228000,44553746.46713260,0
2025-07-29 12:00:00+00:00,118592.38,119080.81,118450.0,118906.85,787.26429,2025-07-29 12:59:59.999000+00:00,93566948.38905330,83989,510.64789000,60696387.88493330,0
2025-07-29 13:00:00+00:00,118906.85,119029.54,118527.01,118621.27,657.45227,2025-07-29 13:59:59.999000+00:00,78111657.49007630,111053,362.83872000,43109127.46693920,0
2025-07-29 14:00:00+00:00,118621.27,118635.58,117701.0,117823.67,1328.2906,2025-07-29 14:59:59.999000+00:00,156885148.90553850,186861,611.35994000,72208872.62785890,0
2025-07-29 15:00:00+00:00,117823.66,117955.39,117272.0,117400.01,1400.94922,2025-07-29 15:59:59.999000+00:00,164689653.70512750,155240,651.42477000,76593885.27805900,0
2025-07-29 16:00:00+00:00,117400.02,117758.13,116950.75,117739.03,1125.1565,2025-07-29 16:59:59.999000+00:00,132026923.85167370,129058,585.74647000,68761673.45253140,0
2025-07-29 17:00:00+00:00,117739.03,118057.05,117629.99,117773.69,512.49259,2025-07-29 17:59:59.999000+00:00,60387842.53937830,85458,302.11622000,35599398.19234430,0
2025-07-29 18:00:00+00:00,117773.69,117824.59,117482.4,117606.72,260.60632,2025-07-29 18:59:59.999000+00:00,30661300.33486850,64548,110.17735000,12962454.42772860,0
2025-07-29 19:00:00+00:00,117606.74,118000.0,117420.0,117525.29,542.80793,2025-07-29 19:59:59.999000+00:00,63864314.28055430,69190,312.69628000,36779417.05239920,0
2025-07-29 20:00:00+00:00,117525.28,117871.39,117094.96,117514.28,823.80047,2025-07-29 20:59:59.999000+00:00,96701974.08758960,112876,416.09494000,48847023.79269140,0
2025-07-29 21:00:00+00:00,117514.49,117701.1,117190.83,117606.79,470.68677,2025-07-29 21:59:59.999000+00:00,55247109.69431030,58179,301.76910000,35422190.11003640,0
2025-07-29 22:00:00+00:00,117606.79,117860.0,117459.04,117848.03,239.80039,2025-07-29 22:59:59.999000+00:00,28218834.89329560,33038,136.72084000,16090112.97533720,0
2025-07-29 23:00:00+00:00,117848.03,118000.0,117729.8,117950.76,202.8032,2025-07-29 23:59:59.999000+00:00,23904064.32365780,28126,106.49279000,12551319.78930100,0
2025-07-30 00:00:00+00:00,117950.75,117995.98,117538.15,117744.77,246.31499,2025-07-30 00:59:59.999000+00:00,29001574.64516340,53613,91.42839000,10764497.42026630,0
2025-07-30 01:00:00+00:00,117744.78,118012.78,117412.53,117862.05,234.85179,2025-07-30 01:59:59.999000+00:00,27649129.40452540,53855,97.12676000,11435863.87217620,0
2025-07-30 02:00:00+00:00,117862.05,118119.0,117796.14,118024.11,330.69294,2025-07-30 02:59:59.999000+00:00,39023937.86315110,54386,182.39723000,21522835.96362130,0
2025-07-30 03:00:00+00:00,118024.1,118250.0,117905.61,118161.87,414.52534,2025-07-30 03:59:59.999000+00:00,48952708.27966090,42358,206.34357000,24371263.17657420,0
2025-07-30 04:00:00+00:00,118161.86,118275.18,117963.65,117993.52,266.35002,2025-07-30 04:59:59.999000+00:00,31463788.50293710,38172,103.55546000,12232181.15512810,0
2025-07-30 05:00:00+00:00,117993.52,118080.0,117667.33,117992.26,269.77024,2025-07-30 05:59:59.999000+00:00,31792358.97899710,47801,124.21017000,14636643.99393920,0
2025-07-30 06:00:00+00:00,117992.26,118326.56,117992.25,118287.31,396.72321,2025-07-30 06:59:59.999000+00:00,46887520.50232320,39371,218.16853000,25781827.90518530,0
2025-07-30 07:00:00+00:00,118287.31,118412.11,118118.0,118123.01,299.24616,2025-07-30 07:59:59.999000+00:00,35396018.05413310,37663,138.63707000,16400077.98108490,0
