open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-11-11 01:00:00+00:00,106139.82,107500.0,106026.79,106110.36,1869.1591,2025-11-11 01:59:59.999000+00:00,199454687.88701960,440023,916.51265000,97818776.74358560,0
2025-11-11 02:00:00+00:00,106110.36,107130.0,105610.0,106655.02,1751.73895,2025-11-11 02:59:59.999000+00:00,186162046.32942620,361082,1059.55639000,112585399.11807960,0
2025-11-11 03:00:00+00:00,106655.02,107100.0,106363.04,106456.0,752.0543,2025-11-11 03:59:59.999000+00:00,80266849.65571810,214439,374.62322000,39995451.54449520,0
2025-11-11 04:00:00+00:00,106456.0,106546.0,105714.24,105755.32,640.19881,2025-11-11 04:59:59.999000+00:00,67900772.75882980,164953,244.69973000,25960303.46307600,0
2025-11-11 05:00:00+00:00,105755.33,105758.88,105166.66,105249.35,774.38555,2025-11-11 05:59:59.999000+00:00,81637218.57683610,205246,302.38517000,31875735.15107350,0
2025-11-11 06:00:00+00:00,105249.35,105345.68,104888.0,105261.27,1146.86686,2025-11-11 06:59:59.999000+00:00,120504934.43118730,212213,553.86419000,58197296.51917740,0
2025-11-11 07:00:00+00:00,105261.28,105327.75,104741.2,104783.98,754.78302,2025-11-11 07:59:59.999000+00:00,79236398.20401150,179696,306.51340000,32177996.55600320,0
2025-11-11 08:00:00+00:00,104783.99,105284.69,104762.23,105157.8,509.99239,2025-11-11 08:59:59.999000+00:00,53573289.97961970,165138,240.06164000,25220146.44472410,0
2025-11-11 09:00:00+00:00,105157.8,105485.71,104909.74,104971.63,505.2007,2025-11-11 09:59:59.999000+00:00,53153973.32225810,147012,230.20106000,24222580.67766650,0
2025-11-11 10:00:00+00:00,104971.62,105237.16,104920.25,105176.38,417.15368,2025-11-11 10:59:59.999000+00:00,43847579.07909620,134408,232.90217000,24479602.06820970,0
2025-11-11 11:00:00+00:00,105176.39,105497.99,105145.47,105311.9,372.28222,2025-11-11 11:59:59.999000+00:00,39207160.31180080,109522,193.93269000,20424538.49959240,0
2025-11-11 12:00:00+00:00,105311.9,105500.0,104349.26,104530.83,2106.11964,2025-11-11 12:59:59.999000+00:00,220451410.02831820,256885,584.44214000,61182835.42781370,0
2025-11-11 13:00:00+00:00,104530.83,104706.09,104022.92,104390.92,3314.65247,2025-11-11 13:59:59.999000+00:00,346021014.68247660,310077,933.80890000,97489813.91867470,0
2025-11-11 14:00:00+00:00,104390.93,104665.67,103840.91,104560.16,1215.16933,2025-11-11 14:59:59.999000+00:00,126665283.24396130,302371,500.63013000,52197091.42599250,0
2025-11-11 15:00:00+00:00,104560.15,104560.15,103170.33,103455.99,2215.12756,2025-11-11 15:59:59.999000+00:00,229518865.86157600,430716,1044.15804000,108190010.71804450,0
2025-11-11 16:00:00+00:00,103455.99,103730.0,103206.1,103399.43,664.19158,2025-11-11 16:59:59.999000+00:00,68737106.33397150,288439,320.04561000,33127744.45435220,0
2025-11-11 17:00:00+00:00,103399.42,103637.27,102840.22,103338.99,917.43867,2025-11-11 17:59:59.999000+00:00,94681418.50915580,255878,507.01291000,52337032.14556030,0
2025-11-11 18:00:00+00:00,103338.99,103572.37,103059.52,103401.07,487.03154,2025-11-11 18:59:59.999000+00:00,50323952.23388220,213975,278.79191000,28808800.54377280,0
2025-11-11 19:00:00+00:00,103401.07,103453.07,102861.72,103126.39,479.2973,2025-11-11 19:59:59.999000+00:00,49467436.21697090,193080,223.09015000,23023476.88016210,0
2025-11-11 20:00:00+00:00,103126.39,103224.29,102658.36,102809.27,742.04221,2025-11-11 20:59:59.999000+00:00,76360761.32350940,246796,358.29190000,36872056.24802840,0
2025-11-11 21:00:00+00:00,102809.27,103090.69,102476.09,102633.92,796.94775,2025-11-11 21:59:59.999000+00:00,81864942.49946190,188342,350.22965000,35988617.08279880,0
2025-11-11 22:00:00+00:00,102633.92,103150.02,102503.0,103000.01,652.65633,2025-11-11 22:59:59.999000+00:00,67119700.14916020,117852,371.09074000,38168930.37646850,0
2025-11-11 23:00:00+00:00,103000.02,103209.13,102800.01,103058.99,549.94195,2025-11-11 23:59:59.999000+00:00,56649457.49268030,191234,322.91704000,33263691.45069180,0
2025-11-12 00:00:00+00:00,103059.0,103340.59,102812.64,102885.99,598.51997,2025-11-12 00:59:59.999000+00:00,61674202.11010120,224740,354.12317000,36492235.47455340,0
2025-11-12 01:00:00+00:00,102886.0,103394.01,102687.72,103254.64,999.5861,2025-11-12 01:59:59.999000+00:00,103143223.68522120,210913,526.09949000,54291938.93078700,0
2025-11-12 02:00:00+00:00,103254.63,103413.09,102939.85,103151.66,705.65849,2025-11-12 02:59:59.999000+00:00,72809861.57807140,162182,403.45314000,41627509.97913430,0
2025-11-12 03:00:00+00:00,103151.66,103440.96,103092.5,103310.0,368.29105,2025-11-12 03:59:59.999000+00:00,38037334.42194760,114274,196.36224000,20279620.65856000,0
2025-11-12 04:00:00+00:00,103310.0,103456.82,103011.0,103246.87,320.89726,2025-11-12 04:59:59.999000+00:00,33126021.63808310,112944,145.90244000,15061245.48007090,0
2025-11-12 05:00:00+00:00,103246.87,103467.2,103230.0,103385.3,465.38371,2025-11-12 05:59:59.999000+00:00,48097850.96377040,113202,240.18201000,24820908.18082060,0
2025-11-12 06:00:00+00:00,103385.31,103654.38,103354.34,103366.97,689.4704,2025-11-12 06:59:59.999000+00:00,71371543.38664640,118226,390.93390000,40470092.83184980,0
2025-11-12 07:00:00+00:00,103366.98,103534.98,103051.59,103112.66,689.87309,2025-11-12 07:59:59.999000+00:00,71281262.60400980,112535,241.35282000,24938165.64642610,0
2025-11-12 08:00:00+00:00,103112.65,104228.9,103112.24,104147.24,1064.00216,2025-11-12 08:59:59.999000+00:00,110482677.61398350,219440,525.14115000,54533853.54622350,0
2025-11-12 09:00:00+00:00,104147.25,105079.31,104145.98,104521.56,1348.44138,2025-11-12 09:59:59.999000+00:00,141142727.65100770,272784,690.46190000,72267570.42012980,0
2025-11-12 10:00:00+00:00,104521.56,105038.59,104510.5,104899.99,611.04736,2025-11-12 10:59:59.999000+00:00,64049653.78923670,186799,350.72272000,36765157.17387550,0
2025-11-12 11:00:00+00:00,104900.0,105200.0,104746.85,105020.83,520.21601,2025-11-12 11:59:59.999000+00:00,54613101.17629010,180765,258.86668000,27178935.72593180,0
2025-11-12 12:00:00+00:00,105020.82,105333.33,104821.0,104993.74,538.28345,2025-11-12 12:59:59.999000+00:00,56554872.36888910,170263,282.89216000,29726884.86549300,0
2025-11-12 13:00:00+00:00,104993.74,105187.13,104622.43,105039.99,652.43577,2025-11-12 13:59:59.999000+00:00,68470417.82943720,190401,352.27196000,36976583.80309100,0
2025-11-12 14:00:00+00:00,105039.99,105039.99,103604.57,103990.4,1426.89556,2025-11-12 14:59:59.999000+00:00,148880611.00095450,359948,726.15692000,75733738.74901560,0
2025-11-12 15:00:00+00:00,103990.39,104299.98,101961.97,102173.51,2574.38835,2025-11-12 15:59:59.999000+00:00,265082353.26202990,542820,1160.19013000,119536735.03059240,0
2025-11-12 16:00:00+00:00,102173.51,102285.18,101300.0,101442.61,2365.20417,2025-11-12 16:59:59.999000+00:00,240636473.94081850,535461,994.00090000,101140244.01690850,0
2025-11-12 17:00:00+00:00,101442.62,102167.17,101397.74,101748.02,903.07839,2025-11-12 17:59:59.999000+00:00,91836605.62881290,308419,519.52046000,52831716.59718490,0
2025-11-12 18:00:00+00:00,101748.01,101947.88,101416.69,101542.17,626.0637,2025-11-12 18:59:59.999000+00:00,63644668.25531250,227622,319.86902000,32521421.45432940,0
2025-11-12 19:00:00+00:00,101542.18,101569.66,100813.59,101297.31,974.91965,2025-11-12 19:59:59.999000+00:00,98658396.73214450,312764,410.02502000,41489861.91240620,0
2025-11-12 20:00:00+00:00,101297.31,101846.15,101141.03,101539.01,677.7383,2025-11-12 20:59:59.999000+00:00,68834941.11016270,213036,392.27091000,39844058.96976930,0
2025-11-12 21:00:00+00:00,101539.01,101920.48,101520.41,101920.47,419.00665,2025-11-12 21:59:59.999000+00:00,42648281.72159780,124027,241.38300000,24566512.37256380,0
2025-11-12 22:00:00+00:00,101920.48,101994.12,101448.82,101978.96,401.25193,2025-11-12 22:59:59.999000+00:00,40827714.17031840,125116,190.60689000,19395801.32333000,0
2025-11-12 23:00:00+00:00,101978.95,101999.35,101465.77,101654.37,516.98616,2025-11-12 23:59:59.999000+00:00,52609608.62203010,175451,242.93192000,24723269.99524020,0
2025-11-13 00:00:00+00:00,101654.37,102042.77,101467.15,101854.58,477.36249,2025-11-13 00:59:59.999000+00:00,48571144.44289840,183393,248.83216000,25319680.77153420,0
2025-11-13 01:00:00+00:00,101854.58,102604.0,101838.0,102007.0,1311.97773,2025-11-13 01:59:59.999000+00:00,134186405.13033760,286600,839.03324000,85836256.81708790,0
2025-11-13 02:00:00+00:00,102006.99,102338.42,101972.39,102064.41,358.95316,2025-11-13 02:59:59.999000+00:00,36660494.97398660,144730,190.06118000,19412685.37295900,0
2025-11-13 03:00:00+00:00,102064.41,102566.93,100922.55,102130.21,1438.17883,2025-11-13 03:59:59.999000+00:00,146548620.22403040,382817,643.43864000,65596891.19034370,0
2025-11-13 04:00:00+00:00,102130.21,102406.39,101665.59,102120.0,873.51911,2025-11-13 04:59:59.999000+00:00,89124862.02648610,270150,403.99991000,41219286.75667090,0
2025-11-13 05:00:00+00:00,102120.0,103400.0,101772.52,103135.84,893.66042,2025-11-13 05:59:59.999000+00:00,91731441.26207060,278922,491.77117000,50486505.37669770,0
2025-11-13 06:00:00+00:00,103136.0,103679.0,102914.39,103590.74,1230.29564,2025-11-13 06:59:59.999000+00:00,127195655.47866790,276403,631.27708000,65270193.44081260,0
2025-11-13 07:00:00+00:00,103590.74,104085.01,103315.16,103475.66,1328.34761,2025-11-13 07:59:59.999000+00:00,137749860.20025750,229593,606.11745000,62866719.21444570,0
2025-11-13 08:00:00+00:00,103475.66,103811.49,103275.02,103684.06,901.73611,2025-11-13 08:59:59.999000+00:00,93397054.21575050,178279,426.45119000,44172009.78359690,0
2025-11-13 09:00:00+00:00,103684.07,103740.0,102553.63,102827.0,1334.94774,2025-11-13 09:59:59.999000+00:00,137468834.62822370,301453,521.36481000,53677929.33533580,0
2025-11-13 10:00:00+00:00,102827.0,103289.89,102774.75,102991.22,491.21571,2025-11-13 10:59:59.999000+00:00,50598191.64594880,129333,228.98605000,23589822.16383020,0
2025-11-13 11:00:00+00:00,102991.23,103148.57,102711.53,102936.5,410.73987,2025-11-13 11:59:59.999000+00:00,42296127.40951210,101552,170.20578000,17527616.56276240,0
2025-11-13 12:00:00+00:00,102936.49,103274.93,102735.31,103143.45,597.28173,2025-11-13 12:59:59.999000+00:00,61538619.34396420,159167,295.74812000,30471560.69973890,0
2025-11-13 13:00:00+00:00,103143.46,103162.41,102150.0,102326.48,1187.69713,2025-11-13 13:59:59.999000+00:00,121808055.35725690,279017,485.75544000,49804284.42407710,0
2025-11-13 14:00:00+00:00,102326.48,103483.83,101699.91,102873.14,2405.05801,2025-11-13 14:59:59.999000+00:00,246263054.54628000,511212,1263.23129000,129370864.22553810,0
2025-11-13 15:00:00+00:00,102873.14,102999.98,101184.14,101382.64,2074.3959,2025-11-13 15:59:59.999000+00:00,211626845.25922130,524134,1098.42427000,112052729.45430820,0
2025-11-13 16:00:00+00:00,101382.63,101540.93,100550.0,100633.13,2664.17181,2025-11-13 16:59:59.999000+00:00,269145737.94887460,516567,1291.54436000,130502564.03694650,0
2025-11-13 17:00:00+00:00,100633.13,100820.49,99608.98,99659.99,3368.62722,2025-11-13 17:59:59.999000+00:00,337501518.57987270,570370,1268.75415000,127226544.17961410,0
2025-11-13 18:00:00+00:00,99659.99,99922.0,98147.4,98591.78,4579.03994,2025-11-13 18:59:59.999000+00:00,453086764.71843390,708524,1955.93551000,193460773.37027800,0
2025-11-13 19:00:00+00:00,98591.78,99295.02,98314.39,98682.14,2309.2418,2025-11-13 19:59:59.999000+00:00,228024098.49592160,535095,1275.70963000,125992862.96875820,0
2025-11-13 20:00:00+00:00,98682.13,99031.76,98000.4,98162.11,2424.57218,2025-11-13 20:59:59.999000+00:00,238535934.73454170,628556,1011.81637000,99559670.30119870,0
2025-11-13 21:00:00+00:00,98162.11,98905.45,98021.0,98817.36,1018.69866,2025-11-13 21:59:59.999000+00:00,100350315.68023670,334691,535.78875000,52784360.17493640,0
2025-11-13 22:00:00+00:00,98817.35,99937.99,98701.88,99851.82,1303.27918,2025-11-13 22:59:59.999000+00:00,129615124.18374030,293623,764.25593000,76000009.79894190,0
2025-11-13 23:00:00+00:00,99851.83,100501.31,99569.99,99692.02,1215.50973,2025-11-13 23:59:59.999000+00:00,121673266.05386640,301223,601.72178000,60247297.15594760,0
2025-11-14 00:00:00+00:00,99692.03,99778.0,98726.64,98973.95,1748.7685,2025-11-14 00:59:59.999000+00:00,173485581.15650240,522546,760.96281000,75515022.86234580,0
2025-11-14 01:00:00+00:00,98973.95,99555.33,98700.0,99255.6,2292.50283,2025-11-14 01:59:59.999000+00:00,227130430.54534530,475100,847.89824000,84048040.03760460,0
2025-11-14 02:00:00+00:00,99255.6,99866.02,99246.0,99620.0,967.49149,2025-11-14 02:59:59.999000+00:00,96350448.34847340,255884,428.53949000,42685283.03750440,0
2025-11-14 03:00:00+00:00,99620.01,99649.87,98805.23,99139.38,831.05287,2025-11-14 03:59:59.999000+00:00,82419212.32801250,233016,311.86823000,30925610.07428670,0
2025-11-14 04:00:00+00:00,99139.38,99178.58,96712.12,97823.98,3850.84747,2025-11-14 04:59:59.999000+00:00,376290863.61540810,551927,1548.42518000,151282156.51102590,0
2025-11-14 05:00:00+00:00,97823.97,98037.39,97020.49,97523.98,2096.22294,2025-11-14 05:59:59.999000+00:00,204395688.16209140,430980,922.36920000,89941120.05555280,0
2025-11-14 06:00:00+00:00,97523.98,97616.5,95933.75,97569.13,2909.036,2025-11-14 06:59:59.999000+00:00,281542013.67658530,492132,1211.27517000,117326790.83330710,0
2025-11-14 07:00:00+00:00,97569.13,97742.85,96783.47,97151.98,2260.62551,2025-11-14 07:59:59.999000+00:00,219965542.47138410,459954,1225.28637000,119233559.73192060,0
2025-11-14 08:00:00+00:00,97151.97,97476.84,96787.99,97377.41,1591.93158,2025-11-14 08:59:59.999000+00:00,154665623.96275820,338902,888.72503000,86331946.21504370,0
2025-11-14 09:00:00+00:00,97377.41,97553.7,96681.63,96839.93,1043.46142,2025-11-14 09:59:59.999000+00:00,101299665.49152480,278160,456.79574000,44356807.44200710,0
2025-11-14 10:00:00+00:00,96839.94,97286.92,96668.73,96752.2,688.27736,2025-11-14 10:59:59.999000+00:00,66763223.62051060,200884,318.42370000,30892212.24980330,0
2025-11-14 11:00:00+00:00,96752.19,96945.61,95711.0,96167.44,1931.93096,2025-11-14 11:59:59.999000+00:00,185914070.29665700,360557,740.76132000,71284033.59749230,0
2025-11-14 12:00:00+00:00,96167.45,96167.45,94560.48,95350.75,4859.43942,2025-11-14 12:59:59.999000+00:00,462960216.22139710,582999,1995.38446000,190161696.17307180,0
2025-11-14 13:00:00+00:00,95350.76,95695.83,94571.1,95243.95,3578.96625,2025-11-14 13:59:59.999000+00:00,340197139.98739060,579071,1660.05087000,157813315.11194120,0
2025-11-14 14:00:00+00:00,95243.95,96801.53,94951.43,96542.38,3587.32924,2025-11-14 14:59:59.999000+00:00,344256966.14880590,606079,1868.43197000,179382262.73127820,0
2025-11-14 15:00:00+00:00,96542.38,97322.35,95868.4,96796.14,2286.98587,2025-11-14 15:59:59.999000+00:00,220895016.82419020,529737,1167.12278000,112786223.17291940,0
2025-11-14 16:00:00+00:00,96796.14,97411.11,96271.34,97011.22,1610.29675,2025-11-14 16:59:59.999000+00:00,156022219.02164080,381325,788.34201000,76414357.48140330,0
2025-11-14 17:00:00+00:00,97011.22,97128.45,95600.0,95842.56,1417.43832,2025-11-14 17:59:59.999000+00:00,136585945.05357670,319666,631.98173000,60861910.58177090,0
2025-11-14 18:00:00+00:00,95842.57,96329.58,95000.0,95075.53,1363.43718,2025-11-14 18:59:59.999000+00:00,130329642.47459180,396694,592.54701000,56672887.75003490,0
2025-11-14 19:00:00+00:00,95075.53,95920.0,94800.55,95778.29,1214.47277,2025-11-14 19:59:59.999000+00:00,115811840.22827920,360187,638.56645000,60916998.67281720,0
2025-11-14 20:00:00+00:00,95778.3,95940.0,94201.77,94377.47,1917.84937,2025-11-14 20:59:59.999000+00:00,181728453.25892970,375823,681.71664000,64569291.16368370,0
2025-11-14 21:00:00+00:00,94377.46,95172.95,94231.78,95059.47,927.53739,2025-11-14 21:59:59.999000+00:00,87959324.73656470,269318,434.38143000,41202219.02781920,0
2025-11-14 22:00:00+00:00,95059.46,95482.74,94700.0,95179.99,990.87669,2025-11-14 22:59:59.999000+00:00,94239338.71108240,239060,466.11747000,44322991.44280460,0
2025-11-14 23:00:00+00:00,95179.99,95179.99,94012.45,94594.0,1321.36663,2025-11-14 23:59:59.999000+00:00,124876690.40550460,311024,598.94188000,56615550.90604480,0
2025-11-15 00:00:00+00:00,94594.0,95414.0,94558.49,95149.35,1050.81596,2025-11-15 00:59:59.999000+00:00,99913707.05699330,327780,553.66933000,52652859.13140730,0
2025-11-15 01:00:00+00:00,95149.35,95800.0,94750.77,95650.17,946.56569,2025-11-15 01:59:59.999000+00:00,90225872.51659790,291293,455.42131000,43410186.07918590,0
2025-11-15 02:00:00+00:00,95650.17,96484.5,95395.08,96482.77,971.87658,2025-11-15 02:59:59.999000+00:00,93148176.40724830,252124,560.09547000,53691685.63497980,0
2025-11-15 03:00:00+00:00,96482.78,96846.68,96132.0,96417.12,1407.53254,2025-11-15 03:59:59.999000+00:00,135744223.38187300,324184,595.78790000,57486751.32485030,0
2025-11-15 04:00:00+00:00,96417.12,96520.0,95921.21,96112.14,541.00804,2025-11-15 04:59:59.999000+00:00,52029813.34204320,186500,238.64063000,22948567.50174300,0
2025-11-15 05:00:00+00:00,96112.14,96435.39,95977.02,96342.18,712.44846,2025-11-15 05:59:59.999000+00:00,68496650.53065320,142758,325.22044000,31263722.61862830,0
2025-11-15 06:00:00+00:00,96342.18,96570.65,95958.22,96121.27,672.4607,2025-11-15 06:59:59.999000+00:00,64741038.83381300,154696,280.41564000,27010479.30226970,0
2025-11-15 07:00:00+00:00,96121.27,96372.68,95947.68,96333.86,618.02642,2025-11-15 07:59:59.999000+00:00,59412108.32675450,157209,245.89339000,23644068.50112020,0
2025-11-15 08:00:00+00:00,96333.87,96350.52,95642.61,95910.88,987.30061,2025-11-15 08:59:59.999000+00:00,94802802.89458400,246779,438.76299000,42140495.62608840,0
2025-11-15 09:00:00+00:00,95910.87,96150.99,95649.99,95808.44,655.00121,2025-11-15 09:59:59.999000+00:00,62807587.84654400,174797,250.81494000,24055236.29221880,0
2025-11-15 10:00:00+00:00,95808.44,96064.49,95689.38,95952.13,382.53531,2025-11-15 10:59:59.999000+00:00,36675852.83633850,142503,173.42658000,16628318.33643370,0
2025-11-15 11:00:00+00:00,95952.13,95985.64,95630.0,95696.87,311.38925,2025-11-15 11:59:59.999000+00:00,29826674.39086550,110617,127.39024000,12202003.23683800,0
2025-11-15 12:00:00+00:00,95696.86,95876.9,95565.17,95814.08,313.88372,2025-11-15 12:59:59.999000+00:00,30049402.82210840,121374,156.37482000,14970750.91457710,0
2025-11-15 13:00:00+00:00,95814.08,96372.99,95728.13,96370.16,815.44172,2025-11-15 13:59:59.999000+00:00,78357543.54525040,163944,526.97805000,50639099.06234570,0
2025-11-15 14:00:00+00:00,96370.17,96471.22,96013.58,96254.25,493.86496,2025-11-15 14:59:59.999000+00:00,47540961.94389160,180875,296.92141000,28584937.85763530,0
2025-11-15 15:00:00+00:00,96254.26,96425.85,96114.7,96260.0,364.09538,2025-11-15 15:59:59.999000+00:00,35053003.65394830,147245,182.29413000,17550220.99651060,0
2025-11-15 16:00:00+00:00,96259.99,96337.82,95731.32,96162.84,652.31588,2025-11-15 16:59:59.999000+00:00,62588846.16301840,182725,257.55773000,24706663.31422500,0
2025-11-15 17:00:00+00:00,96162.84,96419.65,95849.9,96238.5,647.76319,2025-11-15 17:59:59.999000+00:00,62236419.31967100,222294,276.14961000,26535683.26814520,0
2025-11-15 18:00:00+00:00,96238.51,96349.86,95960.34,96052.99,388.88122,2025-11-15 18:59:59.999000+00:00,37382576.30287900,130250,133.50344000,12831854.96379510,0
2025-11-15 19:00:00+00:00,96052.99,96152.98,95920.94,96012.01,191.69202,2025-11-15 19:59:59.999000+00:00,18407471.56928210,70760,118.40955000,11370614.44361830,0
2025-11-15 20:00:00+00:00,96012.01,96012.01,95119.94,95277.52,940.18711,2025-11-15 20:59:59.999000+00:00,89772255.02129970,139731,381.94361000,36463953.96745910,0
2025-11-15 21:00:00+00:00,95277.51,95672.0,95125.29,95279.99,458.06338,2025-11-15 21:59:59.999000+00:00,43702326.51321300,173054,233.76293000,22300911.01914050,0
2025-11-15 22:00:00+00:00,95280.0,95660.0,95225.78,95619.62,347.97795,2025-11-15 22:59:59.999000+00:00,33236939.36942130,134313,186.43383000,17805757.66561150,0
2025-11-15 23:00:00+00:00,95619.63,95694.01,95493.96,95596.24,239.76661,2025-11-15 23:59:59.999000+00:00,22921764.47919400,85753,119.91401000,11464139.69521530,0
2025-11-16 00:00:00+00:00,95596.23,95704.81,95205.74,95362.0,304.87252,2025-11-16 00:59:59.999000+00:00,29085060.60635770,144611,123.92216000,11822463.10170840,0
2025-11-16 01:00:00+00:00,95362.01,95493.97,94841.62,95276.62,713.63073,2025-11-16 01:59:59.999000+00:00,67892566.02385370,263840,283.00709000,26929785.03568780,0
2025-11-16 02:00:00+00:00,95276.61,95969.98,95094.31,95963.88,557.05695,2025-11-16 02:59:59.999000+00:00,53225017.87368930,185649,269.25998000,25732578.96263920,0
2025-11-16 03:00:00+00:00,95963.89,95979.79,95630.22,95825.02,321.10986,2025-11-16 03:59:59.999000+00:00,30769358.72108030,112970,141.80178000,13588862.05643230,0
2025-11-16 04:00:00+00:00,95825.02,95928.88,95650.72,95821.79,349.88402,2025-11-16 04:59:59.999000+00:00,33517860.89041610,99231,146.16728000,14002672.48281890,0
2025-11-16 05:00:00+00:00,95821.8,96192.0,95813.51,95881.82,391.55568,2025-11-16 05:59:59.999000+00:00,37585388.10609630,112968,190.56943000,18291139.96875440,0
2025-11-16 06:00:00+00:00,95881.83,96043.64,95754.0,95813.53,200.18257,2025-11-16 06:59:59.999000+00:00,19203975.27106830,74114,93.46590000,8966344.52279480,0
2025-11-16 07:00:00+00:00,95813.52,96100.0,95721.68,96099.99,337.71705,2025-11-16 07:59:59.999000+00:00,32390774.82034920,95748,176.00430000,16883328.33346080,0
2025-11-16 08:00:00+00:00,96099.98,96238.0,95859.35,96116.94,378.10619,2025-11-16 08:59:59.999000+00:00,36299208.65321420,133562,176.38972000,16933395.67954720,0
2025-11-16 09:00:00+00:00,96116.93,96635.11,95936.0,96629.75,611.90526,2025-11-16 09:59:59.999000+00:00,58940666.59532730,155202,393.69598000,37930533.31608030,0
2025-11-16 10:00:00+00:00,96629.74,96629.74,96375.05,96444.71,575.34123,2025-11-16 10:59:59.999000+00:00,55505973.76555640,117632,255.76093000,24677170.67266460,0
2025-11-16 11:00:00+00:00,96444.71,96446.94,95500.0,95627.13,1020.02786,2025-11-16 11:59:59.999000+00:00,97767369.14677900,216914,409.17713000,39193831.08150960,0
2025-11-16 12:00:00+00:00,95627.13,95900.0,95436.46,95743.9,547.95591,2025-11-16 12:59:59.999000+00:00,52447893.96053450,174158,287.98987000,27565632.03852040,0
2025-11-16 13:00:00+00:00,95743.9,95846.14,95117.48,95420.44,561.73436,2025-11-16 13:59:59.999000+00:00,53612855.17779950,169592,270.08062000,25775494.70723670,0
2025-11-16 14:00:00+00:00,95420.44,95673.9,95303.6,95531.13,396.85356,2025-11-16 14:59:59.999000+00:00,37896902.72657360,121486,203.69339000,19451619.63038090,0
2025-11-16 15:00:00+00:00,95531.13,95555.0,94368.24,94573.46,1039.77491,2025-11-16 15:59:59.999000+00:00,98675341.06156950,225021,440.89455000,41832502.57110790,0
2025-11-16 16:00:00+00:00,94573.46,94945.52,94022.89,94224.47,2545.47537,2025-11-16 16:59:59.999000+00:00,240111970.78837840,470685,1052.61203000,99297953.92035080,0
2025-11-16 17:00:00+00:00,94224.47,94540.64,93770.48,94357.67,2214.0171,2025-11-16 17:59:59.999000+00:00,208463969.38072430,316693,1055.86325000,99433639.85073310,0
2025-11-16 18:00:00+00:00,94357.66,95567.79,93775.81,94049.64,3256.0945,2025-11-16 18:59:59.999000+00:00,308033139.59354370,413007,1459.64004000,138232887.76475060,0
2025-11-16 19:00:00+00:00,94049.63,94600.0,93941.0,94020.0,1029.66678,2025-11-16 19:59:59.999000+00:00,97030385.64815570,273342,407.58983000,38414386.92719820,0
2025-11-16 20:00:00+00:00,94020.49,94739.74,93951.4,94090.0,563.82548,2025-11-16 20:59:59.999000+00:00,53194134.61844050,192914,247.88150000,23384985.09018810,0
2025-11-16 21:00:00+00:00,94090.01,94212.78,93369.0,93505.22,1731.40126,2025-11-16 21:59:59.999000+00:00,162185589.08282330,307681,822.19571000,77028102.90975010,0
2025-11-16 22:00:00+00:00,93505.23,94500.0,93005.55,94183.36,1764.45299,2025-11-16 22:59:59.999000+00:00,165134906.39636280,326862,855.92477000,80151416.15537180,0
2025-11-16 23:00:00+00:00,94183.36,94540.0,93020.01,94261.44,2476.76296,2025-11-16 23:59:59.999000+00:00,232325215.90864570,437512,1065.04028000,100019414.53149970,0
2025-11-17 00:00:00+00:00,94261.45,95375.6,93767.27,95290.01,1716.89838,2025-11-17 00:59:59.999000+00:00,162418454.90778310,420654,915.54970000,86642787.80683090,0
2025-11-17 01:00:00+00:00,95290.01,95487.8,94722.21,94768.02,912.36086,2025-11-17 01:59:59.999000+00:00,86732389.16350380,270725,412.06094000,39178216.59038700,0
2025-11-17 02:00:00+00:00,94768.02,95409.32,94707.82,94976.18,781.92776,2025-11-17 02:59:59.999000+00:00,74338105.24185020,245058,399.62978000,37993869.46679790,0
2025-11-17 03:00:00+00:00,94976.17,95559.99,94968.72,95496.77,713.35025,2025-11-17 03:59:59.999000+00:00,68015787.01882780,199538,359.55611000,34287019.82021430,0
2025-11-17 04:00:00+00:00,95496.77,95575.94,94849.37,95096.74,1622.50542,2025-11-17 04:59:59.999000+00:00,154366890.23007620,260692,482.59991000,45927535.66518590,0
2025-11-17 05:00:00+00:00,95096.73,95265.01,94900.0,95122.76,574.08695,2025-11-17 05:59:59.999000+00:00,54584603.44119870,169681,255.36645000,24277606.22314970,0
2025-11-17 06:00:00+00:00,95122.77,95333.99,94900.0,95282.36,495.05249,2025-11-17 06:59:59.999000+00:00,47063433.72708930,147924,213.31917000,20279494.14113160,0
2025-11-17 07:00:00+00:00,95282.37,95880.0,95203.8,95653.77,1148.2017,2025-11-17 07:59:59.999000+00:00,109756097.67351460,210117,630.13778000,60234470.56801860,0
2025-11-17 08:00:00+00:00,95653.78,96026.71,95532.02,95619.06,1082.17947,2025-11-17 08:59:59.999000+00:00,103677573.83845200,189693,567.55186000,54392959.55080760,0
2025-11-17 09:00:00+00:00,95619.07,95868.99,95309.68,95656.21,907.38215,2025-11-17 09:59:59.999000+00:00,86766740.06600940,188008,465.26888000,44502015.90775180,0
2025-11-17 10:00:00+00:00,95656.2,95891.59,95545.1,95651.7,499.57874,2025-11-17 10:59:59.999000+00:00,47822683.29581220,141996,197.92941000,18948089.08026130,0
2025-11-17 11:00:00+00:00,95651.7,95938.36,95369.98,95565.38,926.51906,2025-11-17 11:59:59.999000+00:00,88575372.90413440,159788,425.90045000,40711571.38769920,0
