bar,time,symbol,interval,price,signal,p_used,p_single,p_1m,p_5m,p_15m,p_1h,whale_dir,whale_score,atr,equity,peak_equity,max_drawdown_pct,pnl_total
327,327,BTCUSDT,5m,92529.68,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,241.35500000000215,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
328,328,BTCUSDT,5m,92623.86,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.866294924896777,238.70785714285844,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
329,329,BTCUSDT,5m,92699.65,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.8345328263583799,236.1221428571433,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
330,330,BTCUSDT,5m,92817.43,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.8727089030880294,241.52571428571432,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
331,331,BTCUSDT,5m,92686.52,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,1.0,235.3421428571424,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
332,332,BTCUSDT,5m,92759.66,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.9445922386013644,240.8221428571425,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
333,333,BTCUSDT,5m,92718.12,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,225.05142857142866,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
334,334,BTCUSDT,5m,92714.63,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.5925035840140004,193.48214285714286,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
335,335,BTCUSDT,5m,92776.79,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,192.09357142857127,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
336,336,BTCUSDT,5m,92662.56,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,194.86857142857065,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
337,337,BTCUSDT,5m,92833.2,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,192.84999999999854,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
338,338,BTCUSDT,5m,92970.4,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,194.749285714284,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
339,339,BTCUSDT,5m,92994.6,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,192.25214285714173,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
340,340,BTCUSDT,5m,93024.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,175.604999999998,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
341,341,BTCUSDT,5m,92903.17,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,173.76571428571125,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
342,342,BTCUSDT,5m,93021.32,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,174.24142857142579,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
343,343,BTCUSDT,5m,92977.32,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,176.8828571428551,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
344,344,BTCUSDT,5m,93079.38,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,175.39714285714166,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
345,345,BTCUSDT,5m,93022.51,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,176.14999999999938,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
346,346,BTCUSDT,5m,93033.12,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,166.66071428571325,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
347,347,BTCUSDT,5m,93048.02,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,164.50642857142728,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
348,348,BTCUSDT,5m,93077.53,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,165.4978571428562,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
349,349,BTCUSDT,5m,93184.65,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.7023962268613734,170.1757142857137,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
350,350,BTCUSDT,5m,93181.01,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,168.23785714285728,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
351,351,BTCUSDT,5m,93082.0,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6036428419031887,178.47857142857225,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
352,352,BTCUSDT,5m,92980.43,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.6796105798890761,187.12857142857268,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
353,353,BTCUSDT,5m,92900.01,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.9222382427813334,186.5850000000012,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
354,354,BTCUSDT,5m,93020.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,196.06285714285852,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
355,355,BTCUSDT,5m,93052.23,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,186.29428571428747,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
356,356,BTCUSDT,5m,93178.91,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.7431547961407349,180.92714285714464,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
357,357,BTCUSDT,5m,93220.84,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.5448020602091783,176.70357142857287,999.5577045132885,1000.2797628979012,0.10725079577149493,-0.4422954867114868
358,358,BTCUSDT,5m,93276.2,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.9001274668301188,168.59785714285889,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
359,359,BTCUSDT,5m,93386.62,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.6070879332555551,168.34714285714497,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
360,360,BTCUSDT,5m,93477.59,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.9808550870368568,175.50857142857421,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
361,361,BTCUSDT,5m,93489.64,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,171.11500000000316,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
362,362,BTCUSDT,5m,93406.89,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,173.43642857143172,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
363,363,BTCUSDT,5m,93467.91,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,1.0,162.6885714285745,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
364,364,BTCUSDT,5m,93700.0,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.7389208205648807,176.70357142857392,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
365,365,BTCUSDT,5m,93522.82,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.7029027845290029,181.02142857143085,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
366,366,BTCUSDT,5m,93520.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,166.43928571428842,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
367,367,BTCUSDT,5m,93688.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,171.991428571431,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
368,368,BTCUSDT,5m,93588.75,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,165.42142857143128,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
369,369,BTCUSDT,5m,93483.17,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,169.63857142857472,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
370,370,BTCUSDT,5m,93405.53,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,165.08857142857389,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
371,371,BTCUSDT,5m,93331.71,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,164.86285714285935,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
372,372,BTCUSDT,5m,93603.45,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,183.5057142857165,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
373,373,BTCUSDT,5m,93580.86,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,192.44571428571675,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
374,374,BTCUSDT,5m,93762.17,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,218.46857142857334,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
375,375,BTCUSDT,5m,93661.46,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,237.1128571428583,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
376,376,BTCUSDT,5m,93781.01,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,240.6428571428582,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
377,377,BTCUSDT,5m,93828.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,258.78428571428645,999.9610994023662,1000.2797628979012,0.10725079577149493,-0.03890059763375575
378,378,BTCUSDT,5m,94033.69,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,251.14642857142877,1000.3075462488202,1000.3075462488202,0.10725079577149493,0.3075462488202447
379,379,BTCUSDT,5m,93769.61,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,249.3328571428574,1000.3075462488202,1000.3075462488202,0.10725079577149493,0.3075462488202447
380,380,BTCUSDT,5m,93765.17,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,251.38285714285615,1000.3075462488202,1000.3075462488202,0.10725079577149493,0.3075462488202447
381,381,BTCUSDT,5m,93595.12,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,250.0907142857125,1000.0743479132025,1000.3075462488202,0.10725079577149493,0.07434791320247314
382,382,BTCUSDT,5m,93641.13,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,250.2571428571412,1000.0743479132025,1000.3075462488202,0.10725079577149493,0.07434791320247314
383,383,BTCUSDT,5m,93560.91,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,247.69714285714144,1000.0743479132025,1000.3075462488202,0.10725079577149493,0.07434791320247314
384,384,BTCUSDT,5m,93553.56,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,248.16785714285652,1000.0743479132025,1000.3075462488202,0.10725079577149493,0.07434791320247314
385,385,BTCUSDT,5m,93523.65,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,243.87071428571446,1000.0743479132025,1000.3075462488202,0.10725079577149493,0.07434791320247314
386,386,BTCUSDT,5m,93587.01,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,229.60285714285627,1000.0743479132025,1000.3075462488202,0.10725079577149493,0.07434791320247314
387,387,BTCUSDT,5m,93646.85,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,217.6092857142846,1000.0743479132025,1000.3075462488202,0.10725079577149493,0.07434791320247314
388,388,BTCUSDT,5m,93429.95,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,196.1907142857131,1000.0743479132025,1000.3075462488202,0.10725079577149493,0.07434791320247314
389,389,BTCUSDT,5m,93411.45,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,182.787857142856,1000.0743479132025,1000.3075462488202,0.10725079577149493,0.07434791320247314
390,390,BTCUSDT,5m,93304.66,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,178.58999999999858,1000.0743479132025,1000.3075462488202,0.10725079577149493,0.07434791320247314
391,391,BTCUSDT,5m,92952.99,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.5779730180187796,180.08785714285582,999.7313118660239,1000.3075462488202,0.10725079577149493,-0.2686881339760703
392,392,BTCUSDT,5m,93095.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,179.29142857142764,999.7313118660239,1000.3075462488202,0.10725079577149493,-0.2686881339760703
393,393,BTCUSDT,5m,93043.77,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,162.94428571428475,999.7313118660239,1000.3075462488202,0.10725079577149493,-0.2686881339760703
394,394,BTCUSDT,5m,92828.08,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,175.55214285714257,999.7313118660239,1000.3075462488202,0.10725079577149493,-0.2686881339760703
395,395,BTCUSDT,5m,92676.71,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,176.62928571428554,999.506654258204,1000.3075462488202,0.10725079577149493,-0.49334574179601987
396,396,BTCUSDT,5m,92842.71,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,182.7478571428562,999.506654258204,1000.3075462488202,0.10725079577149493,-0.49334574179601987
397,397,BTCUSDT,5m,93048.33,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,188.62857142856956,999.506654258204,1000.3075462488202,0.10725079577149493,-0.49334574179601987
398,398,BTCUSDT,5m,93009.65,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,192.47714285714133,999.506654258204,1000.3075462488202,0.10725079577149493,-0.49334574179601987
399,399,BTCUSDT,5m,92964.51,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,195.67642857142658,999.506654258204,1000.3075462488202,0.10725079577149493,-0.49334574179601987
400,400,BTCUSDT,5m,93054.86,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,203.92214285714206,999.506654258204,1000.3075462488202,0.10725079577149493,-0.49334574179601987
401,401,BTCUSDT,5m,93231.01,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,214.49999999999895,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
402,402,BTCUSDT,5m,93218.95,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,205.17214285714206,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
403,403,BTCUSDT,5m,93691.82,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.8608510785407096,232.92785714285648,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
404,404,BTCUSDT,5m,93283.24,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,260.1871428571415,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
405,405,BTCUSDT,5m,93344.82,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,248.86428571428405,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
406,406,BTCUSDT,5m,93384.29,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,247.1185714285696,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
407,407,BTCUSDT,5m,93453.73,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,long,0.8221161312979306,246.26428571428445,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
408,408,BTCUSDT,5m,93512.13,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,233.4428571428559,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
409,409,BTCUSDT,5m,93451.45,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,223.76499999999942,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
410,410,BTCUSDT,5m,93260.11,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,229.07500000000022,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
411,411,BTCUSDT,5m,93180.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,222.02214285714373,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
412,412,BTCUSDT,5m,93195.07,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,213.55142857142866,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
413,413,BTCUSDT,5m,93281.59,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,217.90714285714265,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
414,414,BTCUSDT,5m,93412.2,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,209.31857142857083,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
415,415,BTCUSDT,5m,93682.31,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,214.84428571428518,999.8057045805557,1000.3075462488202,0.10725079577149493,-0.19429541944430184
416,416,BTCUSDT,5m,93912.2,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,224.95000000000022,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
417,417,BTCUSDT,5m,93899.99,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6195214942193178,214.50857142857214,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
418,418,BTCUSDT,5m,93800.01,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,184.05071428571577,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
419,419,BTCUSDT,5m,93711.06,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,184.05285714285856,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
420,420,BTCUSDT,5m,93980.09,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6545498140469583,193.76071428571595,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
421,421,BTCUSDT,5m,93878.01,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.606746241934437,199.95571428571566,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
422,422,BTCUSDT,5m,93847.24,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.5269913454366865,205.16571428571584,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
423,423,BTCUSDT,5m,93826.75,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,209.712142857145,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
424,424,BTCUSDT,5m,93943.24,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.863102627957845,202.05857142857298,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
425,425,BTCUSDT,5m,93992.8,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,201.80142857143073,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
426,426,BTCUSDT,5m,94012.75,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6479184546960085,211.0057142857165,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
427,427,BTCUSDT,5m,93800.44,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,212.56785714286005,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
428,428,BTCUSDT,5m,93657.14,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,215.07857142857392,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
429,429,BTCUSDT,5m,93682.92,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,200.08285714285947,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
430,430,BTCUSDT,5m,93616.57,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6295603510663462,188.85071428571558,1000.1710283070712,1000.3075462488202,0.10725079577149493,0.17102830707119665
431,431,BTCUSDT,5m,93545.34,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,172.3092857142869,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
432,432,BTCUSDT,5m,93492.06,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,177.5714285714296,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
433,433,BTCUSDT,5m,93477.55,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,1.0,168.9871428571444,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
434,434,BTCUSDT,5m,93607.7,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.6264048773962761,159.8257142857162,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
435,435,BTCUSDT,5m,93568.05,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,150.57357142857342,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
436,436,BTCUSDT,5m,93543.04,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,140.9485714285724,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
437,437,BTCUSDT,5m,93389.64,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,149.2335714285717,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
438,438,BTCUSDT,5m,93460.58,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,146.38714285714377,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
439,439,BTCUSDT,5m,93465.98,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,144.2107142857141,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
440,440,BTCUSDT,5m,93441.78,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,140.6685714285725,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
441,441,BTCUSDT,5m,93399.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,132.75000000000105,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
442,442,BTCUSDT,5m,93409.11,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,125.49142857142995,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
443,443,BTCUSDT,5m,93451.36,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,123.8985714285726,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
444,444,BTCUSDT,5m,93401.95,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,125.07428571428629,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
445,445,BTCUSDT,5m,93382.63,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,128.72785714285732,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
446,446,BTCUSDT,5m,93303.49,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,125.91071428571429,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
447,447,BTCUSDT,5m,93328.91,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,126.4585714285713,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
448,448,BTCUSDT,5m,93360.58,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,116.08214285714244,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
449,449,BTCUSDT,5m,93332.12,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,119.28857142857098,999.9757075713202,1000.3075462488202,0.10725079577149493,-0.024292428679814293
450,450,BTCUSDT,5m,93130.11,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,130.1435714285721,999.7537670663202,1000.3075462488202,0.10725079577149493,-0.2462329336798348
