bar,time,symbol,interval,price,signal,p_used,p_single,p_1m,p_5m,p_15m,p_1h,whale_dir,whale_score,whale_on,whale_alignment,whale_thr,model_confidence_factor,atr,equity,peak_equity,max_drawdown_pct,pnl_total
544,544,BTCUSDT,5m,90567.67,long,0.9435428985906185,0.7267307281494141,1.0,0.7267307281494141,1.0,1.0,long,0.5097051867798102,True,aligned,0.5,1.0,92.67500000000187,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
545,545,BTCUSDT,5m,90510.22,long,0.9435428985906185,0.7267307281494141,1.0,0.7267307281494141,1.0,1.0,short,0.9674622805315422,True,opposed,0.5,1.0,91.80571428571524,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
546,546,BTCUSDT,5m,90609.12,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.9893415650145134,True,aligned,0.5,1.0,94.35571428571504,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
547,547,BTCUSDT,5m,90631.96,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.8611312680175635,True,aligned,0.5,1.0,91.3214285714296,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
548,548,BTCUSDT,5m,90653.1,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.6094893668523783,True,aligned,0.5,1.0,87.9364285714286,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
549,549,BTCUSDT,5m,90709.07,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,87.74000000000107,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
550,550,BTCUSDT,5m,90622.93,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,88.65285714285814,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
551,551,BTCUSDT,5m,90713.43,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,95.37785714285772,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
552,552,BTCUSDT,5m,90650.92,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.8561862729747833,True,aligned,0.5,1.0,96.33285714285739,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
553,553,BTCUSDT,5m,90628.79,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,91.94285714285694,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
554,554,BTCUSDT,5m,90581.86,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,91.46571428571353,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
555,555,BTCUSDT,5m,90561.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,89.51142857142779,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
556,556,BTCUSDT,5m,90629.67,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.6773963305263112,True,aligned,0.5,1.0,88.94571428571362,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
557,557,BTCUSDT,5m,90647.9,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.5726734478208663,True,aligned,0.5,1.0,88.46000000000016,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
558,558,BTCUSDT,5m,90525.67,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,91.32642857142802,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
559,559,BTCUSDT,5m,90593.47,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.542968245539871,True,opposed,0.5,1.0,90.36428571428613,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
560,560,BTCUSDT,5m,90583.1,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,85.55214285714257,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
561,561,BTCUSDT,5m,90564.22,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,85.45571428571358,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
562,562,BTCUSDT,5m,90528.31,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,82.57357142857134,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
563,563,BTCUSDT,5m,90535.84,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,79.79499999999929,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
564,564,BTCUSDT,5m,90554.74,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,79.4764285714274,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
565,565,BTCUSDT,5m,90582.83,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,73.33499999999913,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
566,566,BTCUSDT,5m,90604.81,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,70.33999999999858,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
567,567,BTCUSDT,5m,90572.83,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,69.37357142856906,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
568,568,BTCUSDT,5m,90560.08,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,67.47642857142637,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
569,569,BTCUSDT,5m,90547.02,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,67.13357142856901,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
570,570,BTCUSDT,5m,90550.67,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,68.50428571428347,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
571,571,BTCUSDT,5m,90567.13,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,69.92071428571217,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
572,572,BTCUSDT,5m,90453.18,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,69.2157142857125,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
573,573,BTCUSDT,5m,90535.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,75.13428571428396,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
574,574,BTCUSDT,5m,90572.58,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,75.6785714285704,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
575,575,BTCUSDT,5m,90579.71,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,76.03714285714211,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
576,576,BTCUSDT,5m,90600.18,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,72.60999999999954,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
577,577,BTCUSDT,5m,90603.33,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,70.41357142857098,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
578,578,BTCUSDT,5m,90561.17,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,70.54357142857043,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
579,579,BTCUSDT,5m,90532.3,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,71.19142857142808,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
580,580,BTCUSDT,5m,90552.47,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,70.54285714285756,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
581,581,BTCUSDT,5m,90546.13,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.7415041515568076,True,aligned,0.5,1.0,70.8907142857154,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
582,582,BTCUSDT,5m,90496.79,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,75.07428571428734,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
583,583,BTCUSDT,5m,90600.16,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,80.57428571428734,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
584,584,BTCUSDT,5m,90542.89,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.7997885787404279,True,opposed,0.5,1.0,79.21928571428725,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
585,585,BTCUSDT,5m,90525.3,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.7368473963470077,True,opposed,0.5,1.0,77.25285714285772,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
586,586,BTCUSDT,5m,90543.1,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,1.0,69.18000000000133,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
587,587,BTCUSDT,5m,90543.76,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,61.612857142857266,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
588,588,BTCUSDT,5m,90576.85,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,60.911428571429234,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
589,589,BTCUSDT,5m,90600.01,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.6569885434995506,True,aligned,0.5,1.0,61.77928571428596,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
590,590,BTCUSDT,5m,90604.5,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,62.2221428571429,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
591,591,BTCUSDT,5m,90665.71,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,65.10500000000009,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
592,592,BTCUSDT,5m,90673.19,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,60.591428571429525,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
593,593,BTCUSDT,5m,90696.74,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,1.0,59.08214285714348,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
594,594,BTCUSDT,5m,90790.26,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.5960430214139728,True,aligned,0.5,1.0,63.65357142857101,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
595,595,BTCUSDT,5m,90650.45,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,70.41214285714211,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
596,596,BTCUSDT,5m,90618.21,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,69.86714285714177,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
597,597,BTCUSDT,5m,90570.19,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,66.56714285714199,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
598,598,BTCUSDT,5m,90557.25,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,63.34999999999958,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
599,599,BTCUSDT,5m,90617.28,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,66.00714285714328,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
600,600,BTCUSDT,5m,90588.15,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,68.46142857142799,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
601,601,BTCUSDT,5m,90624.89,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,67.25214285714277,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
602,602,BTCUSDT,5m,90654.14,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,67.83214285714244,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
603,603,BTCUSDT,5m,90689.82,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,68.52714285714215,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
604,604,BTCUSDT,5m,90616.01,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,71.2357142857145,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
605,605,BTCUSDT,5m,90679.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,71.88928571428654,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
606,606,BTCUSDT,5m,90613.28,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,76.1107142857145,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
607,607,BTCUSDT,5m,90616.28,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,74.90785714285656,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
608,608,BTCUSDT,5m,90660.45,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.5729036822206525,True,aligned,0.5,1.0,71.7221428571429,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
609,609,BTCUSDT,5m,90692.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.58769453983534,True,aligned,0.5,1.0,68.029285714287,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
610,610,BTCUSDT,5m,90765.73,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,69.00571428571546,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
611,611,BTCUSDT,5m,90765.72,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.5448838970837903,True,opposed,0.5,1.0,68.36642857142995,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
612,612,BTCUSDT,5m,90714.44,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.7012123708241509,True,opposed,0.5,1.0,72.28428571428647,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
613,613,BTCUSDT,5m,90745.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,1.0,69.43214285714306,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
614,614,BTCUSDT,5m,90772.98,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.5996454107761168,True,opposed,0.5,1.0,66.81000000000078,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
615,615,BTCUSDT,5m,90793.54,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,66.5435714285725,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
616,616,BTCUSDT,5m,90783.17,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,63.72785714285835,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
617,617,BTCUSDT,5m,90727.57,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,61.798571428573005,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
618,618,BTCUSDT,5m,90726.77,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,60.56714285714406,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
619,619,BTCUSDT,5m,90734.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,59.220000000001164,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
620,620,BTCUSDT,5m,90677.07,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,57.806428571430196,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
621,621,BTCUSDT,5m,90651.26,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,58.21071428571616,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
622,622,BTCUSDT,5m,90668.48,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,54.61357142857326,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
623,623,BTCUSDT,5m,90646.92,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,53.11071428571553,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
624,624,BTCUSDT,5m,90660.81,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,48.73142857142999,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
625,625,BTCUSDT,5m,90667.83,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,48.03214285714369,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
626,626,BTCUSDT,5m,90697.19,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,47.75500000000154,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
627,627,BTCUSDT,5m,90648.45,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,48.95214285714506,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
628,628,BTCUSDT,5m,90621.72,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,49.3121428571446,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
629,629,BTCUSDT,5m,90644.67,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,50.54428571428746,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
630,630,BTCUSDT,5m,90691.7,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,51.4128571428581,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
631,631,BTCUSDT,5m,90758.57,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,52.676428571429696,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
632,632,BTCUSDT,5m,90935.28,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,66.59500000000013,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
633,633,BTCUSDT,5m,90973.85,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.600187423082197,True,aligned,0.5,1.0,75.51142857142882,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
634,634,BTCUSDT,5m,90882.16,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,78.86357142857221,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
635,635,BTCUSDT,5m,90932.39,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,81.5714285714296,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
636,636,BTCUSDT,5m,90903.98,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,86.53571428571533,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
637,637,BTCUSDT,5m,90871.04,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,84.12500000000104,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
638,638,BTCUSDT,5m,91007.19,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,92.70500000000175,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
639,639,BTCUSDT,5m,91009.11,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,93.60214285714444,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
640,640,BTCUSDT,5m,91063.5,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,92.21285714285789,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
641,641,BTCUSDT,5m,91019.8,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,93.9942857142856,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
642,642,BTCUSDT,5m,90973.08,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,100.63214285714328,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
643,643,BTCUSDT,5m,91000.6,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,103.47000000000013,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
644,644,BTCUSDT,5m,91105.98,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,109.03142857142873,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
645,645,BTCUSDT,5m,91073.29,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.5517093769943981,True,opposed,0.5,1.0,111.30142857142866,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
646,646,BTCUSDT,5m,90906.45,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,107.79285714285756,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
647,647,BTCUSDT,5m,90970.65,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,99.27071428571487,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
648,648,BTCUSDT,5m,90937.88,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,95.71357142857076,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
649,649,BTCUSDT,5m,90934.58,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,92.17999999999925,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
650,650,BTCUSDT,5m,90870.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,91.0457142857132,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
651,651,BTCUSDT,5m,91010.38,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,99.23714285714128,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
652,652,BTCUSDT,5m,91004.03,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,90.00285714285461,999.6082734713755,1000.7513240775447,0.11421924494807695,-0.39172652862453106
