bar,time,symbol,interval,price,signal,p_used,p_single,p_1m,p_5m,p_15m,p_1h,whale_dir,whale_score,whale_on,whale_alignment,whale_thr,model_confidence_factor,atr,equity,peak_equity,max_drawdown_pct,pnl_total
502,502,BTCUSDT,5m,90697.82,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,53.46071428571512,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
503,503,BTCUSDT,5m,90732.16,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,52.64642857142878,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
504,504,BTCUSDT,5m,90772.08,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,54.37000000000054,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
505,505,BTCUSDT,5m,90780.29,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,53.965714285714576,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
506,506,BTCUSDT,5m,90820.5,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,50.965714285714576,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
507,507,BTCUSDT,5m,90834.53,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,46.09500000000013,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
508,508,BTCUSDT,5m,90901.56,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,51.164999999999836,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
509,509,BTCUSDT,5m,90808.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,56.155714285713785,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
510,510,BTCUSDT,5m,90820.02,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,57.04071428571375,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
511,511,BTCUSDT,5m,90789.15,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,57.41214285714211,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
512,512,BTCUSDT,5m,90901.92,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,62.06499999999921,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
513,513,BTCUSDT,5m,90907.22,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,63.76642857142828,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
514,514,BTCUSDT,5m,90895.69,long,0.9434451973501742,0.7262578248977661,1.0,0.7262578248977661,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,61.39428571428497,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
515,515,BTCUSDT,5m,90848.33,long,0.9435168231713292,0.7266045153141022,1.0,0.7266045153141022,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,59.28785714285498,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
516,516,BTCUSDT,5m,90860.03,long,0.9435309168277054,0.7266727328300476,1.0,0.7266727328300476,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,58.87285714285411,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
517,517,BTCUSDT,5m,90858.22,long,0.9435370123802664,0.7267022371292114,1.0,0.7267022371292114,1.0,1.0,long,1.0,True,aligned,0.5,1.0,56.04285714285444,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
518,518,BTCUSDT,5m,90818.29,long,0.9435399924281853,0.7267166614532471,1.0,0.7267166614532471,1.0,1.0,long,1.0,True,aligned,0.5,1.0,55.6778571428544,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
519,519,BTCUSDT,5m,90733.22,long,0.9435415378662588,0.7267241418361664,1.0,0.7267241418361664,1.0,1.0,short,0.9081173449665229,True,opposed,0.5,0.3,58.42999999999717,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
520,520,BTCUSDT,5m,90747.16,long,0.9435423752350955,0.7267281949520111,1.0,0.7267281949520111,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,59.12357142856802,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
521,521,BTCUSDT,5m,90722.67,long,0.943542824705133,0.7267303705215454,1.0,0.7267303705215454,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,60.74428571428247,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
522,522,BTCUSDT,5m,90763.4,long,0.9435430709900849,0.7267315626144409,1.0,0.7267315626144409,1.0,1.0,long,0.8667581775022074,True,aligned,0.5,1.0,55.90714285713953,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
523,523,BTCUSDT,5m,90824.84,long,0.943543187975437,0.7267321288585663,1.0,0.7267321288585663,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,53.95499999999759,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
524,524,BTCUSDT,5m,90668.29,long,0.9435432372324275,0.7267323672771454,1.0,0.7267323672771454,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,63.322142857140406,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
525,525,BTCUSDT,5m,90491.93,long,0.9435432433895512,0.7267323970794678,1.0,0.7267323970794678,1.0,1.0,short,1.0,True,opposed,0.5,0.3,81.55142857142553,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
526,526,BTCUSDT,5m,90549.78,long,0.9435432372324275,0.7267323672771454,1.0,0.7267323672771454,1.0,1.0,long,1.0,True,aligned,0.5,1.0,84.11857142856856,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
527,527,BTCUSDT,5m,90399.09,long,0.943543218761056,0.7267322778701782,1.0,0.7267322778701782,1.0,1.0,short,0.8783032155386854,True,opposed,0.5,0.3,100.82785714285377,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
528,528,BTCUSDT,5m,90505.74,long,0.943543187975437,0.7267321288585663,1.0,0.7267321288585663,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,109.57642857142595,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
529,529,BTCUSDT,5m,90544.26,long,0.9435431571898181,0.7267319798469544,1.0,0.7267319798469544,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,109.78285714285552,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
530,530,BTCUSDT,5m,90577.29,long,0.9435431202470752,0.72673180103302,1.0,0.72673180103302,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,108.90714285714161,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
531,531,BTCUSDT,5m,90516.46,long,0.94354309561858,0.7267316818237305,1.0,0.7267316818237305,1.0,1.0,short,0.5002839853151247,True,opposed,0.5,0.3,114.48499999999954,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
532,532,BTCUSDT,5m,90565.29,long,0.9435430709900849,0.7267315626144409,1.0,0.7267315626144409,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,117.86571428571395,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
533,533,BTCUSDT,5m,90652.93,long,0.9435430402044658,0.726731413602829,1.0,0.726731413602829,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,118.90214285714319,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
534,534,BTCUSDT,5m,90501.72,long,0.9435430217330945,0.7267313241958618,1.0,0.7267313241958618,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,127.15071428571537,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
535,535,BTCUSDT,5m,90555.19,long,0.9435430032617231,0.7267312347888947,1.0,0.7267312347888947,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,131.6150000000011,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
536,536,BTCUSDT,5m,90548.18,long,0.9435429786332279,0.7267311155796051,1.0,0.7267311155796051,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,134.18285714285906,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
537,537,BTCUSDT,5m,90515.89,long,0.9435429663189803,0.7267310559749603,1.0,0.7267310559749603,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,133.08285714285844,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
538,538,BTCUSDT,5m,90489.48,long,0.9435429601618566,0.726731026172638,1.0,0.726731026172638,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,128.13928571428758,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
539,539,BTCUSDT,5m,90406.68,long,0.943542941690485,0.7267309367656708,1.0,0.7267309367656708,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,115.09571428571715,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
540,540,BTCUSDT,5m,90395.48,long,0.9435429355333613,0.7267309069633484,1.0,0.7267309069633484,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,107.96000000000329,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
541,541,BTCUSDT,5m,90435.68,long,0.9435429232191137,0.7267308473587036,1.0,0.7267308473587036,1.0,1.0,short,0.7815453030789188,True,opposed,0.5,0.3,93.6242857142892,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
542,542,BTCUSDT,5m,90422.01,long,0.9435429109048661,0.7267307877540589,1.0,0.7267307877540589,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,87.9557142857167,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
543,543,BTCUSDT,5m,90472.02,long,0.9435429047477423,0.7267307579517365,1.0,0.7267307579517365,1.0,1.0,short,0.783084497250692,True,opposed,0.5,0.3,88.91142857143028,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
544,544,BTCUSDT,5m,90567.67,long,0.9435428985906185,0.7267307281494141,1.0,0.7267307281494141,1.0,1.0,long,0.5097051867798102,True,aligned,0.5,1.0,92.67500000000187,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
545,545,BTCUSDT,5m,90510.22,long,0.9435428985906185,0.7267307281494141,1.0,0.7267307281494141,1.0,1.0,short,0.9674622805315422,True,opposed,0.5,0.3,91.80571428571524,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
546,546,BTCUSDT,5m,90609.12,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.9893415650145134,True,aligned,0.5,1.0,94.35571428571504,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
547,547,BTCUSDT,5m,90631.96,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.8611312680175635,True,aligned,0.5,1.0,91.3214285714296,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
548,548,BTCUSDT,5m,90653.1,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.6094893668523783,True,aligned,0.5,1.0,87.9364285714286,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
549,549,BTCUSDT,5m,90709.07,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,87.74000000000107,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
550,550,BTCUSDT,5m,90622.93,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,88.65285714285814,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
551,551,BTCUSDT,5m,90713.43,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,95.37785714285772,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
552,552,BTCUSDT,5m,90650.92,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.8561862729747833,True,aligned,0.5,1.0,96.33285714285739,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
553,553,BTCUSDT,5m,90628.79,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,91.94285714285694,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
554,554,BTCUSDT,5m,90581.86,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,91.46571428571353,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
555,555,BTCUSDT,5m,90561.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,89.51142857142779,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
556,556,BTCUSDT,5m,90629.67,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.6773963305263112,True,aligned,0.5,1.0,88.94571428571362,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
557,557,BTCUSDT,5m,90647.9,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.5726734478208663,True,aligned,0.5,1.0,88.46000000000016,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
558,558,BTCUSDT,5m,90525.67,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,91.32642857142802,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
559,559,BTCUSDT,5m,90593.47,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.542968245539871,True,opposed,0.5,0.3,90.36428571428613,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
560,560,BTCUSDT,5m,90583.1,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,85.55214285714257,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
561,561,BTCUSDT,5m,90564.22,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,85.45571428571358,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
562,562,BTCUSDT,5m,90528.31,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,82.57357142857134,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
563,563,BTCUSDT,5m,90535.84,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,79.79499999999929,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
564,564,BTCUSDT,5m,90554.74,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,79.4764285714274,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
565,565,BTCUSDT,5m,90582.83,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,73.33499999999913,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
566,566,BTCUSDT,5m,90604.81,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,70.33999999999858,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
567,567,BTCUSDT,5m,90572.83,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,69.37357142856906,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
568,568,BTCUSDT,5m,90560.08,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,67.47642857142637,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
569,569,BTCUSDT,5m,90547.02,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,67.13357142856901,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
570,570,BTCUSDT,5m,90550.67,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,68.50428571428347,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
571,571,BTCUSDT,5m,90567.13,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,69.92071428571217,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
572,572,BTCUSDT,5m,90453.18,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,69.2157142857125,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
573,573,BTCUSDT,5m,90535.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,75.13428571428396,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
574,574,BTCUSDT,5m,90572.58,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,75.6785714285704,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
575,575,BTCUSDT,5m,90579.71,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,76.03714285714211,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
576,576,BTCUSDT,5m,90600.18,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,72.60999999999954,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
577,577,BTCUSDT,5m,90603.33,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,70.41357142857098,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
578,578,BTCUSDT,5m,90561.17,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,70.54357142857043,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
579,579,BTCUSDT,5m,90532.3,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,71.19142857142808,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
580,580,BTCUSDT,5m,90552.47,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,70.54285714285756,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
581,581,BTCUSDT,5m,90546.13,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.7415041515568076,True,aligned,0.5,1.0,70.8907142857154,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
582,582,BTCUSDT,5m,90496.79,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,75.07428571428734,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
583,583,BTCUSDT,5m,90600.16,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,80.57428571428734,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
584,584,BTCUSDT,5m,90542.89,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.7997885787404279,True,opposed,0.5,0.3,79.21928571428725,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
585,585,BTCUSDT,5m,90525.3,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.7368473963470077,True,opposed,0.5,0.3,77.25285714285772,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
586,586,BTCUSDT,5m,90543.1,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.3,69.18000000000133,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
587,587,BTCUSDT,5m,90543.76,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,61.612857142857266,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
588,588,BTCUSDT,5m,90576.85,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,60.911428571429234,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
589,589,BTCUSDT,5m,90600.01,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.6569885434995506,True,aligned,0.5,1.0,61.77928571428596,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
590,590,BTCUSDT,5m,90604.5,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,62.2221428571429,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
591,591,BTCUSDT,5m,90665.71,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,65.10500000000009,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
592,592,BTCUSDT,5m,90673.19,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,60.591428571429525,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
593,593,BTCUSDT,5m,90696.74,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.3,59.08214285714348,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
594,594,BTCUSDT,5m,90790.26,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.5960430214139728,True,aligned,0.5,1.0,63.65357142857101,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
595,595,BTCUSDT,5m,90650.45,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,70.41214285714211,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
596,596,BTCUSDT,5m,90618.21,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,69.86714285714177,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
597,597,BTCUSDT,5m,90570.19,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,66.56714285714199,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
598,598,BTCUSDT,5m,90557.25,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,63.34999999999958,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
599,599,BTCUSDT,5m,90617.28,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,66.00714285714328,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
600,600,BTCUSDT,5m,90588.15,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,68.46142857142799,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
601,601,BTCUSDT,5m,90624.89,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,67.25214285714277,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
602,602,BTCUSDT,5m,90654.14,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,67.83214285714244,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
603,603,BTCUSDT,5m,90689.82,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,68.52714285714215,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
604,604,BTCUSDT,5m,90616.01,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,71.2357142857145,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
605,605,BTCUSDT,5m,90679.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,71.88928571428654,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
606,606,BTCUSDT,5m,90613.28,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,76.1107142857145,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
607,607,BTCUSDT,5m,90616.28,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,74.90785714285656,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
608,608,BTCUSDT,5m,90660.45,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.5729036822206525,True,aligned,0.5,1.0,71.7221428571429,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
609,609,BTCUSDT,5m,90692.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.58769453983534,True,aligned,0.5,1.0,68.029285714287,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
610,610,BTCUSDT,5m,90765.73,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,69.00571428571546,999.5555228268533,1000.6985734330226,0.11422526588080112,-0.4444771731466517
