timestamp,symbol,side,interval,entry_price,exit_price,qty,notional,pnl_usdt,pnl_pct,duration_min,reason,label_best_side,model_conf,bt_p_buy_raw,bt_p_buy_ema,bt_ema_alpha
2025-12-16T23:48:09.072155,BTCUSDT,long,5m,92177.06,91687.91,0.0005424343106625445,50.0,-0.2653317430605805,-0.00530663486121161,,SL_HIT,,,,,
2025-12-16T23:48:34.299283,BTCUSDT,long,5m,91687.91,91231.09,0.0005453281681303457,50.0,-0.2491168137653083,-0.004982336275306166,,SL_HIT,,,,,
2025-12-16T23:49:08.557843,BTCUSDT,long,5m,91231.09,90739.06,0.000161911745686737,14.771385042803816,-0.07966543623024502,-0.005393227243037421,,SL_HIT,,,,,
2025-12-16T23:49:32.902633,BTCUSDT,long,5m,87502.01,87144.19,0.0005714154451994874,50.0,-0.20446387460127627,-0.004089277492025525,,SL_HIT,,,,,
2025-12-16T23:50:54.459547,BTCUSDT,long,5m,87144.19,87708.94,0.00018115415804588917,15.786532368040994,0.10230681075641591,0.006480638583019706,,TP_HIT,,,,,
2025-12-16T23:50:58.202661,BTCUSDT,long,5m,90739.06,91477.72,0.0005510306145997104,50.0,0.40702427378022404,0.00814048547560448,,TP_HIT,,,,,
2025-12-16T23:51:27.197173,BTCUSDT,long,5m,87708.94,88343.06,0.0005700673158289223,50.0,0.3614910863134336,0.007229821726268671,,TP_HIT,,,,,
2025-12-16T23:52:32.953603,BTCUSDT,long,5m,88343.06,89236.58,0.0005659754144807753,50.0,0.5057103523468646,0.010114207046937291,,TP_HIT,,,,,
2025-12-16T23:53:15.253308,BTCUSDT,long,5m,89236.58,90665.59,0.0006603000908364277,58.92292187993215,0.9435754328061602,0.016013724416601295,,TP_HIT,,,,,
2025-12-16T23:55:32.992596,BTCUSDT,long,5m,91477.72,91183.2,0.0005465811784552566,50.0,-0.1609790886786444,-0.003219581773572888,,SL_HIT,,,,,
2025-12-16T23:56:45.768134,BTCUSDT,long,5m,91183.2,91726.28,0.0005483466252555295,50.0,0.29779608524377393,0.005955921704875479,,TP_HIT,,,,,
2025-12-16T23:58:07.020437,BTCUSDT,long,5m,91726.28,92580.59,0.000981180093643828,90.0,0.8382319658008565,0.009313688508898405,,TP_HIT,,,,,
2025-12-16T23:58:15.718884,BTCUSDT,long,5m,92580.59,92221.76,0.0005400700081950224,50.0,-0.19379332104062083,-0.0038758664208124165,,SL_HIT,,,,,
2025-12-16T23:59:47.500225,BTCUSDT,long,5m,90665.59,92177.06,0.0009926588466473334,90.0,1.5003740669420462,0.016670822966022736,,TP_HIT,,,,,
2025-12-17T00:01:27.006626,BTCUSDT,long,5m,92177.06,91687.91,0.0005424343106625445,50.0,-0.2653317430605805,-0.00530663486121161,,SL_HIT,,,,,
2025-12-17T00:01:51.517047,BTCUSDT,long,5m,91687.91,91231.09,0.0005453281681303457,50.0,-0.2491168137653083,-0.004982336275306166,,SL_HIT,,,,,
2025-12-17T00:01:55.016699,BTCUSDT,long,5m,92221.76,93001.48,0.0005421713920879411,50.0,0.4227418778388101,0.008454837556776203,,TP_HIT,,,,,
2025-12-17T00:02:24.275893,BTCUSDT,long,5m,91231.09,90739.06,0.000161911745686737,14.771385042803816,-0.07966543623024502,-0.005393227243037421,,SL_HIT,,,,,
2025-12-17T00:03:11.290098,BTCUSDT,long,5m,93001.48,93514.57,0.0005376258528358904,50.0,0.27585044883157295,0.005517008976631459,,TP_HIT,,,,,
2025-12-17T00:04:10.266434,BTCUSDT,long,5m,90739.06,91477.72,0.0005510306145997104,50.0,0.40702427378022404,0.00814048547560448,,TP_HIT,,,,,
2025-12-17T00:07:03.031111,BTCUSDT,long,5m,93514.57,92877.63,0.000534676040321845,50.0,-0.3405565571225972,-0.006811131142451944,,SL_HIT,,,,,
2025-12-17T00:08:53.012941,BTCUSDT,long,5m,91477.72,91183.2,0.0005465811784552566,50.0,-0.1609790886786444,-0.003219581773572888,,SL_HIT,,,,,
2025-12-17T00:10:07.316741,BTCUSDT,long,5m,91183.2,91726.28,0.0005483466252555295,50.0,0.29779608524377393,0.005955921704875479,,TP_HIT,,,,,
2025-12-17T00:11:25.714327,BTCUSDT,long,5m,91726.28,92580.59,0.000981180093643828,90.0,0.8382319658008565,0.009313688508898405,,TP_HIT,,,,,
2025-12-17T00:11:34.963689,BTCUSDT,long,5m,92580.59,92221.76,0.0005400700081950224,50.0,-0.19379332104062083,-0.0038758664208124165,,SL_HIT,,,,,
2025-12-17T00:15:15.470447,BTCUSDT,long,5m,92221.76,93001.48,0.0005421713920879411,50.0,0.4227418778388101,0.008454837556776203,,TP_HIT,,,,,
2025-12-17T00:16:32.757350,BTCUSDT,long,5m,93001.48,93514.57,0.0005376258528358904,50.0,0.27585044883157295,0.005517008976631459,,TP_HIT,,,,,
2025-12-17T00:18:14.988116,BTCUSDT,long,5m,92877.63,91754.55,0.0007320474841163079,67.99083537218533,-0.8221478884613443,-0.01209203981626148,,SL_HIT,,,,,
2025-12-17T00:18:58.251751,BTCUSDT,long,5m,91754.55,92540.06,0.00010898642083689582,10.0,0.08560992343158946,0.008560992343158946,,TP_HIT,,,,,
2025-12-17T00:19:25.760127,BTCUSDT,long,5m,92540.06,93502.76,0.0005403065439983505,50.0,0.5201531099072105,0.01040306219814421,,TP_HIT,,,,,
2025-12-17T00:19:43.959218,BTCUSDT,long,5m,93502.76,92686.36,0.0009625384320206163,90.0,-0.7858163759016256,-0.008731293065573617,,SL_HIT,,,,,
2025-12-17T00:20:30.507264,BTCUSDT,long,5m,93514.57,92877.63,0.000534676040321845,50.0,-0.3405565571225972,-0.006811131142451944,,SL_HIT,,,,,
2025-12-17T00:21:58.776635,BTCUSDT,long,5m,92686.36,91890.79,0.000539453701709723,50.0,-0.4291731814692081,-0.008583463629384162,,SL_HIT,,,,,
2025-12-17T00:24:56.867777,BTCUSDT,long,5m,91890.79,93006.69,0.000544124171747789,50.0,0.6071881632533624,0.01214376326506725,,TP_HIT,,,,,
2025-12-17T00:26:41.112260,BTCUSDT,long,5m,93006.69,92529.68,0.0009676723255069071,90.0,-0.4615893759900587,-0.005128770844333986,,SL_HIT,,,,,
2025-12-17T00:31:01.364293,BTCUSDT,long,5m,92529.68,93276.2,0.0009726608802710655,90.0,0.7261108003399598,0.008067897781555108,,TP_HIT,,,,,
2025-12-17T00:31:47.113313,BTCUSDT,long,5m,92877.63,91754.55,0.0007320474841163079,67.99083537218533,-0.8221478884613443,-0.01209203981626148,,SL_HIT,,,,,
2025-12-17T00:32:26.130651,BTCUSDT,long,5m,91754.55,92540.06,0.00010898642083689582,10.0,0.08560992343158946,0.008560992343158946,,TP_HIT,,,,,
2025-12-17T00:32:49.862737,BTCUSDT,long,5m,92540.06,93502.76,0.0005403065439983505,50.0,0.5201531099072105,0.01040306219814421,,TP_HIT,,,,,
2025-12-17T00:33:05.852894,BTCUSDT,long,5m,93502.76,92686.36,0.0009625384320206163,90.0,-0.7858163759016256,-0.008731293065573617,,SL_HIT,,,,,
2025-12-17T00:33:36.215888,BTCUSDT,long,5m,93276.2,93828.0,0.00010720848405059383,10.0,0.05915764149911799,0.005915764149911799,,TP_HIT,,,,,
2025-12-17T00:35:07.196677,BTCUSDT,long,5m,93828.0,93429.95,0.0005328899688792258,50.0,-0.21211685211237738,-0.004242337042247548,,SL_HIT,,,,,
2025-12-17T00:35:08.203923,BTCUSDT,long,5m,92686.36,91890.79,0.000539453701709723,50.0,-0.4291731814692081,-0.008583463629384162,,SL_HIT,,,,,
2025-12-17T00:35:31.963021,BTCUSDT,long,5m,93429.95,92952.99,0.000535160299240233,50.0,-0.25525005632561715,-0.005105001126512343,,SL_HIT,,,,,
2025-12-17T00:36:05.201137,BTCUSDT,long,5m,92952.99,92676.71,0.0002688063155984101,24.986350765755862,-0.07426580887352843,-0.0029722551151931615,,SL_HIT,,,,,
2025-12-17T00:36:55.433788,BTCUSDT,long,5m,92676.71,93231.01,0.0005395098725451086,50.0,0.29905032235174744,0.005981006447034949,,TP_HIT,,,,,
2025-12-17T00:38:11.702765,BTCUSDT,long,5m,91890.79,93006.69,0.000544124171747789,50.0,0.6071881632533624,0.01214376326506725,,TP_HIT,,,,,
2025-12-17T00:39:03.006148,BTCUSDT,long,5m,93231.01,93912.2,0.0005363022453580628,50.0,0.36532372651546,0.0073064745303092005,,TP_HIT,,,,,
2025-12-17T00:39:55.990680,BTCUSDT,long,5m,93006.69,92529.68,0.0009676723255069071,90.0,-0.4615893759900587,-0.005128770844333986,,SL_HIT,,,,,
2025-12-17T00:41:05.805489,BTCUSDT,long,5m,93912.2,93545.34,0.0005324121892576257,50.0,-0.19532073575105288,-0.0039064147150210575,,SL_HIT,,,,,
2025-12-17T00:43:38.901255,BTCUSDT,long,5m,93545.34,93130.11,0.0005345001685813532,50.0,-0.22194050500003312,-0.004438810100000663,,SL_HIT,,,,,
2025-12-17T00:44:18.625123,BTCUSDT,long,5m,92529.68,93276.2,0.0009726608802710655,90.0,0.7261108003399598,0.008067897781555108,,TP_HIT,,,,,
2025-12-17T00:46:20.436611,BTCUSDT,long,5m,93276.2,93828.0,0.00010720848405059383,10.0,0.05915764149911799,0.005915764149911799,,TP_HIT,,,,,
2025-12-17T00:47:29.477726,BTCUSDT,long,5m,93828.0,93429.95,0.0005328899688792258,50.0,-0.21211685211237738,-0.004242337042247548,,SL_HIT,,,,,
2025-12-17T00:47:48.453293,BTCUSDT,long,5m,93429.95,92952.99,0.000535160299240233,50.0,-0.25525005632561715,-0.005105001126512343,,SL_HIT,,,,,
2025-12-17T00:48:15.448078,BTCUSDT,long,5m,92952.99,92676.71,0.0002688063155984101,24.986350765755862,-0.07426580887352843,-0.0029722551151931615,,SL_HIT,,,,,
2025-12-17T00:49:00.701238,BTCUSDT,long,5m,92676.71,93231.01,0.0005395098725451086,50.0,0.29905032235174744,0.005981006447034949,,TP_HIT,,,,,
2025-12-17T00:51:00.966244,BTCUSDT,long,5m,93231.01,93912.2,0.0005363022453580628,50.0,0.36532372651546,0.0073064745303092005,,TP_HIT,,,,,
2025-12-17T00:51:25.447766,BTCUSDT,long,5m,91138.54,91501.4,0.0005486153278294781,50.0,0.19907055785620476,0.003981411157124095,,TP_HIT,,,,0.7267305791378021,
2025-12-17T00:52:40.973155,BTCUSDT,long,5m,91501.4,91329.6,0.0005464397266052761,50.0,-0.09387834503078007,-0.0018775669006156014,,SL_HIT,,,,0.7267305791378021,
2025-12-17T00:53:00.210812,BTCUSDT,long,5m,93912.2,93545.34,0.0005324121892576257,50.0,-0.19532073575105288,-0.0039064147150210575,,SL_HIT,,,,,
2025-12-17T00:54:03.687077,BTCUSDT,long,5m,91329.6,91147.17,0.0005474676337134948,50.0,-0.099874520418357,-0.00199749040836714,,SL_HIT,,,,0.7267305791378021,
2025-12-17T00:54:13.707849,BTCUSDT,long,5m,91147.17,90958.03,0.00010971267676220775,10.0,-0.02075105568280391,-0.0020751055682803913,,SL_HIT,,,,0.7267305791378021,
2025-12-17T00:55:27.719765,BTCUSDT,long,5m,90958.03,91510.76,0.0001772393079513869,16.121338289821487,0.09796548268396936,0.006076758698489798,,TP_HIT,,,,0.7267306089401245,
2025-12-17T00:55:31.481777,BTCUSDT,long,5m,93545.34,93130.11,0.0005345001685813532,50.0,-0.22194050500003312,-0.004438810100000663,,SL_HIT,,,,,
2025-12-17T00:57:53.743782,BTCUSDT,long,5m,91510.76,91173.34,0.000983490903146253,90.0,-0.33184950053960693,-0.0036872166726622992,,SL_HIT,,,,0.7267306089401245,
2025-12-17T00:59:59.944096,BTCUSDT,long,5m,91173.34,91627.59,0.0005484059265570396,50.0,0.24911339213853526,0.004982267842770705,,TP_HIT,,,,0.7267305791378021,
2025-12-17T01:00:18.976904,BTCUSDT,long,5m,91627.59,92325.47,0.00010913743338660332,10.0,0.07616483201184324,0.007616483201184324,,TP_HIT,,,,0.7267305791378021,
2025-12-17T01:01:08.487266,BTCUSDT,long,5m,92325.47,92964.17,0.0009748122592822977,90.0,0.6226125900036007,0.006917917666706674,,TP_HIT,,,,0.7267306089401245,
2025-12-17T01:01:14.735853,BTCUSDT,long,5m,92964.17,92580.12,0.0006385419329246707,59.36152080453769,-0.24523202933972166,-0.004131161500178003,,SL_HIT,,,,0.7267305791378021,
2025-12-17T01:01:26.963520,BTCUSDT,long,5m,92580.12,92010.5,0.00010801454999194213,10.0,-0.06152724796640957,-0.006152724796640957,,SL_HIT,,,,0.7267305791378021,
2025-12-17T01:03:10.733615,BTCUSDT,long,5m,91138.54,91501.4,0.0005486153278294781,50.0,0.19907055785620476,0.003981411157124095,,TP_HIT,,,,0.7267305791378021,
2025-12-17T01:03:39.234697,BTCUSDT,long,5m,92010.5,91385.24,0.0005434162405377647,50.0,-0.3397764385586399,-0.006795528771172799,,SL_HIT,,,,0.7267306089401245,
2025-12-17T01:04:24.238081,BTCUSDT,long,5m,91501.4,91329.6,0.0005464397266052761,50.0,-0.09387834503078007,-0.0018775669006156014,,SL_HIT,,,,0.7267305791378021,
2025-12-17T01:04:26.481473,BTCUSDT,long,5m,91385.24,90936.23,0.0005471343074658446,50.0,-0.24566877539524395,-0.004913375507904879,,SL_HIT,,,,0.7267306089401245,
2025-12-17T01:05:09.950535,BTCUSDT,long,5m,90936.23,90480.01,0.0005498358575014601,50.0,-0.25084611490931674,-0.005016922298186335,,SL_HIT,,,,0.7267306089401245,
2025-12-17T01:05:41.229194,BTCUSDT,long,5m,91329.6,91147.17,0.0005474676337134948,50.0,-0.099874520418357,-0.00199749040836714,,SL_HIT,,,,0.7267305791378021,
2025-12-17T01:05:51.938415,BTCUSDT,long,5m,91147.17,90958.03,0.00010971267676220775,10.0,-0.02075105568280391,-0.0020751055682803913,,SL_HIT,,,,0.7267305791378021,
2025-12-17T01:07:03.469736,BTCUSDT,long,5m,90958.03,91510.76,0.0001772393079513869,16.121338289821487,0.09796548268396936,0.006076758698489798,,TP_HIT,,,,0.7267306089401245,
2025-12-17T01:09:46.960257,BTCUSDT,long,5m,91510.76,91173.34,0.000983490903146253,90.0,-0.33184950053960693,-0.0036872166726622992,,SL_HIT,,,,0.7267306089401245,
2025-12-17T01:12:39.749990,BTCUSDT,long,5m,91173.34,91627.59,0.0005484059265570396,50.0,0.24911339213853526,0.004982267842770705,,TP_HIT,,,,0.7267305791378021,
2025-12-17T01:13:00.062878,BTCUSDT,long,5m,91627.59,92325.47,0.00010913743338660332,10.0,0.07616483201184324,0.007616483201184324,,TP_HIT,,,,0.7267305791378021,
2025-12-17T01:13:53.078098,BTCUSDT,long,5m,92325.47,92964.17,0.0009748122592822977,90.0,0.6226125900036007,0.006917917666706674,,TP_HIT,,,,0.7267306089401245,
2025-12-17T01:13:59.589346,BTCUSDT,long,5m,92964.17,92580.12,0.0006385419329246707,59.36152080453769,-0.24523202933972166,-0.004131161500178003,,SL_HIT,,,,0.7267305791378021,
2025-12-17T01:14:12.846973,BTCUSDT,long,5m,92580.12,92010.5,0.00010801454999194213,10.0,-0.06152724796640957,-0.006152724796640957,,SL_HIT,,,,0.7267305791378021,
2025-12-17T01:16:31.102922,BTCUSDT,long,5m,92010.5,91385.24,0.0005434162405377647,50.0,-0.3397764385586399,-0.006795528771172799,,SL_HIT,,,,0.7267306089401245,
2025-12-17T01:17:19.390641,BTCUSDT,long,5m,91385.24,90936.23,0.0005471343074658446,50.0,-0.24566877539524395,-0.004913375507904879,,SL_HIT,,,,0.7267306089401245,
2025-12-17T01:17:59.928900,BTCUSDT,long,5m,90936.23,90480.01,0.0005498358575014601,50.0,-0.25084611490931674,-0.005016922298186335,,SL_HIT,,,,0.7267306089401245,
2025-12-17T01:44:15.976613,BTCUSDT,long,5m,90480.01,90289.58,0.00014871635962065643,13.45585770564059,-0.028320056362560565,-0.002104663781535756,,TRAILING_STOP_LONG,,,,0.7267306089401245,
2025-12-17T01:46:07.563280,BTCUSDT,long,5m,90289.58,90798.11,0.00011075475154497341,10.0,0.0563221138031652,0.00563221138031652,,TP_HIT,,,,0.7267305791378021,
2025-12-17T01:47:16.587538,BTCUSDT,long,5m,90798.11,90467.48,0.0005506722551824042,50.0,-0.18206876773096087,-0.0036413753546192173,,SL_HIT,,,,0.7267305791378021,
2025-12-17T01:48:22.101979,BTCUSDT,long,5m,90467.48,90808.05,0.00012218785750637358,11.054027555200701,0.041613518630946505,0.0037645571646298427,,TP_HIT,,,,0.7267305791378021,
2025-12-17T01:58:08.779328,BTCUSDT,long,5m,90480.01,90289.58,0.00014871635962065643,13.45585770564059,-0.028320056362560565,-0.002104663781535756,,TRAILING_STOP_LONG,,,,0.7267306089401245,
2025-12-17T01:58:58.763830,BTCUSDT,long,5m,90808.05,90638.13,0.0005506119776825953,50.0,-0.09355998724782562,-0.0018711997449565123,,SL_HIT,,,,0.7267305791378021,
2025-12-17T01:59:14.255706,BTCUSDT,long,5m,90638.13,90480.19,0.00011032884283910094,10.0,-0.017425337438007858,-0.0017425337438007858,,SL_HIT,,,,0.7267305791378021,
2025-12-17T01:59:38.532677,BTCUSDT,long,5m,90480.19,90728.09,0.0001272664379325149,11.515091484757155,0.0315493499634697,0.002739826253680437,,TP_HIT,,,,0.7267305791378021,
2025-12-17T01:59:57.774399,BTCUSDT,long,5m,90289.58,90798.11,0.00011075475154497341,10.0,0.0563221138031652,0.00563221138031652,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:01:03.530081,BTCUSDT,long,5m,90798.11,90467.48,0.0005506722551824042,50.0,-0.18206876773096087,-0.0036413753546192173,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:02:11.322570,BTCUSDT,long,5m,90467.48,90808.05,0.00012218785750637358,11.054027555200701,0.041613518630946505,0.0037645571646298427,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:06:43.590317,BTCUSDT,long,5m,90728.09,91033.42,0.000575957488203512,52.255522825902176,0.17585709987317932,0.00336533040649265,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:06:51.809597,BTCUSDT,long,5m,91033.42,90928.51,0.000988647905351683,90.0,-0.10371905175044852,-0.001152433908338317,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:07:41.102558,BTCUSDT,long,5m,90928.51,91310.84,0.000549882539590718,50.0,0.21023659136172018,0.004204731827234404,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:07:49.586963,BTCUSDT,long,5m,91310.84,91161.61,0.0009856442017179999,90.0,-0.14708768422237312,-0.0016343076024708124,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:08:06.092138,BTCUSDT,long,5m,91161.61,90976.25,0.00014688109509181972,13.389917107133384,-0.02722587978621979,-0.002033312048788965,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:09:14.997358,BTCUSDT,long,5m,90976.25,91488.33,0.0005495939874417773,50.0,0.2814360890891863,0.005628721781783727,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:11:30.038249,BTCUSDT,long,5m,91488.33,91244.0,0.0009837320235269351,90.0,-0.24035524530833777,-0.0026706138367593086,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:12:52.800176,BTCUSDT,long,5m,90808.05,90638.13,0.0005506119776825953,50.0,-0.09355998724782562,-0.0018711997449565123,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:13:08.583318,BTCUSDT,long,5m,90638.13,90480.19,0.00011032884283910094,10.0,-0.017425337438007858,-0.0017425337438007858,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:13:32.802360,BTCUSDT,long,5m,90480.19,90728.09,0.0001272664379325149,11.515091484757155,0.0315493499634697,0.002739826253680437,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:13:41.814255,BTCUSDT,long,5m,91244.0,91101.89,0.0005479812371224409,50.0,-0.0778736136074704,-0.0015574722721494081,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:14:35.833675,BTCUSDT,long,5m,91101.89,91330.12,0.0005488360340273951,50.0,0.12526084804607016,0.002505216960921403,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:16:08.557753,BTCUSDT,long,5m,91330.12,91713.17,0.0005474645166348189,50.0,0.20970628309696898,0.00419412566193938,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:17:47.081235,BTCUSDT,long,5m,91713.17,91553.2,0.000545177971713332,50.0,-0.08721212013498235,-0.001744242402699647,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:18:20.827377,BTCUSDT,long,5m,91553.2,91299.0,0.0001300522747941471,11.906701924683508,-0.03305928825267181,-0.002776527745616724,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:20:42.592934,BTCUSDT,long,5m,90728.09,91033.42,0.000575957488203512,52.255522825902176,0.17585709987317932,0.00336533040649265,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:20:50.346125,BTCUSDT,long,5m,91033.42,90928.51,0.000988647905351683,90.0,-0.10371905175044852,-0.001152433908338317,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:21:14.098903,BTCUSDT,long,5m,91299.0,91707.92,0.0007295718546396264,66.60918075674324,0.2983365227992347,0.004478909955202119,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:21:38.872719,BTCUSDT,long,5m,90928.51,91310.84,0.000549882539590718,50.0,0.21023659136172018,0.004204731827234404,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:21:46.842262,BTCUSDT,long,5m,91310.84,91161.61,0.0009856442017179999,90.0,-0.14708768422237312,-0.0016343076024708124,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:22:03.340399,BTCUSDT,long,5m,91161.61,90976.25,0.00014688109509181972,13.389917107133384,-0.02722587978621979,-0.002033312048788965,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:22:27.075461,BTCUSDT,long,5m,91707.92,91530.0,0.0005452091814970834,50.0,-0.09700361757196012,-0.0019400723514392023,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:23:06.882852,BTCUSDT,long,5m,90976.25,91488.33,0.0005495939874417773,50.0,0.2814360890891863,0.005628721781783727,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:23:07.850981,BTCUSDT,long,5m,91530.0,91350.85,0.000546268982847154,50.0,-0.09786408827706446,-0.001957281765541289,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:25:21.638356,BTCUSDT,long,5m,91488.33,91244.0,0.0009837320235269351,90.0,-0.24035524530833777,-0.0026706138367593086,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:27:30.666379,BTCUSDT,long,5m,91244.0,91101.89,0.0005479812371224409,50.0,-0.0778736136074704,-0.0015574722721494081,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:28:19.248295,BTCUSDT,long,5m,91101.89,91330.12,0.0005488360340273951,50.0,0.12526084804607016,0.002505216960921403,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:29:01.238936,BTCUSDT,long,5m,91350.85,91166.74,0.00054734028200066,50.0,-0.10077081931914184,-0.0020154163863828367,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:29:16.044410,BTCUSDT,long,5m,91166.74,90957.44,0.000109689125661398,10.0,-0.022957934000930918,-0.002295793400093092,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:29:48.276700,BTCUSDT,long,5m,91330.12,91713.17,0.0005474645166348189,50.0,0.20970628309696898,0.00419412566193938,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:30:31.557409,BTCUSDT,long,5m,90957.44,91292.06,0.00015489625375932347,14.08896670753844,0.0518313844329441,0.0036788634332715975,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:31:12.815364,BTCUSDT,long,5m,91292.06,91100.01,0.0005476927566318473,50.0,-0.10518439391114785,-0.002103687878222957,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:31:25.303840,BTCUSDT,long,5m,91713.17,91553.2,0.000545177971713332,50.0,-0.08721212013498235,-0.001744242402699647,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:31:57.823830,BTCUSDT,long,5m,91553.2,91299.0,0.0001300522747941471,11.906701924683508,-0.03305928825267181,-0.002776527745616724,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:32:12.554379,BTCUSDT,long,5m,91100.01,90908.68,0.0005488473601704325,50.0,-0.10501096542140981,-0.002100219308428196,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:32:45.319875,BTCUSDT,long,5m,90908.68,90660.45,0.00012407165624002124,11.279190494194093,-0.030798307228459967,-0.0027305423420513415,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:33:26.552299,BTCUSDT,long,5m,90660.45,90395.39,0.00018300406202706904,16.59123061520199,-0.04850705668089449,-0.002923656346289895,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:33:41.775300,BTCUSDT,long,5m,90395.39,89816.17,0.00011062511041768833,10.0,-0.06407627645613356,-0.006407627645613356,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:33:50.789064,BTCUSDT,long,5m,89816.17,89144.95,0.00011133852623642268,10.0,-0.07473264558041176,-0.007473264558041176,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:34:07.300057,BTCUSDT,long,5m,89144.95,88719.99,0.00011217685354021736,10.0,-0.04767067568044986,-0.004767067568044986,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:34:30.559381,BTCUSDT,long,5m,88719.99,87950.0,0.00017059986890921307,15.135618663626696,-0.13136019306140587,-0.00867887834522981,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:34:48.551559,BTCUSDT,long,5m,91299.0,91707.92,0.0007295718546396264,66.60918075674324,0.2983365227992347,0.004478909955202119,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:35:02.768958,BTCUSDT,long,5m,87950.0,87150.71,0.00011370096645821489,10.0,-0.09088004548038585,-0.009088004548038585,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:36:03.042422,BTCUSDT,long,5m,91707.92,91530.0,0.0005452091814970834,50.0,-0.09700361757196012,-0.0019400723514392023,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:36:43.270232,BTCUSDT,long,5m,91530.0,91350.85,0.000546268982847154,50.0,-0.09786408827706446,-0.001957281765541289,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:38:08.798299,BTCUSDT,long,5m,87150.71,86495.0,0.0005737187912754812,50.0,-0.37619314862724945,-0.007523862972544989,,TRAILING_STOP_LONG,,,,0.7267305791378021,
2025-12-17T02:40:28.036881,BTCUSDT,long,5m,86495.0,86032.04,0.0005780680964217584,50.0,-0.267622405919421,-0.00535244811838842,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:42:13.106015,BTCUSDT,long,5m,86032.04,85701.23,0.0001291527164835497,11.111271670621406,-0.042725010139922776,-0.003845195348151662,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:42:36.803398,BTCUSDT,long,5m,91350.85,91166.74,0.00054734028200066,50.0,-0.10077081931914184,-0.0020154163863828367,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:42:54.086531,BTCUSDT,long,5m,91166.74,90957.44,0.000109689125661398,10.0,-0.022957934000930918,-0.002295793400093092,,SL_HIT,,,,0.7267305791378021,
2025-12-17T02:43:42.089460,BTCUSDT,long,5m,85701.23,86280.0,0.0005834221982578314,50.0,0.33766726568568745,0.0067533453137137486,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:44:11.586955,BTCUSDT,long,5m,90957.44,91292.06,0.00015489625375932347,14.08896670753844,0.0518313844329441,0.0036788634332715975,,TP_HIT,,,,0.7267305791378021,
2025-12-17T02:44:52.629472,BTCUSDT,long,5m,91292.06,91100.01,0.0005476927566318473,50.0,-0.10518439391114785,-0.002103687878222957,,SL_HIT,,,,0.7267305791378021,
