timestamp,symbol,interval,signal,p,p_source,ensemble_p,model_confidence_factor,p_buy_ema,p_buy_raw
2025-12-29T14:16:59.555009,BTCUSDT,5m,HOLD,0.49464118420104375,ensemble_p,0.49464118420104375,,0.49324914398269537,0.49464118420104375
2025-12-29T14:18:05.722611,BTCUSDT,5m,HOLD,0.48809665896323784,ensemble_p,0.48809665896323784,,0.49183318221380534,0.48809665896323784
2025-12-29T14:19:12.406703,BTCUSDT,5m,HOLD,0.4896780273690746,ensemble_p,0.4896780273690746,,0.49124092103213224,0.4896780273690746
2025-12-29T14:20:17.961032,BTCUSDT,5m,HOLD,0.4904143671191854,ensemble_p,0.4904143671191854,,0.491023167765349,0.4904143671191854
2025-12-29T14:21:23.136964,BTCUSDT,5m,HOLD,0.4891543834093267,ensemble_p,0.4891543834093267,,0.4905206650004743,0.4891543834093267
2025-12-29T14:22:28.859496,BTCUSDT,5m,HOLD,0.49058123622824085,ensemble_p,0.49058123622824085,,0.49053695217096904,0.49058123622824085
2025-12-29T14:23:34.453731,BTCUSDT,5m,HOLD,0.4931242678376101,ensemble_p,0.4931242678376101,,0.4912372830794502,0.4931242678376101
2025-12-29T14:24:40.073506,BTCUSDT,5m,HOLD,0.49025012327035977,ensemble_p,0.49025012327035977,,0.4909700800725539,0.49025012327035977
2025-12-29T14:25:45.415508,BTCUSDT,5m,HOLD,0.4899775371099128,ensemble_p,0.4899775371099128,,0.49071708512513224,0.4899775371099128
2025-12-29T14:26:50.447360,BTCUSDT,5m,HOLD,0.4906895701943018,ensemble_p,0.4906895701943018,,0.4907099973575644,0.4906895701943018
2025-12-29T14:27:55.467984,BTCUSDT,5m,HOLD,0.49098126829064037,ensemble_p,0.49098126829064037,,0.4907801239940037,0.49098126829064037
2025-12-29T14:29:01.257840,BTCUSDT,5m,HOLD,0.4951090788583796,ensemble_p,0.4951090788583796,,0.4919381812624366,0.4951090788583796
2025-12-29T14:30:07.006298,BTCUSDT,5m,HOLD,0.48977583187520185,ensemble_p,0.48977583187520185,,0.49136034899196807,0.48977583187520185
2025-12-29T14:31:11.992965,BTCUSDT,5m,HOLD,0.4893890042100814,ensemble_p,0.4893890042100814,,0.4907773209565182,0.4893890042100814
2025-12-29T14:32:17.104381,BTCUSDT,5m,HOLD,0.4981259160424034,ensemble_p,0.4981259160424034,,0.4930953932843888,0.4981259160424034
2025-12-29T14:33:23.060797,BTCUSDT,5m,HOLD,0.49697674687477544,ensemble_p,0.49697674687477544,,0.4944700301063326,0.49697674687477544
2025-12-29T14:34:28.495814,BTCUSDT,5m,HOLD,0.49673722964398603,ensemble_p,0.49673722964398603,,0.4952729912111574,0.49673722964398603
2025-12-29T14:35:34.236988,BTCUSDT,5m,HOLD,0.4984327358870083,ensemble_p,0.4984327358870083,,0.49637500181999106,0.4984327358870083
2025-12-29T14:36:39.824283,BTCUSDT,5m,HOLD,0.503814874754117,ensemble_p,0.503814874754117,,0.4987814007123148,0.503814874754117
2025-12-29T14:37:45.084631,BTCUSDT,5m,HOLD,0.5051321788366339,ensemble_p,0.5051321788366339,,0.5007834305989827,0.5051321788366339
2025-12-29T14:38:50.302058,BTCUSDT,5m,HOLD,0.5064861606785023,ensemble_p,0.5064861606785023,,0.5025256259762607,0.5064861606785023
2025-12-29T14:39:55.681197,BTCUSDT,5m,HOLD,0.5083862439720727,ensemble_p,0.5083862439720727,,0.5041722651636431,0.5083862439720727
2025-12-29T14:41:01.289480,BTCUSDT,5m,HOLD,0.5020440990165711,ensemble_p,0.5020440990165711,,0.503359360419734,0.5020440990165711
2025-12-29T14:42:06.348578,BTCUSDT,5m,HOLD,0.4923753567048272,ensemble_p,0.4923753567048272,,0.49901297445831144,0.4923753567048272
2025-12-29T14:43:11.380606,BTCUSDT,5m,HOLD,0.4929264749162662,ensemble_p,0.4929264749162662,,0.49659510382023464,0.4929264749162662
2025-12-29T14:44:17.330226,BTCUSDT,5m,HOLD,0.491915980695119,ensemble_p,0.491915980695119,,0.49473631547432084,0.491915980695119
2025-12-29T14:45:22.844684,BTCUSDT,5m,HOLD,0.49295374869082487,ensemble_p,0.49295374869082487,,0.4940307628087932,0.49295374869082487
2025-12-29T14:46:28.011979,BTCUSDT,5m,HOLD,0.4883948442185504,ensemble_p,0.4883948442185504,,0.4917434171976308,0.4883948442185504
2025-12-29T14:47:34.145586,BTCUSDT,5m,HOLD,0.48744039676606227,ensemble_p,0.48744039676606227,,0.48999703020830665,0.48744039676606227
2025-12-29T14:48:40.617138,BTCUSDT,5m,HOLD,0.4904468466697459,ensemble_p,0.4904468466697459,,0.49018047821318045,0.4904468466697459
2025-12-29T14:49:46.241171,BTCUSDT,5m,HOLD,0.4941515127338138,ensemble_p,0.4941515127338138,,0.49182831004367533,0.4941515127338138
2025-12-29T14:50:51.515309,BTCUSDT,5m,HOLD,0.4951336123891151,ensemble_p,0.4951336123891151,,0.4932492642438404,0.4951336123891151
2025-12-29T14:51:57.006499,BTCUSDT,5m,HOLD,0.48975362378342346,ensemble_p,0.48975362378342346,,0.49167660056955925,0.48975362378342346
2025-12-29T14:53:02.525125,BTCUSDT,5m,HOLD,0.4838154517224814,ensemble_p,0.4838154517224814,,0.48813992585432214,0.4838154517224814
2025-12-29T14:54:07.682571,BTCUSDT,5m,HOLD,0.47406073604471083,ensemble_p,0.47406073604471083,,0.48343670614419554,0.47406073604471083
2025-12-29T14:55:12.703864,BTCUSDT,5m,HOLD,0.4698973989117623,ensemble_p,0.4698973989117623,,0.47956119791034335,0.4698973989117623
2025-12-29T14:56:18.868652,BTCUSDT,5m,HOLD,0.4691822573107941,ensemble_p,0.4691822573107941,,0.47627795143496865,0.4691822573107941
2025-12-29T14:57:26.110705,BTCUSDT,5m,HOLD,0.47218792610878324,ensemble_p,0.47218792610878324,,0.4744374400381852,0.47218792610878324
2025-12-29T14:58:31.294194,BTCUSDT,5m,HOLD,0.47489382963912136,ensemble_p,0.47489382963912136,,0.47464281535860653,0.47489382963912136
2025-12-29T14:59:36.985533,BTCUSDT,5m,HOLD,0.47651217960872966,ensemble_p,0.47651217960872966,,0.47548402927116196,0.47651217960872966
2025-12-29T15:00:42.044850,BTCUSDT,5m,HOLD,0.4674830175346122,ensemble_p,0.4674830175346122,,0.4718835739897146,0.4674830175346122
2025-12-29T15:01:47.538220,BTCUSDT,5m,HOLD,0.4764967205451103,ensemble_p,0.4764967205451103,,0.47395948993964265,0.4764967205451103
2025-12-29T15:02:53.135612,BTCUSDT,5m,HOLD,0.4705292194614016,ensemble_p,0.4705292194614016,,0.47241586822443415,0.4705292194614016
2025-12-29T15:03:59.052769,BTCUSDT,5m,HOLD,0.4716776519705439,ensemble_p,0.4716776519705439,,0.47208367091018355,0.4716776519705439
2025-12-29T15:05:06.118632,BTCUSDT,5m,HOLD,0.4696758149922578,ensemble_p,0.4696758149922578,,0.47100013574711697,0.4696758149922578
2025-12-29T15:06:11.392036,BTCUSDT,5m,HOLD,0.4702132225476067,ensemble_p,0.4702132225476067,,0.47064602480733736,0.4702132225476067
2025-12-29T15:07:16.967630,BTCUSDT,5m,HOLD,0.4736651251300052,ensemble_p,0.4736651251300052,,0.47200461995253795,0.4736651251300052
2025-12-29T15:08:22.453195,BTCUSDT,5m,HOLD,0.4743770043754732,ensemble_p,0.4743770043754732,,0.47307219294285885,0.4743770043754732
