open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1765911300000,87826.59,87848.56,87717.0,87781.35,59.12593,1765911599999,5189943.5114439,18451,34.37162,3017071.141467,0
1765911600000,87781.35,87790.91,87535.06,87546.05,172.31487,1765911899999,15113934.3347199,24443,17.37442,1523221.5853484,0
1765911900000,87546.06,87608.59,87463.87,87485.91,29.60452,1765912199999,2591098.9061275,23251,11.48085,1004916.8424674,0
1765912200000,87485.91,87489.91,87333.12,87333.12,41.02079,1765912499999,3586423.9292937,17197,22.7379,1988120.6953007,0
1765912500000,87333.12,87399.36,87297.82,87306.76,29.269,1765912799999,2556510.236904,18616,13.86562,1211086.1538108,0
1765912800000,87306.76,87450.0,87300.14,87393.5,35.47846,1765913099999,3100358.615604,18487,16.6116,1451534.4421549,0
1765913100000,87393.49,87439.49,87294.11,87438.48,49.69924,1765913399999,4341883.5574186,25540,31.53785,2755380.9496293,0
1765913400000,87438.48,87514.38,87426.0,87514.38,24.5919,1765913699999,2151020.2890541,20306,14.26077,1247411.9506794,0
1765913700000,87514.38,87622.66,87411.29,87417.04,39.34303,1765913999999,3444488.887128,17795,20.37384,1784219.6166792,0
1765914000000,87417.05,87567.41,87372.38,87567.41,24.06023,1765914299999,2105644.0553959,15610,9.50297,831414.2633091,0
1765914300000,87567.4,87672.26,87534.0,87645.4,28.90242,1765914599999,2531886.2650156,17904,19.75078,1730183.3456398,0
1765914600000,87645.4,87800.0,87645.4,87680.42,56.46886,1765914899999,4952800.3144535,17595,33.89034,2971783.0664653,0
1765914900000,87680.41,87684.56,87585.76,87585.77,22.91611,1765915199999,2008016.9713112,11185,10.62732,931227.1293393,0
1765915200000,87585.76,87673.14,87559.2,87631.94,27.33149,1765915499999,2394909.8221187,17123,11.54594,1011711.9684493,0
1765915500000,87631.94,87687.18,87538.46,87639.81,28.91193,1765915799999,2532890.163321,17103,9.53052,834982.0743546,0
1765915800000,87639.8,87656.2,87440.23,87467.51,53.04758,1765916099999,4641585.4439191,17276,7.79669,682507.4161892,0
1765916100000,87467.51,87500.76,87343.75,87420.53,22.67541,1765916399999,1982278.8952434,14684,8.63089,754551.3697783,0
1765916400000,87420.52,87568.02,87407.28,87552.25,21.45399,1765916699999,1876527.977904,13120,14.6932,1285197.9547703,0
1765916700000,87552.24,87615.92,87520.0,87552.52,22.47303,1765916999999,1967809.9174317,9553,13.99691,1225652.3533898,0
1765917000000,87552.51,87680.0,87515.67,87629.96,30.62968,1765917299999,2682961.0432728,18161,18.31281,1603908.8245247,0
1765917300000,87629.96,87772.0,87618.0,87709.98,37.26174,1765917599999,3267884.1705185,13819,20.22329,1773511.4138928,0
1765917600000,87709.98,87812.51,87669.9,87764.62,27.8872,1765917899999,2447348.7657215,14697,22.39204,1965075.6640127,0
1765917900000,87764.61,87836.47,87620.5,87660.29,40.64481,1765918199999,3566872.3074642,18247,23.56109,2067960.498075,0
1765918200000,87660.3,87731.65,87589.54,87705.91,27.11412,1765918499999,2377171.5612344,17002,13.4014,1175047.9711696,0
1765918500000,87705.91,87749.99,87573.22,87573.23,39.28567,1765918799999,3443595.1764708,21102,10.53744,923683.636311,0
1765918800000,87573.22,87650.0,87540.95,87598.62,19.96126,1765919099999,1748345.8762541,12351,10.78392,944570.7080561,0
1765919100000,87598.61,87636.62,87496.05,87635.82,21.99863,1765919399999,1926414.6563459,12783,10.93629,957915.4177807,0
1765919400000,87635.81,87713.01,87614.61,87649.85,23.01975,1765919699999,2017945.0213494,7719,16.17065,1417529.718677,0
1765919700000,87649.84,87750.0,87649.84,87701.18,25.46716,1765919999999,2233874.677353,6002,15.45499,1355582.144971,0
1765920000000,87701.18,87742.71,87615.73,87686.0,26.71689,1765920299999,2342885.6807658,7978,15.52287,1361200.1250095,0
1765920300000,87686.01,87716.0,87669.77,87690.31,6.9245,1765920599999,607266.9039847,3411,2.92371,256399.1282059,0
1765920600000,87690.31,87817.4,87690.31,87806.17,29.1738,1765920899999,2560502.675064,6539,23.07989,2025539.5379447,0
1765920900000,87806.17,87906.02,87762.4,87849.9,21.20289,1765921199999,1862542.1576378,8596,15.60634,1370925.8104035,0
1765921200000,87849.9,87906.29,87814.01,87876.56,23.05562,1765921499999,2025376.2474726,5423,9.70042,852130.3769024,0
1765921500000,87876.56,87906.29,87860.23,87871.31,14.8946,1765921799999,1308917.9831232,5100,10.31813,906701.1330688,0
1765921800000,87871.32,87896.77,87781.5,87781.51,17.36372,1765922099999,1525447.2040881,6231,10.38184,912082.0566607,0
1765922100000,87781.51,87819.07,87716.03,87768.59,39.08654,1765922399999,3430474.0685384,8992,21.42479,1880357.7101808,0
1765922400000,87768.6,87885.09,87768.59,87855.25,20.48928,1765922699999,1799870.2778259,8951,13.14756,1154805.9217446,0
1765922700000,87855.24,87855.25,87769.7,87769.71,19.96342,1765922999999,1753119.3507731,4831,9.05892,795586.3441154,0
1765923000000,87769.7,87769.71,87636.37,87637.9,16.02807,1765923299999,1405630.9990451,7695,5.2242,458154.7600385,0
1765923300000,87637.9,87716.6,87637.9,87716.6,16.70796,1765923599999,1465052.5560826,8846,11.01483,965751.575095,0
1765923600000,87716.59,87738.02,87716.59,87738.01,7.58292,1765923899999,665301.2574257,1731,5.95821,522753.1654691,0
1765923900000,87738.02,87872.81,87738.02,87872.8,34.43855,1765924199999,3024317.8881159,10019,20.6459,1812886.1043889,0
1765924200000,87872.81,87893.08,87827.53,87829.63,25.29899,1765924499999,2222542.2484987,8979,11.82359,1038656.6550145,0
1765924500000,87829.62,87888.0,87824.24,87840.83,25.42624,1765924799999,2233639.1679711,6543,14.20995,1248218.4726982,0
1765924800000,87840.82,87931.48,87830.6,87858.59,19.21626,1765925099999,1688678.444789,9892,9.60356,843896.6513217,0
1765925100000,87858.59,87858.59,87725.7,87808.51,23.58718,1765925399999,2070974.7751656,16972,7.54429,662256.8162468,0
1765925400000,87808.52,87850.0,87802.08,87802.09,14.59812,1765925699999,1281985.5888478,3815,4.33014,380284.7271994,0
1765925700000,87802.08,87848.23,87737.2,87783.34,32.30781,1765925999999,2836384.8294485,10547,11.52787,1011929.7011484,0
1765926000000,87783.35,87827.59,87701.17,87756.08,27.23761,1765926299999,2390836.0258499,13256,9.38492,823789.6193796,0
1765926300000,87756.09,87768.38,87701.17,87751.62,22.72343,1765926599999,1993555.6173637,10464,8.75905,768352.1136509,0
1765926600000,87751.61,87779.45,87673.39,87734.77,22.10808,1765926899999,1939621.7112531,7611,7.39315,648585.8326428,0
1765926900000,87734.77,87783.54,87709.76,87782.5,18.52574,1765927199999,1625679.5223266,7402,13.7212,1204114.3225378,0
1765927200000,87782.49,87831.36,87670.97,87670.97,19.97274,1765927499999,1752512.5932157,9496,3.79998,333482.9947334,0
1765927500000,87670.98,87679.74,87602.34,87667.2,20.06192,1765927799999,1758337.243837,5660,11.42129,1001050.3356284,0
1765927800000,87667.21,87700.0,87652.93,87700.0,7.45282,1765928099999,653494.0650737,5441,5.07826,445294.4291319,0
1765928100000,87700.0,87758.01,87699.99,87710.04,9.40974,1765928399999,825557.3876022,5271,2.78311,244173.3976189,0
1765928400000,87710.04,87803.73,87710.04,87803.72,8.83366,1765928699999,775279.6928345,2575,6.07973,533567.9598478,0
1765928700000,87803.73,87828.74,87759.41,87759.41,8.65636,1765928999999,759998.8346331,6585,5.13902,451188.5112987,0
1765929000000,87759.42,87860.0,87739.2,87860.0,10.29177,1765929299999,903502.9296642,6469,3.50617,307843.3993199,0
1765929300000,87860.0,87874.66,87812.0,87863.42,26.4882,1765929599999,2326956.8680489,8398,11.19868,983733.4376989,0
1765929600000,87863.43,87863.43,87614.89,87614.89,34.90175,1765929899999,3061936.9595112,16304,9.76198,856209.8071285,0
1765929900000,87614.9,87734.51,87614.89,87701.18,21.38524,1765930199999,1875002.6761903,10740,11.6717,1023339.3310425,0
1765930200000,87701.18,87728.7,87540.0,87540.57,30.9391,1765930499999,2711616.9733626,10505,7.3625,645355.5496897,0
1765930500000,87540.57,87618.7,87510.44,87537.63,48.78651,1765930799999,4272106.1435362,14597,14.00981,1226476.2342007,0
1765930800000,87537.63,87578.37,87486.29,87578.37,25.26905,1765931099999,2211566.7850616,9356,8.83088,772886.5709512,0
1765931100000,87578.37,87639.62,87483.03,87500.72,82.49929,1765931399999,7224442.6342292,14643,40.2556,3525563.2882575,0
1765931400000,87500.73,87507.92,87426.06,87453.27,26.68975,1765931699999,2334861.3653822,10852,7.78368,680946.8551985,0
1765931700000,87453.28,87573.05,87433.5,87470.77,18.11973,1765931999999,1585419.8128165,9707,4.99187,436725.139334,0
1765932000000,87470.77,87492.96,87427.99,87440.25,17.65501,1765932299999,1544041.1199364,10062,4.88528,427196.2351148,0
1765932300000,87440.24,87515.87,87440.24,87478.13,16.18838,1765932599999,1416197.0397091,5928,6.0307,527587.5171109,0
1765932600000,87478.12,87558.0,87465.77,87511.19,13.78213,1765932899999,1206009.0938288,5816,5.02275,439512.5521226,0
1765932900000,87511.18,87560.0,87511.18,87537.21,8.62918,1765933199999,755354.177122,3840,4.87033,426315.5197519,0
1765933200000,87537.22,87655.03,87537.21,87655.02,23.46289,1765933499999,2055258.6982101,10417,14.14356,1238920.3478697,0
1765933500000,87655.03,87680.81,87650.2,87668.65,23.05792,1765933799999,2021472.1836009,5419,12.03179,1054794.2660869,0
1765933800000,87668.65,87676.05,87593.83,87593.83,20.16948,1765934099999,1767701.1820122,5977,2.36627,207361.7171243,0
1765934100000,87593.84,87950.0,87593.83,87875.49,52.41054,1765934399999,4602594.4938833,18235,38.66549,3395153.2297761,0
1765934400000,87875.49,87884.28,87686.72,87773.12,31.83139,1765934699999,2795485.8636911,14255,6.27606,550890.0750981,0
1765934700000,87773.12,87844.38,87720.14,87760.47,27.43953,1765934999999,2408423.2085904,8235,14.10389,1238012.3744881,0
1765935000000,87760.47,87872.4,87665.63,87675.21,27.62469,1765935299999,2424360.8626243,11887,12.56868,1102879.6985499,0
1765935300000,87675.21,87734.0,87657.98,87657.99,10.80647,1765935599999,947772.8211542,8009,6.5246,572227.7760775,0
1765935600000,87657.98,87669.32,87573.8,87577.46,13.94984,1765935899999,1222421.7127593,11023,7.32359,641852.735852,0
1765935900000,87577.47,87664.89,87560.61,87606.0,34.26144,1765936199999,3001109.0738852,13475,19.21942,1683506.8021028,0
1765936200000,87606.01,87641.53,87489.52,87546.58,17.39995,1765936499999,1523869.3083918,12199,8.69916,761838.1325727,0
1765936500000,87546.59,87552.3,87489.12,87552.3,10.79503,1765936799999,944737.9767554,7246,3.69234,323137.87677,0
1765936800000,87552.3,87587.14,87508.99,87509.0,18.22842,1765937099999,1595917.8768909,17044,6.60357,578145.3027164,0
1765937100000,87509.0,87557.99,87378.16,87393.49,26.8073,1765937399999,2344537.8088381,15383,7.81363,683297.5138805,0
1765937400000,87393.49,87431.96,87239.16,87282.17,28.20329,1765937699999,2463130.8063483,13838,9.81717,857641.8128493,0
1765937700000,87282.17,87345.85,87188.37,87276.48,32.40047,1765937999999,2826702.6978681,16247,15.4161,1344928.3338013,0
1765938000000,87276.47,87350.0,87243.61,87304.0,12.58533,1765938299999,1098671.5419642,8256,5.42294,473402.8839568,0
1765938300000,87303.99,87393.5,87286.67,87328.31,14.73493,1765938599999,1286875.4173149,7829,7.54879,659207.2001008,0
1765938600000,87328.3,87355.92,87230.05,87280.38,27.8711,1765938899999,2433227.4196989,21557,5.0801,443475.5415436,0
1765938900000,87280.38,87360.0,87280.38,87349.1,15.07284,1765939199999,1316387.7401513,7972,6.24169,545035.9719793,0
1765939200000,87349.1,87410.94,87341.59,87400.71,20.47196,1765939499999,1788674.921835,9836,10.88823,951323.2305704,0
1765939500000,87400.7,87494.0,87379.67,87487.22,25.13712,1765939799999,2197530.3382371,10993,16.88091,1475749.1262949,0
1765939800000,87487.21,87555.55,87419.8,87419.81,40.53144,1765940099999,3546024.7074781,14819,11.04046,965920.5022354,0
1765940100000,87419.8,87500.0,87397.86,87483.04,13.79615,1765940399999,1206730.8331378,9016,5.3834,470881.2107982,0
1765940400000,87483.04,87577.27,87466.83,87576.94,23.29682,1765940699999,2039561.8805323,9740,12.31909,1078520.606605,0
1765940700000,87576.94,87615.27,87562.92,87594.27,19.33934,1765940999999,1694002.5004641,6113,9.44946,827719.8618977,0
1765941000000,87594.27,87594.42,87429.22,87429.23,29.69977,1765941299999,2599093.5338989,7538,6.65226,582161.5637272,0
1765941300000,87429.23,87480.0,87402.0,87433.81,14.09781,1765941599999,1232702.117679,6793,7.67085,670668.6042146,0
1765941600000,87433.8,87472.32,87417.88,87418.22,13.11231,1765941899999,1146555.2567178,4235,5.46019,477475.3446787,0
1765941900000,87418.21,87450.92,87336.72,87347.14,12.87716,1765942199999,1125287.7975593,6781,2.96196,258871.9264445,0
1765942200000,87347.13,87389.84,87295.65,87295.65,48.53783,1765942499999,4238981.607059,10461,9.4561,825930.2597371,0
1765942500000,87295.66,87310.03,87200.0,87232.0,33.73699,1765942799999,2943579.5445162,9079,5.21693,455172.7098345,0
1765942800000,87232.0,87324.71,87227.63,87259.56,24.21044,1765943099999,2112941.2648561,5553,9.69024,845614.5362304,0
1765943100000,87259.56,87290.81,87259.56,87285.63,16.25499,1765943399999,1418743.9278748,2942,6.08887,531418.6484657,0
1765943400000,87285.62,87285.63,87246.12,87247.81,9.4322,1765943699999,823057.8171418,3971,2.56782,224061.3374322,0
1765943700000,87247.81,87247.81,87150.01,87213.59,21.16104,1765943999999,1845065.7541071,8241,9.74646,849765.2021017,0
1765944000000,87213.6,87315.1,87207.74,87296.76,18.43562,1765944299999,1608832.9438155,6182,11.08182,967086.1261011,0
1765944300000,87296.76,87398.54,87283.04,87323.41,31.21097,1765944599999,2726981.3216979,5592,24.90986,2176543.4813396,0
1765944600000,87323.41,87368.4,87300.1,87324.65,8.9062,1765944899999,777862.7179378,3801,3.43808,300268.4240456,0
1765944900000,87324.66,87324.66,87100.71,87118.82,17.18497,1765945199999,1498189.0354407,13813,6.61911,576925.021704,0
1765945200000,87118.82,87118.82,86977.7,87081.43,96.23557,1765945499999,8374622.8690682,19637,22.41121,1950225.9070364,0
1765945500000,87081.38,87162.87,87027.29,87048.39,27.12131,1765945799999,2362262.7726585,10718,12.53291,1091458.1768697,0
1765945800000,87048.4,87106.8,86999.74,86999.74,15.18024,1765946099999,1321876.59285,9420,5.88393,512430.6350994,0
1765946100000,86999.73,86999.74,86870.72,86870.73,28.4867,1765946399999,2476090.7034798,12668,10.41569,905254.914296,0
1765946400000,86870.72,86977.86,86849.99,86868.24,34.8019,1765946699999,3024589.1346959,10073,14.81131,1287129.3425963,0
1765946700000,86868.24,86878.15,86789.21,86825.04,50.46846,1765946999999,4382244.2666993,17925,12.82499,1113495.369443,0
1765947000000,86825.03,86833.88,86721.86,86791.98,25.09867,1765947299999,2177918.930145,12579,10.2381,888328.1652034,0
1765947300000,86791.98,86841.22,86742.03,86752.26,25.66455,1765947599999,2227603.8544928,10251,12.86375,1116560.9543579,0
1765947600000,86752.27,86756.74,86420.0,86505.38,133.01445,1765947899999,11514126.0338881,31185,38.70195,3349334.0297383,0
1765947900000,86505.37,86630.0,86505.37,86629.99,38.62058,1765948199999,3343449.7239557,15415,24.49361,2120410.7277629,0
1765948200000,86630.0,86730.66,86615.53,86621.82,75.45871,1765948499999,6540359.5541328,16343,25.36418,2198411.2914649,0
1765948500000,86621.82,86681.32,86545.93,86575.08,39.17149,1765948799999,3392245.3477363,21338,19.81624,1715737.499379,0
1765948800000,86575.07,86576.57,86350.0,86350.01,69.95324,1765949099999,6045928.3644477,18080,41.96935,3627073.7629313,0
1765949100000,86350.0,86460.0,86209.11,86423.92,92.02908,1765949399999,7944335.9827531,21624,54.29594,4687665.8769156,0
1765949400000,86423.92,86485.31,86311.53,86392.49,47.82947,1765949699999,4132155.3263224,16058,26.79119,2314438.1850215,0
1765949700000,86392.49,86402.87,86230.0,86374.45,30.49504,1765949999999,2632460.4376131,14110,15.41751,1330826.0798203,0
1765950000000,86374.44,86519.16,86348.9,86488.04,15.89472,1765950299999,1373764.3774534,7883,10.86159,938831.2549715,0
1765950300000,86488.04,86724.93,86452.44,86650.28,61.67948,1765950599999,5342078.3337097,18500,40.40999,3499724.0269597,0
1765950600000,86650.28,86668.15,86573.03,86639.96,18.93447,1765950899999,1640119.2734372,9292,10.5582,914465.864165,0
1765950900000,86639.96,86644.46,86614.78,86626.39,11.21245,1765951199999,971364.8223063,4068,5.36288,464594.7225843,0
1765951200000,86626.4,86931.92,86587.82,86829.35,109.66406,1765951499999,9519839.6530802,22828,56.40005,4895038.6818394,0
1765951500000,86829.34,86880.0,86702.42,86880.0,41.36731,1765951799999,3589331.4409024,13677,26.93842,2337496.0770453,0
1765951800000,86879.99,87005.27,86824.78,86869.22,76.53633,1765952099999,6652699.304425,15116,36.85645,3203478.7709495,0
1765952100000,86869.23,86922.68,86821.77,86884.0,26.89057,1765952399999,2335892.9584417,9702,16.84872,1463507.4260587,0
1765952400000,86884.01,86985.7,86834.53,86952.65,31.02195,1765952699999,2695634.436958,14013,16.2251,1409894.0294735,0
1765952700000,86952.65,86969.31,86868.64,86872.42,20.40232,1765952999999,1773058.1844893,10639,3.99687,347398.2966895,0
1765953000000,86872.41,86930.67,86868.74,86884.02,21.38587,1765953299999,1858496.450314,9808,12.85827,1117403.0116371,0
1765953300000,86884.02,86884.02,86765.86,86812.09,45.69563,1765953599999,3967355.0384215,13980,13.59906,1180618.5433146,0
1765953600000,86812.08,86836.14,86763.68,86803.56,31.17721,1765953899999,2706001.3882371,13381,11.81134,1025055.5980333,0
1765953900000,86803.57,86815.85,86727.27,86770.28,28.77299,1765954199999,2496738.0971612,9496,8.88219,770624.7237684,0
1765954200000,86770.28,86774.14,86747.93,86774.14,13.62481,1765954499999,1182107.8244367,4962,4.27556,370945.1579198,0
1765954500000,86774.13,86777.99,86748.96,86777.98,8.12488,1765954799999,704987.141213,6449,5.60165,486050.3666642,0
1765954800000,86777.98,86815.1,86733.16,86799.99,29.06936,1765955099999,2522564.4519014,14954,17.68421,1534516.8884044,0
1765955100000,86799.98,86922.94,86793.89,86816.32,53.60142,1765955399999,4656120.8571209,13241,12.77672,1109790.16497,0
1765955400000,86816.31,86816.32,86650.0,86662.31,25.97019,1765955699999,2251905.6288656,14965,7.67993,665824.24198,0
1765955700000,86662.31,86702.39,86593.55,86611.53,56.93697,1765955999999,4933796.4665044,12391,13.3491,1156772.3743669,0
1765956000000,86611.52,86744.83,86602.99,86714.91,24.98156,1765956299999,2165324.9670265,10582,13.88682,1203667.9045074,0
1765956300000,86714.9,86750.0,86692.9,86736.37,13.2698,1765956599999,1150810.7790307,6811,7.58686,657988.1410631,0
1765956600000,86736.38,87029.16,86729.45,86995.35,56.56425,1765956899999,4914867.7465415,20616,37.8553,3289345.9733298,0
1765956900000,86995.34,87169.37,86948.95,87055.25,170.93251,1765957199999,14881164.354256,23377,104.26591,9076899.6840325,0
1765957200000,87055.25,87079.66,87005.26,87018.96,38.65082,1765957499999,3364135.6273996,8888,21.47708,1869301.4750347,0
1765957500000,87018.96,87032.91,86939.66,86978.68,101.25819,1765957799999,8807062.0433836,9251,38.57789,3354873.5255479,0
1765957800000,86978.68,86983.28,86936.06,86978.05,25.29038,1765958099999,2199501.4359375,5381,19.47323,1693592.3621698,0
1765958100000,86978.05,87088.43,86978.04,87045.59,30.53323,1765958399999,2657843.8535201,6335,23.69167,2062239.3702072,0
1765958400000,87045.59,87045.59,86848.0,86892.52,45.71097,1765958699999,3973659.0246211,11966,8.49998,738748.3653291,0
1765958700000,86892.51,86934.57,86846.15,86850.22,31.29894,1765958999999,2719579.1378726,10175,17.89844,1555218.6210044,0
1765959000000,86850.22,86884.51,86800.0,86800.0,67.34721,1765959299999,5847813.4450956,6298,5.14166,446581.8969806,0
1765959300000,86800.01,86822.3,86756.74,86764.07,18.69104,1765959599999,1622194.7424039,7807,6.7882,589172.2699329,0
1765959600000,86764.08,86764.08,86650.0,86685.99,35.81495,1765959899999,3104655.6831488,12592,12.78567,1108243.5047349,0
1765959900000,86685.98,86685.99,86466.0,86521.1,54.90238,1765960199999,4753263.9143194,19281,11.15184,965583.7709421,0
1765960200000,86521.11,86584.28,86384.61,86480.0,39.70809,1765960499999,3432787.7029764,17945,12.83617,1110090.7310407,0
1765960500000,86479.99,86528.18,86418.08,86490.69,15.22297,1765960799999,1316429.3403278,12963,9.38073,811276.707687,0
1765960800000,86490.69,86538.86,86461.41,86489.72,57.47514,1765961099999,4970943.6226593,9214,26.96624,2332332.119944,0
1765961100000,86489.73,86489.73,86400.19,86419.01,25.93794,1765961399999,2241878.536543,8681,11.75047,1015528.978287,0
1765961400000,86419.01,86479.96,86400.0,86411.52,19.86092,1765961699999,1716448.3259633,7244,9.88789,854537.2051491,0
1765961700000,86411.53,86411.53,86326.8,86395.66,44.90387,1765961999999,3877726.3122756,9871,26.72476,2307696.7560797,0
1765962000000,86395.67,86498.38,86395.66,86414.01,37.66947,1765962299999,3256323.8949529,9433,24.33162,2103421.7780816,0
1765962300000,86414.01,86509.84,86350.0,86498.14,21.97326,1765962599999,1899278.8676474,11373,9.86277,852577.3980104,0
1765962600000,86498.14,86501.6,86425.42,86494.65,13.90567,1765962899999,1202455.6255424,7174,7.59484,656762.7724689,0
1765962900000,86494.64,86615.38,86494.64,86601.64,27.10535,1765963199999,2346536.9329811,11116,14.25877,1234247.7085812,0
1765963200000,86601.64,86601.64,86362.0,86458.78,36.20224,1765963499999,3130553.126922,11052,21.76383,1882017.6515062,0
1765963500000,86458.79,86478.0,86282.66,86336.08,46.70636,1765963799999,4032635.7785405,13672,17.1483,1480496.3159777,0
1765963800000,86336.09,86356.01,86262.85,86356.01,59.00849,1765964099999,5092071.9162689,10786,35.3962,3054555.9698073,0
1765964100000,86356.01,86420.0,86300.91,86419.99,22.68643,1765964399999,1959306.9151798,13621,12.82371,1107583.5686134,0
1765964400000,86420.0,86451.57,86388.56,86444.36,26.42995,1765964699999,2284245.9897682,7542,13.45646,1163052.3831196,0
1765964700000,86444.36,86477.37,86417.55,86477.36,14.17381,1765964999999,1225261.3835539,5571,4.3098,372562.4500987,0
1765965000000,86477.37,86477.37,86424.4,86449.91,12.28907,1765965299999,1062352.6614917,8108,5.24336,453282.4116663,0
1765965300000,86449.91,86449.91,86403.04,86417.46,15.89153,1765965599999,1373461.7255891,4317,6.07045,524662.2599866,0
1765965600000,86417.45,86417.46,86238.91,86400.04,36.02836,1765965899999,3110168.5033536,16560,12.25867,1058320.7441437,0
1765965900000,86400.03,86427.98,86387.3,86420.25,14.33964,1765966199999,1239048.4190171,11830,4.74011,409575.0882697,0
1765966200000,86420.25,86743.18,86417.66,86680.86,69.40502,1765966499999,6010587.3378567,26334,50.51375,4374561.5827534,0
1765966500000,86680.86,86680.86,86522.84,86611.03,31.13682,1765966799999,2696036.5071114,18545,14.10532,1221210.6533385,0
1765966800000,86611.02,86713.81,86565.36,86703.76,31.73121,1765967099999,2749042.2317149,18286,20.88356,1809187.0770772,0
1765967100000,86703.76,86747.5,86566.82,86566.83,29.80291,1765967399999,2583158.5570241,17087,14.11626,1223609.5555293,0
1765967400000,86566.83,86757.74,86489.63,86725.74,57.69314,1765967699999,4996753.8648717,23483,35.33124,3060001.6788655,0
1765967700000,86725.74,86816.65,86668.81,86689.01,33.82685,1765967999999,2934037.5174855,21135,23.98883,2080809.5274842,0
1765968000000,86689.0,86728.0,86689.0,86719.9,19.97017,1765968299999,1731708.2879395,8597,9.1538,793733.3690716,0
1765968300000,86719.89,86837.63,86683.01,86757.3,31.41677,1765968599999,2726023.6413358,20232,19.96915,1732833.7299979,0
1765968600000,86757.31,86757.31,86597.82,86597.82,16.37589,1765968899999,1419413.9581458,12028,6.49012,562491.2160664,0
1765968900000,86597.83,86629.27,86550.0,86624.49,14.5368,1765969199999,1258777.1048456,10206,3.73691,323577.4038693,0
1765969200000,86624.5,86667.74,86565.23,86611.1,21.00382,1765969499999,1819267.1688991,15822,7.31667,633732.9331312,0
1765969500000,86611.11,86739.55,86609.28,86739.47,26.34443,1765969799999,2283005.0591746,13418,14.4675,1253800.2249371,0
1765969800000,86739.48,86860.01,86708.09,86844.58,59.8508,1765970099999,5193604.3233873,14750,49.59557,4303417.3137373,0
1765970100000,86844.58,86892.42,86778.14,86778.14,64.73184,1765970399999,5621660.9866732,20533,22.61064,1964159.8870056,0
1765970400000,86778.14,86842.19,86778.14,86800.0,25.67307,1765970699999,2228871.5901646,8157,12.66837,1099814.4277896,0
1765970700000,86800.0,86818.91,86783.36,86790.61,9.55478,1765970999999,829330.2358265,3828,2.98727,259281.5739098,0
1765971000000,86790.6,86838.72,86782.41,86838.72,25.13284,1765971299999,2181606.3421322,8113,7.46976,648425.0049811,0
1765971300000,86838.72,86925.95,86814.62,86915.22,18.58945,1765971599999,1614749.4679235,16552,10.02466,870827.8752571,0
1765971600000,86915.22,86922.08,86876.0,86898.74,18.06051,1765971899999,1569342.0552996,6257,6.14248,533693.0067007,0
1765971900000,86898.74,86898.74,86858.0,86889.92,19.31165,1765972199999,1677736.7834861,6810,5.75581,500057.0114531,0
1765972200000,86889.93,87137.42,86889.92,86961.99,196.30932,1765972499999,17085250.0516706,27451,127.87892,11129321.5094759,0
1765972500000,86962.0,86992.26,86922.8,86983.26,19.49056,1765972799999,1695130.3194534,8150,9.17247,797740.5952257,0
1765972800000,86983.26,87176.1,86983.25,87173.83,96.38086,1765973099999,8393663.2710144,24012,55.98409,4876055.8790618,0
1765973100000,87173.84,87215.97,87107.21,87141.23,50.92824,1765973399999,4439795.0102529,20193,33.76975,2943948.2810306,0
1765973400000,87141.24,87171.2,87060.5,87147.88,52.13708,1765973699999,4542051.2961035,10070,32.06647,2793637.1108502,0
1765973700000,87147.89,87147.89,87050.0,87096.41,27.86458,1765973999999,2426782.8163559,9733,12.34992,1075440.6726314,0
1765974000000,87096.4,87159.99,87000.0,87159.97,37.37761,1765974299999,3253712.0926846,16731,15.78321,1373851.2710708,0
1765974300000,87159.97,87159.98,86991.12,87090.29,43.18463,1765974599999,3760336.10671,10156,10.18692,887011.0073125,0
1765974600000,87090.29,87097.99,86999.44,87060.0,29.60785,1765974899999,2577304.9680944,9681,9.7947,852503.7116792,0
1765974900000,87060.0,87091.37,87040.29,87063.37,15.67223,1765975199999,1364640.213368,6892,4.00631,348828.6427999,0
1765975200000,87063.37,87079.99,86834.31,86847.47,166.3337,1765975499999,14459298.6092211,13979,54.89197,4770362.7298856,0
1765975500000,86847.47,86933.86,86828.0,86918.68,33.45597,1765975799999,2906895.0327583,15170,16.81232,1460688.7557821,0
1765975800000,86918.68,87095.69,86918.68,87024.0,53.40222,1765976099999,4647601.5060782,17975,31.10357,2706676.1899625,0
1765976100000,87024.0,87040.0,87006.59,87029.55,14.56612,1765976399999,1267616.1394836,4981,3.86974,336741.4568229,0
1765976400000,87029.56,87132.02,87000.0,87132.0,59.91322,1765976699999,5215001.1261325,9212,30.23827,2632633.4621676,0
1765976700000,87132.0,87321.01,87000.0,87000.01,73.88691,1765976999999,6441529.026599,23072,39.44333,3441020.2437773,0
1765977000000,87000.01,87082.38,86900.01,86900.01,61.33411,1765977299999,5336340.6520913,16368,9.36725,815112.6834518,0
1765977300000,86900.02,86956.75,86817.27,86835.52,78.0804,1765977599999,6783805.5879351,27165,22.76256,1977944.5796664,0
1765977600000,86835.52,87009.25,86835.52,86999.3,25.19918,1765977899999,2190842.603142,16605,14.20604,1235120.8970769,0
1765977900000,86999.29,87112.37,86983.26,87096.04,69.11394,1765978199999,6016118.2258646,14955,46.57855,4054056.1511651,0
