open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1758675600000,112230.73,112500.0,112140.0,112451.26,263.95045,1758679199999,29657323.7146537,52450,124.32187,13968120.3556819,0
1758679200000,112451.25,112500.0,111896.43,112111.62,1045.64078,1758682799999,117252413.6710988,181298,433.48944,48603804.316892,0
1758682800000,112111.62,112223.15,111683.09,111683.09,1081.07058,1758686399999,121028792.3379697,122208,487.26884,54540562.3275,0
1758686400000,111683.1,112374.32,111042.66,112161.93,1377.98323,1758689999999,153932910.2615616,220947,731.22477,81715122.6744127,0
1758690000000,112161.94,112666.74,112133.83,112636.84,480.95742,1758693599999,54069714.0978348,81467,278.22856,31281234.4351191,0
1758693600000,112636.85,112779.37,112535.78,112596.69,508.56699,1758697199999,57286436.1025421,60788,225.51394,25402050.0196763,0
1758697200000,112596.7,112742.06,112459.44,112583.54,538.1822,1758700799999,60589096.2365007,59784,306.73633,34529953.5779328,0
1758700800000,112583.54,112636.85,112405.62,112622.8,369.32812,1758704399999,41557041.7300714,65398,177.92271,20019871.0972498,0
1758704400000,112622.81,112837.42,112501.38,112735.06,247.34844,1758707999999,27865163.8149905,45315,137.82473,15528108.7573214,0
1758708000000,112735.05,112960.0,112668.51,112941.98,402.84076,1758711599999,45447073.8896696,64884,238.05364,26857346.865201,0
1758711600000,112941.99,113162.17,112877.3,113029.46,548.21142,1758715199999,61964402.0273983,75233,306.26019,34615958.1258432,0
1758715200000,113029.45,113097.99,112944.0,113070.69,272.77737,1758718799999,30830389.2363054,45934,98.57685,11141440.6343379,0
1758718800000,113070.69,113222.69,112808.0,112823.62,578.33959,1758722399999,65383456.3637995,132297,267.09013,30196215.526206,0
1758722400000,112823.62,113890.0,112823.61,113720.64,966.18934,1758725999999,109548745.7845445,196787,585.55655,66395873.8388092,0
1758726000000,113720.64,113883.68,113257.01,113346.41,717.74437,1758729599999,81540721.4201377,177834,367.65069,41773997.4031756,0
1758729600000,113346.4,113753.0,113163.21,113732.01,447.67953,1758733199999,50806995.5971774,112872,219.48365,24920317.2084533,0
1758733200000,113732.01,113940.0,113616.0,113761.3,361.88913,1758736799999,41184261.9172111,81221,179.49415,20428847.4661702,0
1758736800000,113761.31,113830.66,113512.53,113639.8,202.61449,1758740399999,23023393.9846779,65203,85.13084,9673463.8038826,0
1758740400000,113639.8,113682.46,113292.25,113420.01,306.5127,1758743999999,34780422.4122778,63287,119.91296,13604868.8805223,0
1758744000000,113420.0,113609.25,113401.99,113501.52,233.37909,1758747599999,26493593.1639136,46343,94.95175,10779433.8662846,0
1758747600000,113501.52,113584.02,113283.99,113339.63,274.44453,1758751199999,31142724.2539136,39886,128.37019,14566616.8657896,0
1758751200000,113339.63,113647.58,113250.59,113336.33,268.57434,1758754799999,30469844.3042884,67543,124.96745,14181432.1319543,0
1758754800000,113336.34,113429.12,113204.71,113307.0,417.66352,1758758399999,47322526.1206969,76401,157.78958,17878698.7081821,0
1758758400000,113307.01,113510.23,112960.0,113062.35,567.08586,1758761999999,64199428.4875513,116996,214.65282,24306676.9093458,0
1758762000000,113062.35,113369.98,112446.15,112661.24,1139.29698,1758765599999,128547834.1986418,225877,512.34162,57798958.1032353,0
1758765600000,112661.24,113179.94,112510.06,112907.38,569.88139,1758769199999,64278822.1501474,163668,301.19771,33974777.6568421,0
1758769200000,112907.38,112907.39,112214.74,112546.21,773.34995,1758772799999,86979490.9793409,151662,399.03532,44876752.5144622,0
1758772800000,112546.22,112614.43,111584.23,111735.66,1337.55309,1758776399999,149679822.2703881,245432,612.57878,68558635.1653603,0
1758776400000,111735.67,112040.0,111597.86,111749.91,705.54263,1758779999999,78891271.3282923,128656,335.5556,37518408.1352721,0
1758780000000,111749.91,111843.3,111515.87,111533.26,371.96659,1758783599999,41538883.1462405,111615,163.80204,18293615.8546894,0
1758783600000,111533.26,111883.23,111450.42,111766.72,515.14719,1758787199999,57553165.2619106,110408,260.63376,29122259.3186837,0
1758787200000,111766.73,112031.18,111689.38,111727.21,537.9101,1758790799999,60173434.6902335,102297,256.40509,28686450.6920497,0
1758790800000,111727.2,112246.46,111571.57,111571.58,771.79377,1758794399999,86351237.9523679,94821,318.5892,35653873.6626319,0
1758794400000,111571.58,111854.12,111525.81,111648.19,434.41742,1758797999999,48516363.96973,81989,198.55116,22174414.364984,0
1758798000000,111648.19,111728.48,111283.63,111348.0,543.64106,1758801599999,60605343.784368,127034,207.40233,23120924.7327656,0
1758801600000,111347.99,111656.81,111020.0,111111.0,1058.2697,1758805199999,117864325.8399396,234283,445.78622,49649687.3081649,0
1758805200000,111111.01,111719.05,110629.99,111000.0,2220.16862,1758808799999,246933377.5207138,404728,936.1824,104120537.0771028,0
1758808800000,111000.0,111729.52,110983.03,111540.0,856.73547,1758812399999,95507631.2741913,242164,386.17465,43043846.7697018,0
1758812400000,111540.01,111587.75,110868.9,111580.77,599.58449,1758815999999,66702992.254687,238889,284.31381,31629206.1484451,0
1758816000000,111580.77,111672.58,110904.91,110957.29,585.10481,1758819599999,65087014.3454948,189334,218.70105,24330716.0510162,0
1758819600000,110957.28,110968.4,108654.0,108833.63,2899.70308,1758823199999,318389326.9872462,438322,979.84409,107513702.2572303,0
1758823200000,108833.63,109801.78,108631.51,109760.2,1427.42291,1758826799999,155925760.2157685,306841,811.69057,88689931.8566528,0
1758826800000,109760.2,109973.4,109302.54,109360.0,1217.19366,1758830399999,133573057.7240564,126373,575.05247,63107061.1351662,0
1758830400000,109360.0,109482.62,109057.06,109163.44,424.7182,1758833999999,46414047.742173,149891,183.24276,20022483.2732077,0
1758834000000,109163.45,109666.3,109074.11,109420.0,347.85454,1758837599999,38040066.7022354,122828,200.45028,21920475.4627947,0
1758837600000,109420.0,109587.99,109261.02,109419.97,280.53982,1758841199999,30695908.7380652,96631,127.68096,13970551.1692449,0
1758841200000,109419.97,109685.72,108765.0,108994.49,1046.26824,1758844799999,114191082.3614311,199214,581.21468,63443590.1493952,0
1758844800000,108994.49,109614.67,108809.24,109472.13,868.75424,1758848399999,94872291.8281455,208999,421.07116,45987586.4768625,0
1758848400000,109472.12,109762.59,109313.17,109680.4,452.15578,1758851999999,49554078.0428668,153706,240.27096,26333597.6876039,0
1758852000000,109680.39,109798.84,109487.26,109621.7,497.29551,1758855599999,54538185.3904713,89909,197.60166,21668141.8256341,0
1758855600000,109621.7,109635.8,109293.25,109580.01,504.99021,1758859199999,55280883.4232239,81469,193.72502,21206565.1213364,0
1758859200000,109580.0,109625.94,109250.87,109338.01,315.34456,1758862799999,34506708.3104968,66762,138.66855,15171342.3616854,0
1758862800000,109338.02,109579.99,109085.78,109252.79,371.75832,1758866399999,40642935.0841142,87025,177.44072,19397031.6704505,0
1758866400000,109252.79,109624.16,109016.0,109360.0,592.34105,1758869999999,64787436.3497764,134966,306.49378,33521675.6185739,0
1758870000000,109360.0,109593.49,108913.0,109320.02,1776.45411,1758873599999,193859131.1065156,186884,1105.18477,120575174.1531469,0
1758873600000,109320.02,109607.5,109304.72,109567.2,575.78415,1758877199999,63042786.6775313,119413,223.3933,24457432.1136197,0
1758877200000,109567.2,109690.98,109393.37,109568.72,441.33309,1758880799999,48347437.4972465,110140,173.22147,18975054.8074675,0
1758880800000,109568.72,109568.72,108697.42,108895.0,735.10273,1758884399999,80128331.5113057,148897,249.85587,27236361.0795768,0
1758884400000,108894.99,109200.0,108620.07,109133.5,923.24217,1758887999999,100461566.1837135,154334,344.71501,37521087.8609217,0
1758888000000,109133.5,109579.0,108824.82,109372.68,863.36244,1758891599999,94286123.4549977,224444,436.58669,47685250.1640786,0
1758891600000,109372.68,109779.73,109000.0,109669.73,991.99403,1758895199999,108614448.3869699,250611,584.14224,63967973.8170948,0
1758895200000,109669.72,109779.73,108764.76,108836.0,900.4525,1758898799999,98239967.4308491,312487,386.12049,42136353.6479132,0
1758898800000,108836.0,109358.5,108802.04,109027.78,486.11543,1758902399999,53029215.6554773,174209,238.29885,25992542.2152201,0
1758902400000,109027.79,109618.0,109027.78,109460.01,291.37899,1758905999999,31866540.3352495,119138,160.2078,17518922.6954021,0
1758906000000,109460.0,110000.0,109392.35,109899.99,627.01224,1758909599999,68830180.5622268,137014,356.79848,39165752.8771063,0
1758909600000,109900.0,110300.0,109700.0,109727.99,571.22129,1758913199999,62842424.6565727,125229,301.02208,33118950.0161572,0
1758913200000,109727.99,109727.99,109030.41,109172.2,603.81607,1758916799999,66027425.155596,162447,272.68719,29806834.6880472,0
1758916800000,109172.21,109347.59,109087.57,109288.44,245.23004,1758920399999,26782190.036354,76085,140.76425,15373149.7376593,0
1758920400000,109288.45,109530.0,109189.17,109469.07,210.90009,1758923999999,23065101.2496663,63369,106.78789,11679436.4419022,0
1758924000000,109469.07,109607.38,109348.0,109558.25,183.31873,1758927599999,20074983.8178264,37151,92.39243,10116936.7840261,0
1758927600000,109558.24,109687.69,109432.07,109643.46,213.65814,1758931199999,23418543.7920664,32467,130.83967,14342288.8909136,0
1758931200000,109643.46,109660.88,109472.23,109649.29,268.55384,1758934799999,29425269.7233261,45635,104.71307,11472264.5929216,0
1758934800000,109649.29,109657.45,109330.08,109431.92,230.21003,1758938399999,25202561.6759499,40694,77.67415,8503131.2932277,0
1758938400000,109431.92,109482.64,109324.42,109408.18,280.63961,1758941999999,30704083.4543538,39867,186.96662,20455004.9288897,0
1758942000000,109408.18,109743.91,109384.63,109553.77,262.25571,1758945599999,28739548.3604162,44139,141.33104,15486973.2590064,0
1758945600000,109553.77,109742.27,109514.63,109654.99,248.07725,1758949199999,27191908.1587622,39017,130.85778,14341655.7562587,0
1758949200000,109654.99,109684.29,109593.65,109635.72,128.97939,1758952799999,14141068.6343024,20563,67.00712,7346345.7575722,0
1758952800000,109635.73,109635.73,109481.44,109541.36,241.06138,1758956399999,26405051.0724417,26026,105.00839,11501658.28639,0
1758956400000,109541.36,109570.36,109332.02,109411.2,290.72314,1758959999999,31823582.9354771,33291,103.21115,11297780.6873658,0
1758960000000,109411.19,109411.2,109252.0,109252.01,379.23249,1758963599999,41452720.0011159,53887,175.49522,19182454.9566118,0
1758963600000,109252.01,109347.59,109064.4,109292.73,409.97831,1758967199999,44768382.0788167,51335,155.28918,16958689.6708954,0
1758967200000,109292.74,109477.69,109256.07,109431.7,322.59239,1758970799999,35278044.4081068,56472,172.02201,18811813.1181768,0
1758970800000,109431.71,109440.65,109280.0,109310.21,244.4871,1758974399999,26730503.0737235,32789,93.4004,10211414.7548079,0
1758974400000,109310.22,109477.59,109227.14,109400.05,336.07633,1758977999999,36746257.5683361,50111,155.64029,17018184.5306601,0
1758978000000,109400.06,109412.14,109299.64,109306.61,336.77227,1758981599999,36825559.6028026,39698,166.15414,18168885.0345266,0
1758981600000,109306.61,109387.51,109255.9,109287.89,273.62629,1758985199999,29909817.5381171,32514,105.89621,11575817.5685389,0
1758985200000,109287.89,109427.4,109193.0,109402.24,204.90854,1758988799999,22394142.3558389,55689,83.3486,9108749.3987233,0
1758988800000,109402.25,109427.76,109308.0,109389.04,176.55452,1758992399999,19309853.8801178,49902,90.11815,9855618.1844926,0
1758992400000,109389.05,109410.0,109243.89,109382.47,183.15972,1758995999999,20024506.1963279,55081,71.05353,7767910.721477,0
1758996000000,109382.48,109434.99,109345.11,109434.96,154.7658,1758999599999,16931995.8067533,24575,47.67925,5215881.1304068,0
1758999600000,109434.96,109440.0,109383.48,109424.2,76.33855,1759003199999,8353088.8154334,16138,26.07042,2852488.1923367,0
1759003200000,109424.21,109435.0,109362.72,109390.0,60.18528,1759006799999,6583966.1813729,16410,22.83693,2498145.9284396,0
1759006800000,109390.0,109483.55,109389.47,109474.99,119.69499,1759010399999,13097478.1662718,14672,83.27495,9112059.2360094,0
1759010400000,109474.98,109699.98,109474.98,109605.62,175.35372,1759013999999,19218258.5752843,42503,113.94803,12487855.0820663,0
1759014000000,109605.63,109683.16,109461.53,109635.85,97.55978,1759017599999,10689940.7336281,38586,44.26223,4849718.9243941,0
1759017600000,109635.85,109787.75,109548.0,109607.81,283.02575,1759021199999,31032199.2083132,74899,138.22863,15154769.9338338,0
1759021200000,109607.81,109654.85,109325.05,109353.67,221.5149,1759024799999,24253193.576593,80879,94.38436,10333408.6900928,0
1759024800000,109353.68,109535.0,109353.67,109447.55,194.54739,1759028399999,21290082.5837857,43821,109.34294,11964837.295323,0
1759028400000,109447.54,109535.0,109409.17,109436.0,123.06023,1759031999999,13469238.5014706,24279,70.32434,7697209.5892689,0
1759032000000,109436.0,109486.1,109365.88,109365.9,99.29239,1759035599999,10863025.3974345,22153,52.35015,5727081.7739812,0
1759035600000,109365.9,109398.0,109356.42,109356.43,124.07352,1759039199999,13569821.1840847,16723,73.31173,8017840.1849976,0
1759039200000,109356.44,109455.97,109260.0,109410.0,167.02015,1759042799999,18267054.6130081,26118,82.07695,8976816.9433628,0
1759042800000,109410.0,109537.8,109350.0,109513.06,178.6647,1759046399999,19557145.1028678,27362,86.57457,9476685.3743959,0
1759046400000,109513.06,109585.39,109423.21,109509.91,216.27847,1759049999999,23686050.1800992,41374,101.91967,11160934.4645942,0
1759050000000,109509.91,109559.89,109323.88,109519.42,209.63846,1759053599999,22949444.3977455,58225,100.67594,11021387.5879629,0
1759053600000,109519.43,109519.43,109368.43,109368.44,143.70537,1759057199999,15724598.2662885,35830,68.64772,7510712.023757,0
1759057200000,109368.43,109447.28,109250.0,109369.02,293.31231,1759060799999,32060196.2022003,47997,149.75046,16368668.4402127,0
1759060800000,109369.02,109451.04,109189.99,109314.99,308.15163,1759064399999,33693656.484878,80500,133.10857,14554509.9619709,0
1759064400000,109314.99,109668.98,109314.98,109639.0,332.00919,1759067999999,36361471.2533604,67724,112.3939,12308122.5127679,0
1759068000000,109639.0,109888.0,109502.56,109850.01,370.11862,1759071599999,40598576.7884343,72120,153.63419,16856158.3244891,0
1759071600000,109850.0,110037.93,109712.23,110037.93,338.92347,1759075199999,37245236.8623911,68532,156.83075,17237688.0690531,0
1759075200000,110037.92,110393.63,110008.54,110222.02,516.23853,1759078799999,56882280.5067662,86547,248.14961,27343611.5937616,0
1759078800000,110222.01,110377.05,110130.26,110203.52,374.79675,1759082399999,41327486.5243928,85746,205.72139,22683040.5111031,0
1759082400000,110203.53,110293.56,110060.88,110293.56,140.49771,1759085999999,15479169.2588833,36167,61.84038,6813906.4263493,0
1759086000000,110293.56,110388.46,110119.71,110337.6,184.24395,1759089599999,20321288.8701972,33049,97.00522,10699907.7328884,0
1759089600000,110337.61,110945.0,110294.78,110803.8,510.0654,1759093199999,56475071.3796461,73843,301.81571,33411750.1339262,0
1759093200000,110803.8,110896.33,110640.81,110833.99,275.55071,1759096799999,30524908.887108,34606,137.08192,15185287.6294813,0
1759096800000,110833.99,112014.0,110833.99,111938.51,1130.21918,1759100399999,126085910.2830915,190927,611.56271,68195762.2356036,0
1759100400000,111938.51,112350.0,111938.51,112163.95,807.38282,1759103999999,90537838.0072953,155445,435.14425,48795659.7361727,0
1759104000000,112163.96,112309.98,111985.0,112260.57,716.5866,1759107599999,80360974.6775537,118701,370.85037,41592343.8427263,0
1759107600000,112260.57,112310.0,111721.79,111855.3,649.21896,1759111199999,72722487.5624679,127933,246.44682,27614497.2545721,0
1759111200000,111855.3,112022.27,111632.72,111750.02,621.54504,1759114799999,69488405.5887079,122847,268.32164,29999481.4806538,0
1759114800000,111750.02,111857.51,111588.07,111857.51,310.12302,1759118399999,34642670.1962474,72579,163.37077,18250320.0598889,0
1759118400000,111857.51,111904.34,111750.0,111812.0,278.79762,1759121999999,31179410.7919389,62645,121.21556,13556729.9533589,0
1759122000000,111812.01,111812.01,111575.38,111753.34,348.73721,1759125599999,38944552.5537265,65765,146.71395,16383697.5757174,0
1759125600000,111753.34,111850.0,111624.0,111632.83,334.53443,1759129199999,37381242.4628273,74770,145.97554,16310373.4419686,0
1759129200000,111632.83,111865.96,111560.65,111865.95,869.2909,1759132799999,97087252.8191468,96319,590.35903,65929655.4903252,0
1759132800000,111865.96,112421.99,111865.95,112099.75,787.97678,1759136399999,88351130.6883079,116224,492.64472,55233781.2205858,0
1759136400000,112099.74,112219.0,111988.13,112110.9,460.23123,1759139999999,51596365.9014981,73585,216.35063,24254380.3057363,0
1759140000000,112110.9,112225.0,112012.73,112090.18,476.12298,1759143599999,53371908.8562128,61031,152.58452,17107366.285231,0
1759143600000,112090.19,112112.86,111923.13,112100.0,401.91096,1759147199999,45023424.4092072,74144,215.4968,24140532.3669745,0
1759147200000,112100.0,112515.0,111940.0,112022.16,744.63691,1759150799999,83558084.8547401,104826,418.05108,46915425.3263774,0
1759150800000,112022.0,113490.0,111901.26,113227.29,1670.66371,1759154399999,188528854.8225499,287933,1029.88122,116240825.6076486,0
1759154400000,113227.29,114231.56,113220.21,114033.53,1791.07159,1759157999999,203838443.3583698,254200,851.47527,96909549.0127681,0
1759158000000,114033.54,114127.13,113686.06,113815.57,858.42631,1759161599999,97790910.146178,142381,364.36849,41508204.7664325,0
1759161600000,113815.57,114053.0,113600.0,113626.15,728.01207,1759165199999,82888407.5717341,77427,293.78552,33456840.0561164,0
1759165200000,113626.15,114151.0,113449.74,114043.91,843.56729,1759168799999,95976164.9523847,100003,381.99941,43474258.9726895,0
1759168800000,114043.92,114137.73,113867.02,114008.79,396.89151,1759172399999,45239648.5654859,67304,171.5132,19549791.9706158,0
1759172400000,114008.78,114390.93,113848.63,114265.55,747.93438,1759175999999,85379189.8591843,109783,380.63907,43453933.2428938,0
1759176000000,114265.56,114400.0,114122.12,114258.29,497.44944,1759179599999,56861616.7857482,87204,272.87024,31192263.6228193,0
1759179600000,114258.29,114329.8,114095.36,114176.73,218.26557,1759183199999,24928851.5225501,38016,84.3897,9637999.4427695,0
1759183200000,114176.72,114216.41,114020.0,114189.81,443.81221,1759186799999,50643570.2507602,49412,274.70179,31345289.7239341,0
1759186800000,114189.8,114395.92,114189.8,114311.96,345.31333,1759190399999,39464066.6736083,57621,182.68234,20877446.5459492,0
1759190400000,114311.97,114758.0,114040.35,114525.97,953.85322,1759193999999,109113615.791209,138255,486.06472,55614487.4895574,0
1759194000000,114525.97,114792.0,114255.38,114500.31,766.2566,1759197599999,87732233.7181448,148309,308.71565,35361758.5603566,0
1759197600000,114500.32,114583.19,114360.0,114455.96,385.99253,1759201199999,44185465.1278323,93132,170.55303,19524196.2930732,0
1759201200000,114455.96,114514.5,114303.06,114376.39,388.27883,1759204799999,44410900.2306327,64531,157.35764,17999277.3702328,0
1759204800000,114376.39,114376.4,114091.62,114091.63,355.43204,1759208399999,40598976.1697289,70600,128.38477,14663814.3379035,0
1759208400000,114091.63,114205.17,113827.24,113904.0,698.31455,1759211999999,79595171.300194,103429,249.32436,28425032.7664495,0
1759212000000,113904.0,114084.22,113838.41,113891.64,527.62041,1759215599999,60113645.6062512,72853,222.31428,25330466.4752238,0
1759215600000,113891.64,113994.61,113585.0,113699.23,745.45417,1759219199999,84808256.0939466,87252,347.8581,39572622.9455428,0
1759219200000,113699.24,113741.37,113350.35,113451.89,653.46315,1759222799999,74203391.9210147,105671,331.53616,37647096.4674386,0
1759222800000,113451.89,113451.89,112731.41,112781.97,995.05591,1759226399999,112534196.9641622,144116,440.69114,49827993.6799067,0
1759226400000,112781.97,113085.23,112656.27,112923.49,721.99583,1759229999999,81491748.2246925,135266,448.16923,50585364.6795625,0
1759230000000,112923.5,113135.44,112810.62,113055.01,498.77683,1759233599999,56340949.2395193,77254,313.92861,35458896.2741711,0
1759233600000,113055.0,113255.99,112990.75,113002.06,347.5946,1759237199999,39315917.1001701,83222,163.61939,18508801.6168138,0
1759237200000,113002.06,113677.23,112866.11,113404.53,823.64679,1759240799999,93302347.1626907,237538,451.91416,51190048.8438109,0
1759240800000,113404.53,113630.13,112900.0,113595.05,910.17644,1759244399999,103057049.6393775,327526,422.34852,47827711.5887813,0
1759244400000,113595.04,113598.27,112919.95,113106.16,758.86878,1759247999999,85865428.0857372,230508,262.42709,29692069.1604504,0
1759248000000,113106.15,113279.92,112800.0,112841.24,386.78887,1759251599999,43717317.0409259,135272,176.99977,20003829.4128861,0
1759251600000,112841.23,113503.99,112813.82,113246.11,745.57241,1759255199999,84452813.2253544,149805,294.34133,33326795.8557108,0
1759255200000,113246.12,113714.56,113177.37,113714.56,431.8583,1759258799999,48989147.2758109,78515,251.73269,28558298.2788969,0
1759258800000,113714.55,114563.46,113702.01,114359.99,971.66803,1759262399999,110869977.5728852,148572,564.02271,64362210.4928821,0
1759262400000,114359.99,114723.57,114110.09,114626.36,710.64838,1759265999999,81282781.1396782,122130,406.44032,46483011.6854555,0
1759266000000,114626.36,114754.87,114136.5,114161.0,649.46746,1759269599999,74347900.9351215,133346,322.11417,36889634.5262431,0
1759269600000,114161.0,114356.98,113883.01,113940.39,348.9346,1759273199999,39808902.6371059,75347,119.76323,13661959.5586426,0
1759273200000,113940.4,114048.94,113765.42,114048.93,268.4376,1759276799999,30575134.9279098,55882,145.10047,16529082.9101895,0
1759276800000,114048.94,114308.0,113966.67,114239.53,434.59016,1759280399999,49594240.0731943,99955,212.22147,24221831.4935784,0
1759280400000,114239.53,114550.0,114142.99,114549.99,597.2536,1759283999999,68303620.3235774,99376,294.96149,33731936.2821483,0
1759284000000,114549.99,114551.76,114272.15,114272.15,508.42422,1759287599999,58162291.0893912,73546,191.12336,21860317.1831524,0
1759287600000,114272.16,114530.48,114096.58,114176.92,502.30318,1759291199999,57439454.5630595,92312,275.05086,31458941.3444337,0
1759291200000,114176.93,114700.0,114151.0,114289.01,597.89328,1759294799999,68450188.1540999,131642,224.52653,25702764.3466101,0
1759294800000,114289.02,114740.0,114265.63,114569.84,559.75519,1759298399999,64124659.6933922,97807,309.91606,35498782.7837089,0
1759298400000,114569.84,114624.3,114224.88,114256.81,392.52281,1759301999999,44916642.8083633,124337,130.4282,14926315.7113833,0
1759302000000,114256.82,114584.35,114236.59,114539.02,446.26236,1759305599999,51092849.860114,99995,140.95025,16134907.1898181,0
1759305600000,114539.02,116591.8,114484.43,116111.28,2944.06599,1759309199999,340128147.0721095,358625,1806.35109,208592404.91176313,0
1759309200000,116111.27,116529.93,115950.0,116412.1,1081.73774,1759312799999,125799851.5975721,176966,509.76557,59285557.4491767,0
1759312800000,116412.1,116551.0,116203.5,116281.64,549.64831,1759316399999,63947805.5689203,100428,271.02962,31534325.0144363,0
1759316400000,116281.64,116795.85,116269.0,116789.58,642.47832,1759319999999,74876107.0517808,94315,382.28054,44568375.2636881,0
1759320000000,116789.57,116887.0,116363.38,116402.65,645.19981,1759323599999,75238003.7814478,145821,265.44262,30962363.1643608,0
1759323600000,116402.65,116843.73,116399.5,116806.96,1233.59755,1759327199999,143777721.5122387,215173,593.43166,69164484.5760123,0
1759327200000,116806.96,117441.26,116704.74,117292.74,1631.53193,1759330799999,191156186.9745912,320890,788.57212,92377691.8096307,0
1759330800000,117292.73,117649.99,117091.84,117423.73,1008.01671,1759334399999,118324059.3140633,168084,542.78292,63719039.2974565,0
1759334400000,117423.73,118199.0,117319.04,117535.79,1840.40868,1759337999999,216862234.5104254,225459,919.74777,108382872.0052607,0
1759338000000,117535.79,117681.27,116724.56,116768.07,962.36022,1759341599999,112811627.6204674,170124,349.88154,41003614.3062416,0
1759341600000,116768.08,117339.09,116768.07,117234.01,528.26692,1759345199999,61823115.9523376,100328,316.67623,37060617.5290989,0
1759345200000,117234.01,117623.59,117214.8,117439.53,483.28734,1759348799999,56758911.8500984,87751,236.78402,27805931.3679775,0
1759348800000,117439.53,117542.24,117163.25,117536.12,412.83403,1759352399999,48447082.8962655,66881,175.6081,20610192.2721708,0
1759352400000,117536.13,117579.43,117339.54,117554.96,278.91184,1759355999999,32763168.0821829,55115,119.03889,13982081.9478782,0
1759356000000,117554.95,118080.0,117554.95,117745.39,593.82096,1759359599999,69964906.4765099,117078,326.75275,38501183.1881171,0
1759359600000,117745.39,118649.1,117686.28,118594.99,1161.22401,1759363199999,137334104.4397309,208335,687.71726,81336126.9684149,0
1759363200000,118594.99,119456.92,118397.32,118428.46,2212.72285,1759366799999,263209563.08598992,338029,1145.07159,136221654.5355698,0
1759366800000,118428.46,118894.12,118368.05,118617.37,734.6179,1759370399999,87155016.7299829,157111,366.96545,43538705.7880955,0
1759370400000,118617.37,118784.87,118483.39,118753.73,644.14993,1759373999999,76423180.9259479,137115,332.58587,39462808.32082,0
1759374000000,118753.73,119058.82,118688.61,118733.99,595.85707,1759377599999,70840036.3724579,104397,347.91049,41365392.0956677,0
1759377600000,118733.99,118930.29,118432.64,118662.04,410.46135,1759381199999,48707810.8174789,86534,166.60753,19771752.8062547,0
1759381200000,118662.04,118677.32,118279.31,118377.34,484.81157,1759384799999,57448377.1507893,97408,162.26528,19227748.9898134,0
1759384800000,118377.34,118672.34,118295.87,118649.06,380.89847,1759388399999,45142658.001752,75710,169.98017,20146688.2450174,0
1759388400000,118649.07,118678.98,118424.0,118489.76,496.19299,1759391999999,58808332.0458268,88058,167.03114,19796820.6142622,0
1759392000000,118489.76,118680.0,118354.61,118668.89,309.01675,1759395599999,36633548.2169218,63765,131.00564,15530113.4814006,0
1759395600000,118668.89,118850.0,118567.0,118849.99,343.02582,1759399199999,40708995.2536833,54474,195.14889,23160915.9370793,0
1759399200000,118849.99,118926.49,118567.85,118619.56,393.64914,1759402799999,46733673.1058153,73140,173.11017,20551158.9871158,0
1759402800000,118619.55,118900.01,118537.1,118765.73,414.31674,1759406399999,49187455.4976432,72885,248.3451,29483928.9709541,0
1759406400000,118765.72,119402.43,118742.91,119402.42,924.16679,1759409999999,110103601.7687897,138808,559.19876,66614730.0982598,0
1759410000000,119402.43,119761.36,118933.25,119621.2,1531.32643,1759413599999,182884840.7278462,285245,864.55454,103250923.6226556,0
1759413600000,119621.19,119788.0,118642.2,118814.09,1237.9215,1759417199999,147646384.0266243,285728,598.90296,71445238.854206,0
1759417200000,118814.09,119910.79,118516.39,119910.78,1405.75154,1759420799999,167792583.3826131,257793,814.02142,97185966.4691713,0
1759420800000,119910.78,120300.0,119607.82,119731.4,1570.77716,1759424399999,188502265.52341688,254004,854.23489,102525529.3397717,0
1759424400000,119731.4,119956.84,119359.63,119917.52,625.48952,1759427999999,74812103.5031814,153779,284.93077,34082713.5373107,0
1759428000000,119917.52,120663.96,119907.01,120506.61,1340.0858,1759431599999,161080934.6767098,180632,673.25939,80934995.3196567,0
1759431600000,120506.6,121022.07,120439.97,120836.49,1332.75893,1759435199999,161017170.0424305,191760,645.14392,77943559.0082797,0
1759435200000,120836.49,120914.0,120306.02,120652.01,833.01817,1759438799999,100490916.9493622,124736,320.60327,38667035.1201108,0
1759438800000,120652.01,120774.97,120141.72,120150.1,546.60875,1759442399999,65815115.6502419,81728,172.43795,20771090.4964702,0
1759442400000,120150.1,120412.24,120072.46,120257.49,379.08266,1759445999999,45582738.5806376,73511,130.06128,15640089.8929712,0
1759446000000,120257.49,120680.35,120251.81,120529.35,524.1272,1759449599999,63133825.3084377,95723,229.70201,27666863.4588933,0
1759449600000,120529.35,120550.9,120079.0,120132.8,776.43359,1759453199999,93411749.667273,117829,235.53291,28328525.9559279,0
1759453200000,120132.8,120293.68,119820.0,119875.72,537.61051,1759456799999,64556502.0949762,130525,157.59282,18924175.5569324,0
1759456800000,119875.72,120269.11,119866.18,120157.82,451.19476,1759460399999,54171471.9355411,90548,207.60174,24925424.139602,0
1759460400000,120157.82,120472.12,120157.82,120225.89,503.41637,1759463999999,60571180.5817731,86653,252.84687,30423037.7927906,0
1759464000000,120225.88,120324.53,120000.4,120039.98,289.32576,1759467599999,34762202.1327538,64211,136.15612,16360256.2176617,0
1759467600000,120039.98,120065.41,119746.81,119920.4,454.732,1759471199999,54528061.0240253,82848,187.21221,22446635.8845704,0
