open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1758638700000,112814.24,112816.03,112571.81,112652.91,117.84941,1758639599999,13279334.3392637,28105,39.32618,4431309.7161855,0
1758639600000,112652.91,112993.63,112496.61,112949.2,191.75713,1758640499999,21612914.4080285,31951,93.73444,10567610.8229214,0
1758640500000,112949.21,113072.89,112854.65,112969.64,115.65299,1758641399999,13065194.4758444,30069,57.27292,6470787.7936882,0
1758641400000,112969.65,113000.0,112832.0,112854.62,72.5141,1758642299999,8188389.1852602,25650,20.81223,2350095.5496096,0
1758642300000,112854.62,112997.83,112800.0,112882.19,86.79521,1758643199999,9798000.0771605,23926,42.19722,4763619.5664547,0
1758643200000,112882.2,112916.2,112486.37,112578.19,119.07102,1758644099999,13417032.7903203,25125,28.20905,3178114.0649188,0
1758644100000,112578.19,112859.89,112537.64,112804.68,118.04412,1758644999999,13305390.5598339,27854,63.26358,7131066.2308326,0
1758645000000,112804.69,112804.7,112511.08,112591.98,146.73102,1758645899999,16526774.5672933,38409,60.31723,6793351.692032,0
1758645900000,112591.99,112958.58,112591.98,112823.63,147.22359,1758646799999,16609908.5441394,28202,82.43312,9299701.532196,0
1758646800000,112823.62,112823.62,112550.0,112561.41,101.23676,1758647699999,11404210.0340244,25079,40.91051,4609325.1480312,0
1758647700000,112561.41,112654.3,112380.94,112395.09,122.52313,1758648599999,13787726.6869909,29189,39.16925,4408675.8089757,0
1758648600000,112395.08,112416.26,112012.0,112034.51,150.23249,1758649499999,16855495.4888571,48015,42.90263,4813640.4438808,0
1758649500000,112034.52,112247.77,111888.0,111957.76,213.63108,1758650399999,23930635.736861,52341,99.68237,11166292.8049437,0
1758650400000,111957.76,112200.0,111900.0,112109.1,219.79486,1758651299999,24632337.7316017,47476,162.97856,18264573.7596864,0
1758651300000,112109.1,112131.0,111766.0,112010.41,196.30307,1758652199999,21976825.7988401,44728,89.18299,9984575.0999001,0
1758652200000,112010.4,112010.4,111722.49,111725.68,145.09259,1758653099999,16228382.4369465,37557,57.56698,6439472.9763176,0
1758653100000,111725.68,111818.95,111686.9,111780.1,149.21475,1758653999999,16674790.2957299,34571,52.83887,5904697.7843059,0
1758654000000,111780.09,111970.4,111776.25,111868.86,117.91292,1758654899999,13192893.0495417,26492,73.4458,8217546.3711217,0
1758654900000,111868.86,111979.27,111734.43,111771.28,125.38761,1758655799999,14023940.8120674,38048,51.5057,5761176.6335392,0
1758655800000,111771.29,111810.0,111616.01,111616.01,120.70963,1758656699999,13483926.0136278,29231,48.09843,5373221.5223817,0
1758656700000,111616.02,111670.61,111540.2,111655.29,201.07328,1758657599999,22441234.171864,43267,80.99015,9039415.8508873,0
1758657600000,111655.29,111949.49,111632.94,111839.04,116.06007,1758658499999,12978328.6278283,25521,62.11309,6946156.3431957,0
1758658500000,111839.05,111879.7,111650.0,111650.0,67.49136,1758659399999,7542255.9974743,17311,30.13354,3367610.2307766,0
1758659400000,111650.01,111891.48,111458.73,111876.75,155.2896,1758660299999,17340412.2080256,32240,60.85575,6796741.4714664,0
1758660300000,111876.76,111994.99,111685.53,111985.77,157.06861,1758661199999,17556989.3600842,22613,59.46053,6649188.2021175,0
1758661200000,111985.78,112000.0,111893.44,111999.99,57.9103,1758662099999,6482629.2721999,11175,25.18207,2819070.1968525,0
1758662100000,112000.0,112074.65,111948.27,112074.65,118.4516,1758662999999,13267943.577918,9675,93.35545,10457447.883541,0
1758663000000,112074.65,112202.24,112055.46,112202.24,58.47029,1758663899999,6555959.2406293,7439,32.01964,3590460.3336935,0
1758663900000,112202.23,112202.24,112094.36,112161.54,35.73595,1758664799999,4007655.0164371,10909,14.86042,1666428.4304824,0
1758664800000,112161.53,112211.83,112061.46,112145.68,56.7392,1758665699999,6363521.8502658,10197,23.96583,2688065.2808695,0
1758665700000,112145.68,112161.26,112002.16,112002.16,60.26954,1758666599999,6756011.1684369,8499,21.82833,2447164.8965675,0
1758666600000,112002.17,112213.95,112002.16,112185.04,44.64735,1758667499999,5006276.9661463,10753,33.76364,3785853.9792313,0
1758667500000,112185.04,112211.75,112115.66,112159.23,70.06017,1758668399999,7858340.8770944,12420,36.6356,4108798.4360277,0
1758668400000,112159.24,112220.54,112106.99,112128.32,69.64898,1758669299999,7812895.6491739,13023,41.98728,4710553.141299,0
1758669300000,112128.33,112190.03,111879.73,111897.0,77.97803,1758670199999,8733058.8675374,14948,20.53249,2298867.9469437,0
1758670200000,111896.99,112107.0,111896.99,112078.66,51.12085,1758671099999,5725991.5642363,10716,32.02435,3586767.7605811,0
1758671100000,112078.67,112101.59,111981.43,111998.8,43.87528,1758671999999,4914891.0955094,7021,13.84021,1550321.0573553,0
1758672000000,111998.8,112035.86,111816.86,112031.03,146.13427,1758672899999,16357960.1193963,26677,56.59426,6335564.796118,0
1758672900000,112031.04,112380.0,112015.84,112293.23,143.48392,1758673799999,16105239.6522317,23496,99.31987,11146404.2872345,0
1758673800000,112293.23,112294.83,112161.79,112217.26,74.32515,1758674699999,8341353.4089675,19618,19.2797,2163744.4970531,0
1758674700000,112217.26,112346.96,112217.25,112230.72,93.42794,1758675599999,10488632.8787515,24666,49.68123,5577228.7534735,0
1758675600000,112230.73,112339.13,112140.0,112319.24,74.9677,1758676499999,8414875.6559348,17112,40.05063,4495665.095129,0
1758676500000,112319.24,112407.7,112319.24,112399.45,66.66306,1758677399999,7490670.7087903,10455,36.00495,4045736.8995722,0
1758677400000,112399.45,112500.0,112352.7,112355.03,79.79128,1758678299999,8970430.7968027,16587,27.59813,3103088.4441854,0
1758678300000,112355.04,112470.03,112355.03,112451.26,42.52841,1758679199999,4781346.5531259,8296,20.66816,2323629.9167953,0
1758679200000,112451.25,112500.0,112146.4,112171.7,94.0758,1758680099999,10566580.8451492,19266,16.33128,1834892.4300377,0
1758680100000,112171.7,112270.59,112024.78,112270.59,139.81952,1758680999999,15672889.0898487,23538,38.78487,4349084.627435,0
1758681000000,112270.58,112308.54,112136.0,112220.02,90.05171,1758681899999,10106426.7530791,20544,38.7792,4352139.6284593,0
1758681900000,112220.02,112254.62,111896.43,112111.62,721.69375,1758682799999,80906516.9830218,117950,339.59409,38067687.63096,0
1758682800000,112111.62,112223.15,112098.41,112194.76,196.66381,1758683699999,22062022.1104987,17513,57.88252,6493272.5563442,0
1758683700000,112194.76,112214.81,111763.7,111785.25,413.37562,1758684599999,46293412.1681226,39848,160.00294,17920880.4621957,0
1758684600000,111785.26,112032.71,111754.69,111835.63,317.65333,1758685499999,35531254.0186395,36705,187.99972,21030140.7247266,0
1758685500000,111835.63,111877.11,111683.09,111683.09,153.37782,1758686399999,17142104.0407089,28142,81.38366,9096268.5842335,0
1758686400000,111683.1,111740.8,111042.66,111475.67,599.80938,1758687299999,66802771.6085102,80185,266.63871,29695509.7092903,0
1758687300000,111475.67,112039.29,111376.71,112021.4,301.26749,1758688199999,33631887.6159451,54300,179.05916,19990682.662877,0
1758688200000,112021.41,112374.32,112021.4,112239.29,336.36016,1758689099999,37735160.9104503,60438,213.21094,23918278.2792896,0
1758689100000,112239.3,112244.95,112053.75,112161.93,140.5462,1758689999999,15763090.126656,26024,72.31596,8110652.0229558,0
1758690000000,112161.94,112250.42,112133.83,112237.76,101.87364,1758690899999,11431472.453141,20452,39.40965,4421755.5825977,0
1758690900000,112237.77,112418.05,112237.77,112343.62,96.45321,1758691799999,10835605.5822638,18834,60.1071,6751776.4273524,0
1758691800000,112343.61,112497.1,112264.68,112490.36,102.97303,1758692699999,11573944.0643321,18619,62.01182,6969046.5982653,0
1758692700000,112490.36,112666.74,112490.35,112636.84,179.65754,1758693599999,20228691.9980979,23562,116.69999,13138655.8269037,0
1758693600000,112636.85,112779.37,112636.84,112732.97,126.54312,1758694499999,14264330.6506447,13484,66.78434,7527860.9572021,0
1758694500000,112732.97,112748.24,112535.78,112634.5,150.27647,1758695399999,16925673.9789238,19906,58.09803,6543369.7970207,0
1758695400000,112634.49,112689.19,112545.87,112569.35,135.92903,1758696299999,15305885.3688734,14383,64.27292,7236533.6120228,0
1758696300000,112569.36,112654.38,112569.36,112596.69,95.81837,1758697199999,10790546.1041002,13015,36.35865,4094285.6534307,0
1758697200000,112596.7,112684.0,112596.7,112667.53,86.3518,1758698099999,9727277.3188355,11338,35.61584,4011799.6326897,0
1758698100000,112667.54,112742.06,112459.44,112510.88,123.80369,1758698999999,13945258.288881,18572,51.72054,5826307.0776013,0
1758699000000,112510.89,112598.81,112460.31,112578.71,186.10023,1758699899999,20941062.391304,16067,143.95043,16198800.6550334,0
1758699900000,112578.7,112619.99,112516.0,112583.54,141.92648,1758700799999,15975498.2374802,13807,75.44952,8493046.2126084,0
1758700800000,112583.54,112601.19,112418.7,112513.39,91.77464,1758701699999,10326227.8569924,16114,41.09944,4623946.7675022,0
1758701700000,112513.38,112541.54,112405.62,112432.32,68.57553,1758702599999,7710874.8988981,13961,25.22006,2835694.2095566,0
1758702600000,112432.31,112579.99,112432.31,112575.98,92.81999,1758703499999,10445914.3110008,15590,56.48504,6356404.0742739,0
1758703500000,112575.98,112636.85,112494.96,112622.8,116.15796,1758704399999,13074024.6631801,19733,55.11817,6203826.0459171,0
1758704400000,112622.81,112622.81,112501.38,112535.79,54.086,1758705299999,6087098.9088558,11620,21.38505,2406618.7185651,0
1758705300000,112535.78,112615.06,112535.78,112605.77,44.22594,1758706199999,4978726.5224462,11556,23.51135,2646740.2566759,0
1758706200000,112605.76,112837.42,112605.76,112740.0,89.53583,1758707099999,10092967.8377043,13083,62.0557,6995131.397775,0
1758707100000,112740.0,112740.01,112670.05,112735.06,59.50067,1758707999999,6706370.5459842,9056,30.87263,3479618.3843054,0
1758708000000,112735.05,112864.15,112735.05,112817.41,118.89515,1758708899999,13413467.1146495,20278,73.32241,8272506.2712042,0
1758708900000,112817.41,112864.15,112669.23,112669.23,76.9292,1758709799999,8676484.9077733,13529,26.62283,3003481.4771251,0
1758709800000,112669.23,112831.82,112668.51,112809.06,90.36696,1758710699999,10190026.8745223,13693,61.1236,6891644.1991157,0
1758710700000,112809.07,112960.0,112803.23,112941.98,116.64945,1758711599999,13167094.9927245,17384,76.9848,8689714.917756,0
1758711600000,112941.99,113162.17,112930.88,113086.83,203.99147,1758712499999,23059986.856904,24125,152.96507,17291058.9432648,0
1758712500000,113086.84,113141.61,113013.32,113041.57,140.84048,1758713399999,15923901.758753,15741,54.51918,6163981.5658954,0
1758713400000,113041.56,113077.33,112877.3,113037.0,114.22646,1758714299999,12906103.753804,18905,46.61716,5266774.9482517,0
1758714300000,113037.0,113049.53,112900.0,113029.46,89.15301,1758715199999,10074409.6579373,16462,52.15878,5894142.6684313,0
1758715200000,113029.45,113039.0,112945.96,113034.56,84.06664,1758716099999,9499859.9821431,10539,20.46599,2312554.3095818,0
1758716100000,113034.56,113050.0,112944.0,113019.86,75.16536,1758716999999,8493203.3077094,15721,30.85362,3486242.1471702,0
1758717000000,113019.86,113085.6,113019.75,113080.0,55.20283,1758717899999,6240852.3321787,10696,31.74044,3588418.4976541,0
1758717900000,113080.0,113097.99,113009.75,113070.69,58.34254,1758718799999,6596473.6142742,8978,15.5168,1754225.6799318,0
1758718800000,113070.69,113096.79,112974.77,113011.03,57.80627,1758719699999,6534069.0012019,14934,24.42569,2761020.8643325,0
1758719700000,113011.03,113150.0,113011.02,113056.26,117.16076,1758720599999,13251067.0425816,15198,69.53733,7863883.3910525,0
1758720600000,113056.26,113222.69,112921.26,113104.49,228.89909,1758721499999,25889245.1913781,55112,104.01227,11763035.7794648,0
1758721500000,113104.49,113131.08,112808.0,112823.62,174.47347,1758722399999,19709075.1286379,47053,69.11484,7808275.4913562,0
1758722400000,112823.62,113176.0,112823.61,113149.82,124.01976,1758723299999,14017067.6454226,40445,83.43213,9429662.5858311,0
1758723300000,113149.82,113172.98,113018.06,113149.17,186.71664,1758724199999,21122378.9946884,38041,69.29628,7838458.5599055,0
1758724200000,113149.17,113384.6,113115.67,113382.5,271.42623,1758725099999,30746785.1460028,37194,200.60593,22725999.338752,0
1758725100000,113382.5,113890.0,113317.26,113720.64,384.02671,1758725999999,43662513.9984307,81107,232.22221,26401753.3543206,0
1758726000000,113720.64,113883.68,113467.96,113484.51,221.25694,1758726899999,25158275.7493101,55181,116.25588,13220788.5148517,0
1758726900000,113484.51,113712.05,113484.5,113650.15,123.02463,1758727799999,13977582.2242474,34540,81.30103,9237483.6817689,0
1758727800000,113650.15,113708.15,113564.17,113708.15,193.313,1758728699999,21968845.0461348,32262,108.4203,12321030.3931924,0
1758728700000,113708.14,113708.15,113257.01,113346.41,180.1498,1758729599999,20436018.4004454,55851,61.67348,6994694.8133626,0
1758729600000,113346.4,113426.51,113163.21,113283.87,169.88495,1758730499999,19244055.3823729,49310,51.40521,5824021.682978,0
1758730500000,113283.88,113585.7,113283.87,113568.94,91.82087,1758731399999,10420685.4649248,25128,65.43961,7426335.2790759,0
1758731400000,113568.95,113719.79,113520.0,113676.82,66.59944,1758732299999,7567423.7232077,20930,24.96089,2836300.421733,0
1758732300000,113676.83,113753.0,113632.15,113732.01,119.37427,1758733199999,13574831.026672,17504,77.67794,8833659.8246664,0
1758733200000,113732.01,113911.95,113616.0,113860.02,89.77178,1758734099999,10213498.9555935,24868,50.49361,5745554.4156103,0
1758734100000,113860.03,113860.03,113694.35,113771.11,64.20307,1758734999999,7305128.4995015,19890,25.51018,2902438.1251463,0
1758735000000,113771.11,113940.0,113771.1,113849.96,109.07184,1758735899999,12421443.7445272,16113,70.29161,8004374.7580028,0
1758735900000,113849.96,113849.97,113670.83,113761.3,98.84244,1758736799999,11244190.7175889,20350,33.19875,3776480.1674108,0
1758736800000,113761.31,113830.66,113571.78,113623.89,55.67548,1758737699999,6330003.826152,18717,21.87967,2487644.5249452,0
1758737700000,113623.89,113688.2,113524.2,113688.2,57.37783,1758738599999,6517309.5800922,15332,24.10328,2737907.7782558,0
1758738600000,113688.2,113722.3,113591.64,113650.25,38.06949,1758739499999,4326709.4550854,15844,17.77869,2020491.8339313,0
1758739500000,113650.25,113674.99,113512.53,113639.8,51.49169,1758740399999,5849371.1233483,15310,21.3692,2427419.6667503,0
1758740400000,113639.8,113682.46,113558.64,113602.08,45.96587,1758741299999,5222857.8435635,12402,18.24707,2073361.8108654,0
1758741300000,113602.07,113626.45,113485.91,113497.95,70.70957,1758742199999,8029768.510679,11160,14.18686,1611225.5030853,0
1758742200000,113497.95,113507.45,113306.76,113336.25,95.67395,1758743099999,10847292.4067038,18995,25.50282,2890949.6634177,0
1758743100000,113336.24,113499.39,113292.25,113420.01,94.16331,1758743999999,10680503.6513315,20730,61.97621,7029331.9031539,0
1758744000000,113420.0,113548.61,113401.99,113530.78,63.6958,1758744899999,7228723.2708972,19264,24.374,2766053.616975,0
1758744900000,113530.78,113600.0,113506.98,113551.19,55.60134,1758745799999,6313740.0949759,9214,27.56378,3129841.8670076,0
1758745800000,113551.19,113554.75,113438.4,113540.47,49.98962,1758746699999,5673709.1075672,10121,20.48535,2325020.8543314,0
1758746700000,113540.48,113609.25,113498.14,113501.52,64.09233,1758747599999,7277420.6904733,7744,22.52862,2558517.5279706,0
1758747600000,113501.52,113584.02,113473.76,113584.01,60.78446,1758748499999,6901106.5288372,7288,38.47867,4368745.6041959,0
1758748500000,113584.01,113584.01,113520.0,113578.09,25.82378,1758749399999,2932305.5209864,5359,11.61414,1318743.233695,0
1758749400000,113578.08,113578.09,113338.95,113345.62,76.6475,1758750299999,8696448.7792298,10201,23.06834,2617892.5343722,0
1758750300000,113345.62,113540.4,113283.99,113339.63,111.18879,1758751199999,12612863.4248602,17038,55.20904,6261235.4935265,0
1758751200000,113339.63,113647.58,113339.63,113639.01,116.90683,1758752099999,13272085.3329385,23466,73.09222,8298697.9645973,0
1758752100000,113639.02,113639.02,113467.48,113485.01,32.77545,1758752999999,3720665.9510339,14384,13.42677,1524024.9360858,0
1758753000000,113485.01,113511.84,113368.23,113368.23,48.52236,1758753899999,5503034.3705775,16086,17.17237,1947732.9476457,0
1758753900000,113368.23,113368.23,113250.59,113336.33,70.3697,1758754799999,7974058.6497385,13607,21.27609,2410976.2836255,0
1758754800000,113336.34,113412.38,113336.33,113358.56,74.42605,1758755699999,8437879.7732902,16503,32.85576,3724946.3421063,0
1758755700000,113358.56,113429.12,113217.09,113347.2,143.91386,1758756599999,16307124.1313968,26386,59.16943,6704777.8706827,0
1758756600000,113347.21,113347.21,113208.0,113218.84,94.40142,1758757499999,10693252.0900484,16029,22.07947,2500759.8073788,0
1758757500000,113218.83,113336.0,113204.71,113307.0,104.92219,1758758399999,11884270.1259615,17483,43.68492,4948214.6880143,0
1758758400000,113307.01,113510.23,113272.58,113480.0,95.54854,1758759299999,10836625.1773222,15884,62.83756,7126430.0459797,0
1758759300000,113480.01,113480.01,113125.26,113131.0,150.61168,1758760199999,17063013.4736276,33020,49.36041,5591673.799898,0
1758760200000,113131.0,113295.0,113041.05,113193.73,124.97128,1758761099999,14141993.7994705,37628,46.77205,5292868.8407572,0
1758761100000,113193.74,113257.0,112960.0,113062.35,195.95436,1758761999999,22157796.037131,30464,55.6828,6295704.2227109,0
1758762000000,113062.35,113369.98,112922.67,113269.0,173.97253,1758762899999,19677665.995976,43217,88.63877,10025352.4020913,0
1758762900000,113269.0,113306.25,113028.95,113079.98,142.93342,1758763799999,16174475.0566105,44071,48.35146,5472623.7376454,0
1758763800000,113079.98,113079.99,112637.12,112700.0,432.74185,1758764699999,48821922.9997148,77457,176.12059,19868133.5687441,0
1758764700000,112700.0,112817.9,112446.15,112661.24,389.64918,1758765599999,43873770.1463405,61132,199.2308,22432848.3947545,0
1758765600000,112661.24,112908.0,112653.6,112669.56,197.88488,1758766499999,22313799.3110322,40182,103.37944,11656193.9369331,0
1758766500000,112669.56,112793.58,112510.06,112734.99,166.69872,1758767399999,18772862.5151433,48827,78.76,8870499.4189675,0
1758767400000,112734.99,113179.94,112734.99,112914.25,139.83574,1758768299999,15799833.0692365,48635,84.71064,9569470.8702512,0
1758768300000,112914.25,113041.31,112854.11,112907.38,65.46205,1758769199999,7392327.2547354,26024,34.34763,3878613.4306903,0
1758769200000,112907.38,112907.39,112726.96,112743.61,51.74117,1758770099999,5834917.9412742,19272,14.21939,1603530.267941,0
1758770100000,112743.61,112784.0,112337.21,112364.74,244.10767,1758770999999,27460523.3678348,46914,108.52374,12205154.6314299,0
1758771000000,112364.75,112544.0,112214.74,112437.7,287.69593,1758771899999,32337261.8507012,52326,164.8771,18537383.8915482,0
1758771900000,112437.71,112612.96,112378.73,112546.21,189.80518,1758772799999,21346787.8195307,33150,111.41509,12530683.7235431,0
1758772800000,112546.22,112614.43,112214.52,112279.96,166.63026,1758773699999,18735245.5212583,28864,91.80454,10322151.9256718,0
1758773700000,112279.96,112300.0,111714.01,111942.8,499.1831,1758774599999,55872614.3242473,93677,222.88811,24944871.9848395,0
1758774600000,111942.8,111942.81,111668.01,111898.98,276.29947,1758775499999,30886637.0055382,56675,128.05269,14314738.3985473,0
1758775500000,111898.98,111922.03,111584.23,111735.66,395.44026,1758776399999,44185325.4193443,66216,169.83344,18976872.8563017,0
1758776400000,111735.67,111916.92,111597.86,111848.01,275.89763,1758777299999,30828683.2438687,40221,165.9281,18542537.3391827,0
1758777300000,111848.01,112040.0,111817.21,111981.99,167.68259,1758778199999,18770804.9624611,37075,81.98594,9177212.6058918,0
1758778200000,111981.99,111982.0,111765.63,111777.79,160.4976,1758779099999,17954277.7762017,27724,47.46504,5308728.4149747,0
1758779100000,111777.8,111814.12,111643.79,111749.91,101.46481,1758779999999,11337505.3457608,23636,40.17652,4489929.7752229,0
1758780000000,111749.91,111797.01,111594.05,111594.05,102.4365,1758780899999,11440202.7872821,23476,34.48702,3851764.2485439,0
1758780900000,111594.06,111843.3,111555.0,111699.98,115.59397,1758781799999,12912890.3916973,46939,64.17766,7169655.402676,0
1758781800000,111699.99,111800.0,111625.88,111625.88,64.86689,1758782699999,7247374.8945497,23532,23.62153,2639529.6874893,0
1758782700000,111625.88,111668.0,111515.87,111533.26,89.06923,1758783599999,9938415.0727114,17668,41.51583,4632666.5159802,0
1758783600000,111533.26,111728.0,111450.42,111608.78,191.29221,1758784499999,21344777.4207075,41088,88.83757,9914715.2072691,0
1758784500000,111608.78,111875.0,111594.99,111860.41,142.54403,1758785399999,15934437.8536819,30512,72.69284,8126116.4009388,0
1758785400000,111860.41,111883.23,111779.96,111831.37,98.1275,1758786299999,10974149.3805863,23120,53.78835,6015104.3277,0
1758786300000,111831.37,111848.0,111724.15,111766.72,83.18345,1758787199999,9299800.6069349,15688,45.315,5066323.3827758,0
1758787200000,111766.73,111980.87,111766.72,111980.86,163.05308,1758788099999,18242532.0901477,24412,92.44271,10343633.2726641,0
1758788100000,111980.86,112031.18,111879.79,112031.17,102.64691,1758788999999,11491332.1023149,20785,49.77376,5572282.8666913,0
1758789000000,112031.17,112031.18,111751.87,111767.3,159.62485,1758789899999,17859479.5906557,29174,73.9537,8274981.4875947,0
1758789900000,111767.31,111802.77,111689.38,111727.21,112.58526,1758790799999,12580090.9071152,27926,40.23492,4495553.0650996,0
1758790800000,111727.2,111891.26,111722.36,111891.26,104.08719,1758791699999,11636727.4211042,17266,51.60295,5768570.3098348,0
1758791700000,111891.25,112246.46,111871.08,112079.77,264.56652,1758792599999,29644929.3850276,30801,148.06758,16589246.7674682,0
1758792600000,112079.76,112135.69,111832.34,111832.34,138.57814,1758793499999,15513393.0483781,23094,53.82021,6025255.6414819,0
1758793500000,111832.35,111832.35,111571.57,111571.58,264.56192,1758794399999,29556188.097858,23660,65.09846,7270800.943847,0
1758794400000,111571.58,111693.46,111525.81,111678.53,126.86351,1758795299999,14160215.1962945,25759,59.85728,6681687.7368724,0
1758795300000,111678.53,111854.12,111678.53,111761.55,94.11034,1758796199999,10519118.3333921,22391,42.79802,4783527.1753146,0
1758796200000,111761.55,111819.0,111600.14,111612.98,87.47705,1758797099999,9774703.0992119,17607,30.3287,3389218.4585628,0
1758797100000,111612.98,111682.45,111583.29,111648.19,125.96652,1758797999999,14062327.3408315,16232,65.56716,7319980.9942342,0
1758798000000,111648.19,111728.48,111464.47,111554.02,140.05301,1758798899999,15627544.8283234,33081,55.7916,6224869.877854,0
1758798900000,111554.03,111583.83,111420.0,111544.87,131.12233,1758799799999,14620986.4509756,33924,50.64324,5646897.18301,0
1758799800000,111544.87,111582.8,111376.86,111420.9,140.98771,1758800699999,15711607.2265355,25273,54.22397,6042159.2571092,0
1758800700000,111420.9,111477.26,111283.63,111348.0,131.47801,1758801599999,14645205.2785335,34756,46.74352,5206998.4147924,0
1758801600000,111347.99,111648.16,111314.78,111559.59,102.43409,1758802499999,11420979.8176863,31486,61.43081,6850520.6638054,0
1758802500000,111559.59,111564.0,111125.76,111125.76,314.27886,1758803399999,35011184.2442343,51009,110.67606,12325255.5673249,0
1758803400000,111125.76,111656.81,111020.0,111380.6,479.06832,1758804299999,53356107.2713308,97597,214.62761,23904940.2873683,0
1758804300000,111380.61,111385.98,111111.0,111111.0,162.48843,1758805199999,18076054.5066882,54191,59.05174,6568970.7896663,0
1758805200000,111111.01,111300.02,110852.5,111275.11,599.27391,1758806099999,66548115.8035366,91383,239.64727,26610266.8403235,0
1758806100000,111275.1,111688.05,111183.01,111617.01,945.48242,1758806999999,105371282.0425943,81839,426.89547,47567226.4198927,0
1758807000000,111617.01,111719.05,110629.99,110720.91,415.0784,1758807899999,46146211.2208941,120802,135.44159,15062745.2383606,0
1758807900000,110720.92,111090.23,110657.3,111000.0,260.33389,1758808799999,28867768.4536888,110704,134.19807,14880298.578526,0
1758808800000,111000.0,111303.99,110983.03,111293.0,180.12692,1758809699999,20019429.6749146,83691,85.45585,9498054.7544389,0
1758809700000,111293.01,111722.81,111293.01,111499.52,349.06592,1758810599999,38959871.7581555,80078,166.37372,18564563.4470008,0
1758810600000,111499.53,111729.52,111355.81,111489.04,229.37976,1758811499999,25582586.7361133,46482,77.4619,8638237.9496141,0
1758811500000,111489.04,111600.0,111389.87,111540.0,98.16287,1758812399999,10945743.1050079,31913,56.88318,6342990.618648,0
1758812400000,111540.01,111587.75,111196.91,111317.95,143.92896,1758813299999,16029868.1201081,52424,63.19547,7037581.7723764,0
1758813300000,111317.94,111340.81,110868.9,110945.67,165.48577,1758814199999,18385908.5406235,65172,68.31444,7590115.425039,0
1758814200000,110945.68,111415.13,110914.99,111309.0,179.05033,1758815099999,19907853.3754359,76455,91.783,10202935.9588153,0
1758815100000,111309.0,111580.77,111222.0,111580.77,111.11943,1758815999999,12379362.2185195,44838,61.0209,6798572.9922144,0
1758816000000,111580.77,111672.58,111468.77,111527.92,150.86139,1758816899999,16832716.1352353,50307,63.43082,7077801.6880902,0
1758816900000,111527.92,111531.25,111097.04,111116.0,118.40967,1758817799999,13180851.923554,54885,43.67674,4862262.4139474,0
1758817800000,111115.99,111285.06,110975.68,111096.0,139.83066,1758818699999,15536227.0858275,41921,48.12598,5346926.0912505,0
1758818700000,111095.99,111151.51,110904.91,110957.29,176.00309,1758819599999,19537219.200878,42221,63.46751,7043725.8577281,0
1758819600000,110957.28,110968.4,110150.23,110160.0,437.63246,1758820499999,48400123.1538283,75567,87.48764,9678265.4438813,0
1758820500000,110160.37,110460.0,109863.75,109938.11,1099.34537,1758821399999,121018380.5098006,116453,356.26773,39229418.9237124,0
1758821400000,109938.12,110000.0,109374.06,109374.07,630.33829,1758822299999,69102149.6838697,104512,262.887,28814194.1801918,0
1758822300000,109374.06,109455.05,108654.0,108833.63,732.38696,1758823199999,79868673.6397476,141790,273.20172,29791823.7094448,0
1758823200000,108833.63,109255.31,108631.51,109222.13,605.65994,1758824099999,65938621.3386042,135507,319.25386,34763075.4591607,0
1758824100000,109222.12,109645.28,109118.76,109442.99,296.66483,1758824999999,32459551.1918208,75359,188.44153,20618505.2356766,0
1758825000000,109443.0,109637.43,109262.51,109488.01,253.22601,1758825899999,27725076.3154676,55815,126.2,13816111.9534906,0
1758825900000,109488.0,109801.78,109334.38,109760.2,271.87213,1758826799999,29802511.3698759,40160,177.79518,19492239.2083249,0
1758826800000,109760.2,109887.41,109641.58,109674.2,205.47188,1758827699999,22558019.8776973,24761,125.54492,13783215.3605295,0
1758827700000,109674.19,109973.4,109674.19,109819.34,621.27711,1758828599999,68245556.6480899,26669,294.22628,32315112.2265237,0
1758828600000,109819.34,109894.37,109500.0,109549.37,203.79362,1758829499999,22347211.6961114,30520,83.74994,9182268.2056067,0
1758829500000,109549.37,109554.61,109302.54,109360.0,186.65105,1758830399999,20422269.5021578,44423,71.53133,7826465.3425063,0
1758830400000,109360.0,109482.62,109188.16,109245.15,122.36466,1758831299999,13377657.1406729,38173,42.59247,4656406.970608,0
1758831300000,109245.15,109432.0,109209.98,109357.92,105.40623,1758832199999,11525813.3915418,31072,46.12178,5042842.5642235,0
1758832200000,109357.92,109384.05,109081.15,109205.32,123.44406,1758833099999,13487332.2229493,47767,53.80573,5878242.4690467,0
1758833100000,109205.32,109287.98,109057.06,109163.44,73.50325,1758833999999,8023244.987009,32879,40.72278,4444991.2693295,0
1758834000000,109163.45,109666.3,109163.45,109463.21,102.18172,1758834899999,11179519.1930826,41083,63.59278,6957338.0040945,0
1758834900000,109463.21,109589.0,109312.25,109318.83,89.19222,1758835799999,9764676.477756,32689,47.23418,5171388.1346838,0
1758835800000,109318.83,109318.83,109074.11,109166.6,81.42164,1758836699999,8886296.4705738,24711,42.92776,4684699.8071158,0
1758836700000,109166.6,109500.0,109166.59,109420.0,75.05896,1758837599999,8209574.560823,24345,46.69556,5107049.5169006,0
1758837600000,109420.0,109535.43,109312.33,109530.19,78.69064,1758838499999,8611083.694534,34239,43.59181,4769740.8895194,0
